sim_ID	Ls	Le	Len_a	Len_u	Len_b	Len_m	Len_c	Lambda	P_delay_au	P_delay_ub	P_delay_bm	P_delay_mc	P_s2p_u	P_p2s_u	P_s2p_m	P_p2s_m	P_smove	P_pmove_u	P_pmove_m	P_sdeath	P_edeath	TTime	SRNA_started	SRNA_passed_au	PRNA_started_u	PRNA_dropped_u	PRNA_finished_u	SRNA_passed_bm	PRNA_started_m	PRNA_dropped_m	PRNA_finished_m	SRNA_dropped	SRNA_end	SRNA_kicked_u	SRNA_kicked_m
20221018-175856-372304	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	13457	13453	0	0	0	13449	6168	0	6159	0	37	0	7240
20221018-175909-064014	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	13686	13682	0	0	0	13678	6265	0	6258	0	33	0	7375
20221018-175600-683758	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	13861	13860	0	0	0	13855	6339	0	6333	0	33	0	7481
20221018-175615-075963	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	14214	14211	0	0	0	14209	6546	0	6540	0	44	0	7616
20221018-175630-795454	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	14389	14387	0	0	0	14383	6634	0	6625	0	21	0	7728
20221018-175646-734842	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	14572	14569	0	0	0	14564	6713	0	6708	0	26	0	7821
20221018-175701-328838	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	14698	14695	0	0	0	14691	6767	0	6763	0	19	0	7901
20221018-175715-244241	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	15032	15029	0	0	0	15024	6844	0	6834	0	12	0	8167
20221018-175727-387792	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	15226	15224	0	0	0	15220	7060	0	7054	0	15	0	8144
20221018-175739-796597	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	15400	15396	0	0	0	15393	7094	0	7089	0	22	0	8271
20221018-175752-313562	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	15502	15500	0	0	0	15495	7173	0	7168	0	13	0	8307
20221018-175806-903701	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	15687	15684	0	0	0	15679	7294	0	7286	0	11	0	8370
20221018-175820-627447	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	15886	15883	0	0	0	15878	7282	0	7275	0	24	0	8568
20221018-175834-487976	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16003	16000	0	0	0	15996	7472	0	7461	0	5	0	8516
20221018-175848-196887	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16174	16171	0	0	0	16166	7464	0	7458	0	12	0	8687
20221018-175900-424084	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16358	16354	0	0	0	16350	7573	0	7564	0	3	0	8773
20221018-175914-088866	10	10	50	30	50	500	50	0.041	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16373	16370	0	0	0	16367	7715	0	7702	0	18	0	8633
20221018-175929-202553	10	10	50	30	50	500	50	0.042	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16561	16558	0	0	0	16553	7573	0	7566	0	15	0	8964
20221018-175559-841982	10	10	50	30	50	500	50	0.043	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16664	16661	0	0	0	16656	7709	0	7697	0	6	0	8939
20221018-175611-413115	10	10	50	30	50	500	50	0.044	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16744	16740	0	0	0	16735	7874	0	7866	0	9	0	8851
20221018-175623-899235	10	10	50	30	50	500	50	0.045	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	16839	16836	0	0	0	16831	7797	0	7793	0	6	0	9026
20221018-175636-020996	10	10	50	30	50	500	50	0.046	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17041	17039	0	0	0	17033	7840	0	7833	0	4	0	9183
20221018-175647-748259	10	10	50	30	50	500	50	0.047	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17101	17098	0	0	0	17092	7914	0	7907	0	9	0	9166
20221018-175700-204751	10	10	50	30	50	500	50	0.048	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17209	17206	0	0	0	17201	7986	0	7976	0	3	0	9212
20221018-175713-494672	10	10	50	30	50	500	50	0.049	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17184	17181	0	0	0	17176	8058	0	8045	0	5	0	9112
20221018-175726-775435	10	10	50	30	50	500	50	0.05	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17390	17388	0	0	0	17382	8173	0	8165	0	7	0	9200
20221018-175739-511198	10	10	50	30	50	500	50	0.051	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17456	17453	0	0	0	17448	8023	0	8012	0	1	0	9423
20221018-175751-887341	10	10	50	30	50	500	50	0.052	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17542	17538	0	0	0	17533	8128	0	8118	0	10	0	9394
20221018-175804-156134	10	10	50	30	50	500	50	0.053	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17589	17585	0	0	0	17580	8345	0	8339	0	4	0	9231
20221018-175816-558787	10	10	50	30	50	500	50	0.054	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17710	17706	0	0	0	17700	8191	0	8188	0	3	0	9498
20221018-175829-053199	10	10	50	30	50	500	50	0.055	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17790	17787	0	0	0	17782	8353	0	8343	0	3	0	9424
20221018-175841-808947	10	10	50	30	50	500	50	0.056	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17839	17835	0	0	0	17831	8285	0	8277	0	8	0	9536
20221018-175853-856041	10	10	50	30	50	500	50	0.057	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17862	17858	0	0	0	17852	8303	0	8295	0	5	0	9542
20221018-175907-689806	10	10	50	30	50	500	50	0.058	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17939	17934	0	0	0	17929	8335	0	8327	0	17	0	9575
20221018-175559-779177	10	10	50	30	50	500	50	0.059	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17986	17983	0	0	0	17977	8460	0	8452	0	1	0	9514
20221018-175614-252058	10	10	50	30	50	500	50	0.06	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	17984	17980	0	0	0	17975	8419	0	8412	0	4	0	9551
20221018-175628-956415	10	10	50	30	50	500	50	0.061	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18045	18042	0	0	0	18036	8463	0	8453	0	5	0	9566
20221018-175643-161150	10	10	50	30	50	500	50	0.062	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18124	18120	0	0	0	18114	8469	0	8460	0	4	0	9637
20221018-175656-010507	10	10	50	30	50	500	50	0.063	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18157	18153	0	0	0	18147	8504	0	8493	0	0	0	9642
20221018-175709-025841	10	10	50	30	50	500	50	0.064	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18209	18205	0	0	0	18200	8380	0	8373	0	2	0	9813
20221018-175724-794303	10	10	50	30	50	500	50	0.065	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18233	18230	0	0	0	18224	8435	0	8426	0	1	0	9785
20221018-175738-915526	10	10	50	30	50	500	50	0.066	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18306	18303	0	0	0	18297	8478	0	8471	0	6	0	9811
20221018-175753-045895	10	10	50	30	50	500	50	0.067	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18331	18328	0	0	0	18322	8651	0	8641	0	1	0	9669
20221018-175806-683532	10	10	50	30	50	500	50	0.068	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18376	18372	0	0	0	18367	8461	0	8454	0	2	0	9900
20221018-175819-757416	10	10	50	30	50	500	50	0.069	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18405	18401	0	0	0	18396	8621	0	8613	0	4	0	9770
20221018-175834-087257	10	10	50	30	50	500	50	0.07	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18442	18438	0	0	0	18433	8528	0	8520	0	5	0	9897
20221018-175848-264405	10	10	50	30	50	500	50	0.071	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18476	18472	0	0	0	18467	8599	0	8591	0	10	0	9858
20221018-175901-775024	10	10	50	30	50	500	50	0.072	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18446	18442	0	0	0	18435	8632	0	8624	0	2	0	9800
20221018-175915-722987	10	10	50	30	50	500	50	0.073	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18508	18505	0	0	0	18499	8657	0	8645	0	5	0	9835
20221018-175930-057462	10	10	50	30	50	500	50	0.074	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18510	18506	0	0	0	18500	8681	0	8673	0	1	0	9816
20221018-175600-784152	10	10	50	30	50	500	50	0.075	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18582	18578	0	0	0	18572	8549	0	8544	0	5	0	10012
20221018-175615-214840	10	10	50	30	50	500	50	0.076	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18567	18564	0	0	0	18559	8631	0	8620	0	2	0	9923
20221018-175629-497687	10	10	50	30	50	500	50	0.077	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18585	18580	0	0	0	18574	8755	0	8745	0	1	0	9816
20221018-175644-224380	10	10	50	30	50	500	50	0.078	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18599	18595	0	0	0	18590	8827	0	8820	0	4	0	9756
20221018-175657-902337	10	10	50	30	50	500	50	0.079	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18644	18639	0	0	0	18634	8623	0	8612	0	2	0	10008
20221018-175712-090561	10	10	50	30	50	500	50	0.08	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18620	18617	0	0	0	18611	8737	0	8730	0	1	0	9869
20221018-175726-159103	10	10	50	30	50	500	50	0.081	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18626	18623	0	0	0	18618	8723	0	8713	0	3	0	9890
20221018-175740-553165	10	10	50	30	50	500	50	0.082	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18673	18670	0	0	0	18664	8684	0	8676	0	0	0	9979
20221018-175754-337445	10	10	50	30	50	500	50	0.083	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18681	18677	0	0	0	18672	8795	0	8791	0	0	0	9867
20221018-175808-542001	10	10	50	30	50	500	50	0.084	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18714	18710	0	0	0	18703	8696	0	8687	0	1	0	10002
20221018-175822-055177	10	10	50	30	50	500	50	0.085	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18740	18737	0	0	0	18731	8765	0	8756	0	6	0	9958
20221018-175835-634824	10	10	50	30	50	500	50	0.086	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18731	18727	0	0	0	18721	8753	0	8739	0	4	0	9964
20221018-175848-408564	10	10	50	30	50	500	50	0.087	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18716	18712	0	0	0	18706	8659	0	8650	0	4	0	10041
20221018-175902-571143	10	10	50	30	50	500	50	0.088	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18749	18745	0	0	0	18739	8906	0	8897	0	1	0	9829
20221018-175916-938885	10	10	50	30	50	500	50	0.089	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18726	18722	0	0	0	18716	8743	0	8733	0	1	0	9971
20221018-175932-083773	10	10	50	30	50	500	50	0.09	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18768	18764	0	0	0	18758	8720	0	8709	0	1	0	10035
20221018-175559-433138	10	10	50	30	50	500	50	0.091	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18794	18791	0	0	0	18785	8804	0	8797	0	2	0	9977
20221018-175612-431758	10	10	50	30	50	500	50	0.092	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18784	18780	0	0	0	18774	8669	0	8657	0	4	0	10099
20221018-175626-725275	10	10	50	30	50	500	50	0.093	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18797	18793	0	0	0	18787	8702	0	8695	0	5	0	10075
20221018-175641-181511	10	10	50	30	50	500	50	0.094	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18811	18807	0	0	0	18801	8797	0	8787	0	2	0	10001
20221018-175655-681799	10	10	50	30	50	500	50	0.095	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18835	18831	0	0	0	18826	8884	0	8872	0	1	0	9941
20221018-175711-654403	10	10	50	30	50	500	50	0.096	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18842	18839	0	0	0	18832	8766	0	8755	0	1	0	10065
20221018-175725-308161	10	10	50	30	50	500	50	0.097	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18809	18805	0	0	0	18798	8798	0	8791	0	4	0	9993
20221018-175739-358857	10	10	50	30	50	500	50	0.098	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18826	18822	0	0	0	18816	8739	0	8725	0	0	0	10075
20221018-175753-831440	10	10	50	30	50	500	50	0.099	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18853	18849	0	0	0	18842	8824	0	8817	0	5	0	10010
20221018-175808-634429	10	10	50	30	50	500	50	0.1	1.1	1.1	1.1	1.1	0.0	0	0.2	0	0.3	0.3	0.5	0	0	1000000	18880	18875	0	0	0	18869	8871	0	8864	0	2	0	9994
20221018-175821-883299	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
20221018-175832-827897	10	10	50	30	50	500	50	0.001	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	967	967	0	0	0	967	640	0	640	0	202	0	125
20221018-175844-556569	10	10	50	30	50	500	50	0.002	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	1805	1804	0	0	0	1804	1271	0	1271	0	208	0	324
20221018-175856-363426	10	10	50	30	50	500	50	0.003	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	2795	2795	0	0	0	2795	1979	0	1978	0	194	0	621
20221018-175907-956088	10	10	50	30	50	500	50	0.004	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	3487	3486	0	0	0	3485	2419	0	2415	0	197	0	869
20221018-175920-037374	10	10	50	30	50	500	50	0.005	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	4299	4297	0	0	0	4296	2970	0	2968	0	154	0	1169
20221018-175559-619811	10	10	50	30	50	500	50	0.006	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	4965	4965	0	0	0	4964	3465	0	3461	0	114	0	1383
20221018-175611-271390	10	10	50	30	50	500	50	0.007	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	5658	5658	0	0	0	5656	3886	0	3882	0	96	0	1673
20221018-175622-204555	10	10	50	30	50	500	50	0.008	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	6238	6235	0	0	0	6234	4326	0	4323	0	73	0	1834
20221018-175633-584180	10	10	50	30	50	500	50	0.009	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	6997	6995	0	0	0	6993	4878	0	4875	0	40	0	2075
20221018-175646-061651	10	10	50	30	50	500	50	0.01	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	7544	7542	0	0	0	7541	5271	0	5266	0	25	0	2245
20221018-175658-835858	10	10	50	30	50	500	50	0.011	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	8082	8081	0	0	0	8076	5628	0	5624	0	19	0	2428
20221018-175711-320137	10	10	50	30	50	500	50	0.012	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	8593	8592	0	0	0	8590	5963	0	5955	0	22	0	2604
20221018-175722-927419	10	10	50	30	50	500	50	0.013	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	9073	9071	0	0	0	9070	6282	0	6276	0	14	0	2773
20221018-175734-318520	10	10	50	30	50	500	50	0.014	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	9444	9443	0	0	0	9440	6546	0	6542	0	23	0	2870
20221018-175747-321546	10	10	50	30	50	500	50	0.015	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	9903	9902	0	0	0	9899	6779	0	6775	0	14	0	3105
20221018-175800-318596	10	10	50	30	50	500	50	0.016	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	10395	10394	0	0	0	10392	7238	0	7230	0	3	0	3151
20221018-175813-608540	10	10	50	30	50	500	50	0.017	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	10799	10797	0	0	0	10795	7446	0	7441	0	3	0	3345
20221018-175827-143500	10	10	50	30	50	500	50	0.018	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	11127	11127	0	0	0	11124	7570	0	7562	0	3	0	3551
20221018-175841-215931	10	10	50	30	50	500	50	0.019	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	11547	11544	0	0	0	11541	7996	0	7987	0	1	0	3544
20221018-175854-770787	10	10	50	30	50	500	50	0.02	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	11951	11946	0	0	0	11944	8268	0	8260	0	0	0	3676
20221018-175907-919496	10	10	50	30	50	500	50	0.021	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12191	12188	0	0	0	12184	8508	0	8500	0	2	0	3674
20221018-175559-856801	10	10	50	30	50	500	50	0.022	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12524	12522	0	0	0	12518	8648	0	8636	0	3	0	3867
20221018-175612-710703	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12839	12837	0	0	0	12833	8888	0	8877	0	0	0	3944
20221018-175624-160472	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13088	13084	0	0	0	13081	9104	0	9094	0	0	0	3977
20221018-175636-415489	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13411	13409	0	0	0	13407	9226	0	9217	0	4	0	4176
20221018-175648-917783	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13561	13559	0	0	0	13555	9373	0	9363	0	0	0	4181
20221018-175702-189948	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13925	13922	0	0	0	13919	9562	0	9551	0	2	0	4355
20221018-175714-307688	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14084	14082	0	0	0	14077	9760	0	9750	0	0	0	4316
20221018-175726-812277	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14237	14235	0	0	0	14230	9889	0	9879	0	0	0	4339
20221018-175739-483533	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14567	14564	0	0	0	14558	10215	0	10203	0	0	0	4342
20221018-175751-548211	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14762	14759	0	0	0	14754	10302	0	10291	0	0	0	4451
20221018-175805-037798	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14943	14941	0	0	0	14936	10352	0	10345	0	0	0	4583
20221018-175817-509540	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15140	15137	0	0	0	15132	10491	0	10478	0	0	0	4641
20221018-175829-463755	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15353	15350	0	0	0	15344	10638	0	10628	0	0	0	4705
20221018-175843-324067	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15425	15424	0	0	0	15420	10734	0	10726	0	0	0	4685
20221018-175857-621564	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15685	15682	0	0	0	15675	10982	0	10971	0	0	0	4693
20221018-175909-713922	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15796	15792	0	0	0	15788	11047	0	11037	0	0	0	4738
20221018-175601-318261	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16048	16044	0	0	0	16038	11046	0	11036	0	0	0	4991
20221018-175616-813643	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16147	16143	0	0	0	16138	11214	0	11202	0	0	0	4923
20221018-175632-624235	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16329	16324	0	0	0	16318	11240	0	11230	0	0	0	5078
20221018-175645-798323	10	10	50	30	50	500	50	0.041	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16384	16382	0	0	0	16377	11318	0	11306	0	0	0	5058
20221018-175700-330892	10	10	50	30	50	500	50	0.042	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16508	16506	0	0	0	16500	11465	0	11457	0	0	0	5033
20221018-175714-217142	10	10	50	30	50	500	50	0.043	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16619	16616	0	0	0	16610	11523	0	11513	0	0	0	5087
20221018-175727-966850	10	10	50	30	50	500	50	0.044	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16739	16736	0	0	0	16731	11624	0	11614	0	0	0	5106
20221018-175741-782874	10	10	50	30	50	500	50	0.045	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16872	16869	0	0	0	16864	11802	0	11794	0	0	0	5060
20221018-175756-987128	10	10	50	30	50	500	50	0.046	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	17038	17034	0	0	0	17028	11791	0	11777	0	0	0	5236
20221018-175810-962211	10	10	50	30	50	500	50	0.047	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	17053	17050	0	0	0	17045	11856	0	11847	0	0	0	5186
20221018-175825-265067	10	10	50	30	50	500	50	0.048	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	17164	17161	0	0	0	17158	11927	0	11911	0	0	0	5231
20221018-175839-234901	10	10	50	30	50	500	50	0.049	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	17306	17303	0	0	0	17298	11946	0	11937	0	0	0	5350
20221018-175853-386810	10	10	50	30	50	500	50	0.05	1.1	1.1	1.1	1.1	0.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	17341	17338	0	0	0	17334	11988	0	11980	0	0	0	5343
