sim_ID	Ls	Le	Len_a	Len_u	Len_b	Len_m	Len_c	Lambda	P_delay_au	P_delay_ub	P_delay_bm	P_delay_mc	P_s2p_u	P_p2s_u	P_s2p_m	P_p2s_m	P_smove	P_pmove_u	P_pmove_m	P_sdeath	P_edeath	TTime	SRNA_started	SRNA_passed_au	PRNA_started_u	PRNA_dropped_u	PRNA_finished_u	SRNA_passed_bm	PRNA_started_m	PRNA_dropped_m	PRNA_finished_m	SRNA_dropped	SRNA_end	SRNA_kicked_u	SRNA_kicked_m
20221018-181739-095448	10	10	50	30	50	500	50	0.0224	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12686	12685	12685	0	12683	0	0	0	0	0	0	0	0
20221018-181751-406420	10	10	50	30	50	500	50	0.0226	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12810	12808	12808	0	12807	0	0	0	0	0	0	0	0
20221018-181804-430737	10	10	50	30	50	500	50	0.0228	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12868	12864	12864	0	12863	0	0	0	0	0	0	0	0
20221018-181816-867493	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12902	12900	12900	0	12899	0	0	0	0	0	0	0	0
20221018-181830-009673	10	10	50	30	50	500	50	0.0232	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12841	12839	12839	0	12838	0	0	0	0	0	0	0	0
20221018-181842-128683	10	10	50	30	50	500	50	0.0234	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12852	12850	12850	0	12849	0	0	0	0	0	0	0	0
20221018-181854-524159	10	10	50	30	50	500	50	0.0236	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12966	12964	12964	0	12962	0	0	0	0	0	0	0	0
20221018-181906-902305	10	10	50	30	50	500	50	0.0238	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	12913	12912	12912	0	12911	0	0	0	0	0	0	0	0
20221018-181918-636186	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13060	13058	13058	0	13056	0	0	0	0	0	0	0	0
20221018-181930-115895	10	10	50	30	50	500	50	0.0242	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13197	13195	13195	0	13193	0	0	0	0	0	0	0	0
20221018-181941-582408	10	10	50	30	50	500	50	0.0244	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13286	13285	13285	0	13283	0	0	0	0	0	0	0	0
20221018-181953-082319	10	10	50	30	50	500	50	0.0246	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13382	13379	13379	0	13379	0	0	0	0	0	0	0	0
20221018-182005-557857	10	10	50	30	50	500	50	0.0248	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13272	13271	13271	0	13269	0	0	0	0	0	0	0	0
20221018-182017-810113	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13398	13395	13395	0	13393	0	0	0	0	0	0	0	0
20221018-182030-246264	10	10	50	30	50	500	50	0.0252	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13370	13369	13369	0	13367	0	0	0	0	0	0	0	0
20221018-182042-091732	10	10	50	30	50	500	50	0.0254	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13518	13516	13516	0	13515	0	0	0	0	0	0	0	0
20221018-182054-000636	10	10	50	30	50	500	50	0.0256	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13495	13493	13493	0	13492	0	0	0	0	0	0	0	0
20221018-182105-539867	10	10	50	30	50	500	50	0.0258	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13654	13652	13652	0	13649	0	0	0	0	0	0	0	0
20221018-182117-035055	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13566	13564	13564	0	13562	0	0	0	0	0	0	0	0
20221018-182128-969899	10	10	50	30	50	500	50	0.0262	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13622	13620	13620	0	13619	0	0	0	0	0	0	0	0
20221018-182139-405684	10	10	50	30	50	500	50	0.0264	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13763	13760	13760	0	13758	0	0	0	0	0	0	0	0
20221018-182149-596679	10	10	50	30	50	500	50	0.0266	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13799	13797	13797	0	13795	0	0	0	0	0	0	0	0
20221018-182159-788989	10	10	50	30	50	500	50	0.0268	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13853	13851	13851	0	13849	0	0	0	0	0	0	0	0
20221018-182209-890006	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13910	13907	13907	0	13906	0	0	0	0	0	0	0	0
20221018-182219-955115	10	10	50	30	50	500	50	0.0272	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13877	13875	13875	0	13873	0	0	0	0	0	0	0	0
20221018-182229-987898	10	10	50	30	50	500	50	0.0274	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13939	13936	13936	0	13934	0	0	0	0	0	0	0	0
20221018-182239-928469	10	10	50	30	50	500	50	0.0276	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14050	14047	14047	0	14045	0	0	0	0	0	0	0	0
20221018-182248-565822	10	10	50	30	50	500	50	0.0278	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	13974	13972	13972	0	13970	0	0	0	0	0	0	0	0
20221018-181705-700018	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14172	14169	14169	0	14167	0	0	0	0	0	0	0	0
20221018-181719-127143	10	10	50	30	50	500	50	0.0282	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14188	14187	14187	0	14185	0	0	0	0	0	0	0	0
20221018-181730-984277	10	10	50	30	50	500	50	0.0284	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14240	14238	14238	0	14236	0	0	0	0	0	0	0	0
20221018-181742-352637	10	10	50	30	50	500	50	0.0286	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14268	14267	14267	0	14266	0	0	0	0	0	0	0	0
20221018-181755-235814	10	10	50	30	50	500	50	0.0288	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14294	14290	14290	0	14289	0	0	0	0	0	0	0	0
20221018-181808-568381	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14346	14344	14344	0	14343	0	0	0	0	0	0	0	0
20221018-181821-930086	10	10	50	30	50	500	50	0.0292	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14419	14416	14416	0	14415	0	0	0	0	0	0	0	0
20221018-181834-698230	10	10	50	30	50	500	50	0.0294	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14487	14484	14484	0	14483	0	0	0	0	0	0	0	0
20221018-181845-313588	10	10	50	30	50	500	50	0.0296	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14551	14550	14550	0	14550	0	0	0	0	0	0	0	0
20221018-181856-805904	10	10	50	30	50	500	50	0.0298	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14484	14481	14481	0	14480	0	0	0	0	0	0	0	0
20221018-181908-709742	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14635	14632	14632	0	14632	0	0	0	0	0	0	0	0
20221018-181921-083908	10	10	50	30	50	500	50	0.0302	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14708	14705	14705	0	14704	0	0	0	0	0	0	0	0
20221018-181932-820620	10	10	50	30	50	500	50	0.0304	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14681	14679	14679	0	14677	0	0	0	0	0	0	0	0
20221018-181944-756347	10	10	50	30	50	500	50	0.0306	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14678	14676	14676	0	14675	0	0	0	0	0	0	0	0
20221018-181955-886750	10	10	50	30	50	500	50	0.0308	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14834	14833	14833	0	14831	0	0	0	0	0	0	0	0
20221018-182008-226355	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14867	14865	14865	0	14863	0	0	0	0	0	0	0	0
20221018-182021-769939	10	10	50	30	50	500	50	0.0312	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14841	14838	14838	0	14836	0	0	0	0	0	0	0	0
20221018-182035-300803	10	10	50	30	50	500	50	0.0314	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14809	14808	14808	0	14807	0	0	0	0	0	0	0	0
20221018-182048-840441	10	10	50	30	50	500	50	0.0316	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14948	14944	14944	0	14943	0	0	0	0	0	0	0	0
20221018-182059-242552	10	10	50	30	50	500	50	0.0318	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14999	14997	14997	0	14995	0	0	0	0	0	0	0	0
20221018-182110-409191	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15039	15037	15037	0	15035	0	0	0	0	0	0	0	0
20221018-182122-041213	10	10	50	30	50	500	50	0.0322	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	14969	14967	14967	0	14966	0	0	0	0	0	0	0	0
20221018-182133-223743	10	10	50	30	50	500	50	0.0324	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15041	15040	15040	0	15039	0	0	0	0	0	0	0	0
20221018-182143-495406	10	10	50	30	50	500	50	0.0326	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15060	15056	15056	0	15054	0	0	0	0	0	0	0	0
20221018-182153-683768	10	10	50	30	50	500	50	0.0328	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15179	15176	15176	0	15174	0	0	0	0	0	0	0	0
20221018-182203-846385	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15124	15119	15119	0	15118	0	0	0	0	0	0	0	0
20221018-182213-949287	10	10	50	30	50	500	50	0.0332	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15190	15188	15188	0	15186	0	0	0	0	0	0	0	0
20221018-182224-014687	10	10	50	30	50	500	50	0.0334	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15256	15254	15254	0	15253	0	0	0	0	0	0	0	0
20221018-182234-040736	10	10	50	30	50	500	50	0.0336	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15277	15274	15274	0	15273	0	0	0	0	0	0	0	0
20221018-182243-896325	10	10	50	30	50	500	50	0.0338	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15257	15253	15253	0	15251	0	0	0	0	0	0	0	0
20221018-182250-827042	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15441	15438	15438	0	15436	0	0	0	0	0	0	0	0
20221018-181703-560679	10	10	50	30	50	500	50	0.0342	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15428	15426	15426	0	15425	0	0	0	0	0	0	0	0
20221018-181716-621543	10	10	50	30	50	500	50	0.0344	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15482	15479	15479	0	15478	0	0	0	0	0	0	0	0
20221018-181728-677856	10	10	50	30	50	500	50	0.0346	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15485	15482	15482	0	15480	0	0	0	0	0	0	0	0
20221018-181740-545139	10	10	50	30	50	500	50	0.0348	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15421	15418	15418	0	15417	0	0	0	0	0	0	0	0
20221018-181751-751828	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15524	15521	15521	0	15520	0	0	0	0	0	0	0	0
20221018-181804-153342	10	10	50	30	50	500	50	0.0352	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15574	15571	15571	0	15570	0	0	0	0	0	0	0	0
20221018-181817-947038	10	10	50	30	50	500	50	0.0354	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15559	15555	15555	0	15554	0	0	0	0	0	0	0	0
20221018-181830-625543	10	10	50	30	50	500	50	0.0356	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15509	15506	15506	0	15505	0	0	0	0	0	0	0	0
20221018-181842-756341	10	10	50	30	50	500	50	0.0358	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15663	15661	15661	0	15660	0	0	0	0	0	0	0	0
20221018-181854-853221	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15741	15738	15738	0	15736	0	0	0	0	0	0	0	0
20221018-181906-857585	10	10	50	30	50	500	50	0.0362	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15696	15694	15694	0	15692	0	0	0	0	0	0	0	0
20221018-181920-705350	10	10	50	30	50	500	50	0.0364	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15740	15737	15737	0	15735	0	0	0	0	0	0	0	0
20221018-181933-014870	10	10	50	30	50	500	50	0.0366	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15753	15750	15750	0	15749	0	0	0	0	0	0	0	0
20221018-181945-421280	10	10	50	30	50	500	50	0.0368	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15785	15782	15782	0	15780	0	0	0	0	0	0	0	0
20221018-181957-565582	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15888	15885	15885	0	15882	0	0	0	0	0	0	0	0
20221018-182009-495630	10	10	50	30	50	500	50	0.0372	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15869	15866	15866	0	15864	0	0	0	0	0	0	0	0
20221018-182021-306014	10	10	50	30	50	500	50	0.0374	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15948	15945	15945	0	15943	0	0	0	0	0	0	0	0
20221018-182033-474504	10	10	50	30	50	500	50	0.0376	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15953	15950	15950	0	15949	0	0	0	0	0	0	0	0
20221018-182048-181171	10	10	50	30	50	500	50	0.0378	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	15991	15988	15988	0	15986	0	0	0	0	0	0	0	0
20221018-182100-093134	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16088	16086	16086	0	16085	0	0	0	0	0	0	0	0
20221018-182112-057394	10	10	50	30	50	500	50	0.0382	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16008	16006	16006	0	16004	0	0	0	0	0	0	0	0
20221018-182124-204250	10	10	50	30	50	500	50	0.0384	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16035	16033	16033	0	16031	0	0	0	0	0	0	0	0
20221018-182134-632160	10	10	50	30	50	500	50	0.0386	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16167	16165	16165	0	16163	0	0	0	0	0	0	0	0
20221018-182144-939143	10	10	50	30	50	500	50	0.0388	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16090	16087	16087	0	16085	0	0	0	0	0	0	0	0
20221018-182155-163441	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16133	16131	16131	0	16129	0	0	0	0	0	0	0	0
20221018-182205-356381	10	10	50	30	50	500	50	0.0392	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16129	16128	16128	0	16126	0	0	0	0	0	0	0	0
20221018-182215-508560	10	10	50	30	50	500	50	0.0394	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16194	16191	16191	0	16189	0	0	0	0	0	0	0	0
20221018-182225-625274	10	10	50	30	50	500	50	0.0396	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16254	16251	16251	0	16250	0	0	0	0	0	0	0	0
20221018-182235-661937	10	10	50	30	50	500	50	0.0398	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16300	16296	16296	0	16294	0	0	0	0	0	0	0	0
20221018-182245-530951	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	1.0	0	0.4	0	0.3	0.3	0.5	0	0	1000000	16266	16264	16264	0	16263	0	0	0	0	0	0	0	0
20221018-182251-427398	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
20221018-181705-836239	10	10	50	30	50	500	50	0.0002	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	192	192	192	0	192	0	0	0	0	0	0	0	0
20221018-181718-718128	10	10	50	30	50	500	50	0.0004	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	400	400	400	0	400	0	0	0	0	0	0	0	0
20221018-181730-672595	10	10	50	30	50	500	50	0.0006	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	620	620	620	0	620	0	0	0	0	0	0	0	0
20221018-181743-588560	10	10	50	30	50	500	50	0.0008	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	741	741	741	0	741	0	0	0	0	0	0	0	0
20221018-181755-583768	10	10	50	30	50	500	50	0.001	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	1031	1031	1031	0	1031	0	0	0	0	0	0	0	0
20221018-181808-271672	10	10	50	30	50	500	50	0.0012	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	1101	1101	1101	0	1101	0	0	0	0	0	0	0	0
20221018-181820-305780	10	10	50	30	50	500	50	0.0014	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	1349	1349	1349	0	1349	0	0	0	0	0	0	0	0
20221018-181831-109030	10	10	50	30	50	500	50	0.0016	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	1519	1519	1519	0	1518	0	0	0	0	0	0	0	0
20221018-181843-716758	10	10	50	30	50	500	50	0.0018	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	1719	1718	1718	0	1718	0	0	0	0	0	0	0	0
20221018-181855-254589	10	10	50	30	50	500	50	0.002	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	1863	1863	1863	0	1863	0	0	0	0	0	0	0	0
20221018-181908-075589	10	10	50	30	50	500	50	0.0022	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	2067	2066	2066	0	2066	0	0	0	0	0	0	0	0
20221018-181921-518859	10	10	50	30	50	500	50	0.0024	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	2187	2187	2187	0	2187	0	0	0	0	0	0	0	0
20221018-181933-362688	10	10	50	30	50	500	50	0.0026	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	2359	2359	2359	0	2358	0	0	0	0	0	0	0	0
20221018-181944-733560	10	10	50	30	50	500	50	0.0028	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	2612	2611	2611	0	2611	0	0	0	0	0	0	0	0
20221018-181956-041505	10	10	50	30	50	500	50	0.003	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	2770	2770	2770	0	2770	0	0	0	0	0	0	0	0
20221018-182008-272837	10	10	50	30	50	500	50	0.0032	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	2858	2858	2858	0	2858	0	0	0	0	0	0	0	0
20221018-182018-976224	10	10	50	30	50	500	50	0.0034	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	3097	3097	3097	0	3097	0	0	0	0	0	0	0	0
20221018-182029-567516	10	10	50	30	50	500	50	0.0036	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	3216	3216	3216	0	3216	0	0	0	0	0	0	0	0
20221018-182040-373843	10	10	50	30	50	500	50	0.0038	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	3465	3465	3465	0	3465	0	0	0	0	0	0	0	0
20221018-182051-853050	10	10	50	30	50	500	50	0.004	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	3582	3581	3581	0	3580	0	0	0	0	0	0	0	0
20221018-182103-976377	10	10	50	30	50	500	50	0.0042	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	3582	3582	3582	0	3581	0	0	0	0	0	0	0	0
20221018-182114-897779	10	10	50	30	50	500	50	0.0044	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	3896	3895	3895	0	3895	0	0	0	0	0	0	0	0
20221018-182125-241955	10	10	50	30	50	500	50	0.0046	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4025	4023	4023	0	4023	0	0	0	0	0	0	0	0
20221018-182135-301926	10	10	50	30	50	500	50	0.0048	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4177	4177	4177	0	4176	0	0	0	0	0	0	0	0
20221018-182145-289467	10	10	50	30	50	500	50	0.005	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4356	4356	4356	0	4354	0	0	0	0	0	0	0	0
20221018-182155-205693	10	10	50	30	50	500	50	0.0052	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4482	4480	4480	0	4479	0	0	0	0	0	0	0	0
20221018-182202-734986	10	10	50	30	50	500	50	0.0054	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4645	4643	4643	0	4641	0	0	0	0	0	0	0	0
20221018-182208-353904	10	10	50	30	50	500	50	0.0056	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4736	4733	4733	0	4732	0	0	0	0	0	0	0	0
20221018-182213-955723	10	10	50	30	50	500	50	0.0058	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4870	4869	4869	0	4869	0	0	0	0	0	0	0	0
20221018-182219-553547	10	10	50	30	50	500	50	0.006	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5015	5015	5015	0	5015	0	0	0	0	0	0	0	0
20221018-182226-902891	10	10	50	30	50	500	50	0.0062	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	4976	4975	4975	0	4975	0	0	0	0	0	0	0	0
20221018-181707-159456	10	10	50	30	50	500	50	0.0064	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5276	5274	5274	0	5273	0	0	0	0	0	0	0	0
20221018-181719-406085	10	10	50	30	50	500	50	0.0066	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5497	5497	5497	0	5497	0	0	0	0	0	0	0	0
20221018-181731-451240	10	10	50	30	50	500	50	0.0068	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5573	5573	5573	0	5573	0	0	0	0	0	0	0	0
20221018-181744-708363	10	10	50	30	50	500	50	0.007	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5575	5575	5575	0	5575	0	0	0	0	0	0	0	0
20221018-181758-848244	10	10	50	30	50	500	50	0.0072	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5871	5871	5871	0	5870	0	0	0	0	0	0	0	0
20221018-181809-921382	10	10	50	30	50	500	50	0.0074	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	5929	5929	5929	0	5928	0	0	0	0	0	0	0	0
20221018-181822-031608	10	10	50	30	50	500	50	0.0076	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	6143	6142	6142	0	6142	0	0	0	0	0	0	0	0
