tr,id,mel_lte_uorf,mel_lte_SE_uorf,sim_lte_uorf,sim_lte_SE_uorf,log2Beta_uorf,SE_log2Beta_uorf,p_log2Beta_uorf,adj_P_log2Beta_uorf,mel_lte_cds,mel_lte_SE_cds,sim_lte_cds,sim_lte_SE_cds,log2Beta_cds,SE_log2Beta_cds,p_log2Beta_cds,adj_P_log2Beta_cds,log2Gamma,SE_log2Gamma,p_log2Gamma,adj_P_log2Gamma
FBtr0077632,FBtr0077632_1201,1.26897481026611,0.623914483209248,0.324423434159779,1.1670038462562,-0.944551376106335,1.32331676462404,0.475365875825645,0.734851930932559,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,-0.0256783142425763,1.97652193245956,0.989634441282253,0.999342265768701
FBtr0077632,FBtr0077632_1299,2.67777282002941,0.681965467542969,1.00248652064991,1.2992324719363,-1.6752862993795,1.4673383778307,0.253571352326187,0.517467257278561,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,0.705056609030591,2.07570556799693,0.734104440010402,0.954145242022818
FBtr0077632,FBtr0077632_1363,1.46627397378942,0.806898577712659,1.32440021042426,1.77418756904867,-0.141873763365163,1.94905793779496,0.941972479048155,0.978782916394836,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,-0.828355926983748,2.44014313818681,0.73425552785714,0.954145242022818
FBtr0077632,FBtr0077632_1383,1.01481673711008,0.689024506575312,-1.26051297724554,1.53054812154748,-2.27532971435562,1.67849108518153,0.175232692982799,0.408194503968587,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,1.30510002400671,2.22997847814559,0.558378085897046,0.901012304380067
FBtr0077632,FBtr0077632_1469,2.43335721388559,0.534176321885903,1.75736792229492,1.1639694211953,-0.675989291590669,1.28069089023904,0.597616130344513,0.82067692092489,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,-0.294240398758242,1.9482404487896,0.87995300478081,0.980965012639053
FBtr0077632,FBtr0077632_1611,0.673251598921531,0.254917392540089,0.778593566558787,0.425644034206054,0.105341967637256,0.49614082766352,0.831855275258049,0.936931731080118,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,-1.07557165798617,1.54971849406055,0.487655087067109,0.868299132947627
FBtr0077632,FBtr0077632_1797,0.684669226639631,0.509754751709051,0.552688942732338,0.76496385171938,-0.131980283907293,0.919249477197189,0.885836907721882,0.957860302017366,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,-0.838249406441618,1.73219262534106,0.628439879727505,0.92968476665869
FBtr0077632,FBtr0077632_1859,3.38825231174825,1.01714900252581,-0.775095521153922,1.40251680474471,-4.16334783290217,1.73252575188093,0.0162589173562544,0.0723786691934313,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,3.19311814255326,2.27092870229103,0.159698969892475,0.602141297077563
FBtr0077632,FBtr0077632_1871,3.80323377829558,1.61392702068642,-2.58240981177854,1.86083281912624,-6.38564359007411,2.46322130732077,0.00953101591248313,0.0473405773594869,-1.02724149828728,0.101237622574429,-1.99747118863619,1.46465785551921,-0.970229690348911,1.46815247503747,0.508708021487223,0.758853773213745,5.4154138997252,2.86756532598609,0.0589580730111217,0.391446803640836
FBtr0077643,FBtr0077643_102,-0.133490230144098,0.468573136902668,-8.34698125536396,1.86138151121114,-8.21349102521986,1.91945354590974,1.87669274839648e-05,0.00021395260973696,-1.19855884838795,0.0972518891558856,-1.38242519243029,0.221717286600194,-0.183866344042346,0.24210841604897,0.447590557639864,0.712331987473817,8.02962468117751,1.93466234780832,3.31893195464444e-05,0.00351410065680423
FBtr0077643,FBtr0077643_72,-1.68606043244435,0.557859234219418,-5.80480221428032,1.4900920796254,-4.11874178183597,1.59109438153939,0.00963608306111656,0.0477023710511573,-1.19855884838795,0.0972518891558856,-1.38242519243029,0.221717286600194,-0.183866344042346,0.24210841604897,0.447590557639864,0.712331987473817,3.93487543779362,1.60940915123779,0.014488457125082,0.190453861674535
FBtr0077646,FBtr0077646_114,-0.72023449346185,0.878804963721305,0.00249698334594604,0.98838576346275,0.722731476807796,1.32257498149521,0.584751255851144,0.8134163933195,-0.446991738610275,0.0997643794029907,-0.405718004829897,0.168168114136538,0.041273733780378,0.195533746473348,0.832822968425854,0.937664906514961,-0.681457743027418,1.33695101918019,0.610254416008319,0.926226781221696
FBtr0077646,FBtr0077646_338,-0.69221202610049,0.329059483253219,-1.07995980107757,0.905335013975832,-0.387747774977078,0.963281698699553,0.687295547622292,0.869456609263483,-0.446991738610275,0.0997643794029907,-0.405718004829897,0.168168114136538,0.041273733780378,0.195533746473348,0.832822968425854,0.937664906514961,0.429021508757456,0.982926791302078,0.66249321315594,0.932248114996437
FBtr0077646,FBtr0077646_461,0.902848742835825,0.572308555932415,0.00250106270091246,1.49455653419049,-0.900347680134913,1.60038630245479,0.573719912168456,0.805555892420927,-0.446991738610275,0.0997643794029907,-0.405718004829897,0.168168114136538,0.041273733780378,0.195533746473348,0.832822968425854,0.937664906514961,0.941621413915291,1.61228712179153,0.559201227512174,0.901303305416761
FBtr0077646,FBtr0077646_591,-1.74099535377054,0.572695033692687,-2.26052484203512,0.879244919884433,-0.519529488264588,1.04930988309405,0.62051865989767,0.830506550908177,-0.446991738610275,0.0997643794029907,-0.405718004829897,0.168168114136538,0.041273733780378,0.195533746473348,0.832822968425854,0.937664906514961,0.560803222044965,1.06737279184395,0.599301534952184,0.922690627758023
FBtr0077646,FBtr0077646_605,-7.25398302565791,1.55092361376102,-7.61000098477525,1.93205025442795,-0.356017959117345,2.47753551767813,0.885738612617928,0.957860302017366,-0.446991738610275,0.0997643794029907,-0.405718004829897,0.168168114136538,0.041273733780378,0.195533746473348,0.832822968425854,0.937664906514961,0.397291692897723,2.48523956337544,0.872990947701941,0.979534073328824
FBtr0077646,FBtr0077646_729,-1.0508256416192,0.661445770101901,-0.34542516938676,0.910753458190295,0.705400472232445,1.1256031131759,0.530864640176419,0.774834878006399,-0.446991738610275,0.0997643794029907,-0.405718004829897,0.168168114136538,0.041273733780378,0.195533746473348,0.832822968425854,0.937664906514961,-0.664126738452067,1.14246042137187,0.561029730837449,0.901659041423983
FBtr0077647,FBtr0077647_77,0.803262110873673,3.00267636132765,-5.43997050021413,2.67280631697813,-6.2432326110878,4.01994514128663,0.120407814044771,0.318446038276239,-2.44460000941206,0.514760891363955,-1.6755674861478,0.837032868309873,0.769032523264267,0.982650903377627,0.433856107726568,0.700240998222562,7.01226513435207,4.13830421028504,0.0901745028442939,0.477229337786243
FBtr0077666,FBtr0077666_21,1.69638868287205,1.02009875672389,1.58743180532362,1.6910892340878,-0.108956877548427,1.97493905503873,0.956003234830491,0.983499632497562,0.259800619444976,0.243419035034454,1.41250765624072,0.336977611390276,1.15270703679574,0.415700297324167,0.00555543932963635,0.0305497564622294,1.26166391434417,2.01821480727714,0.53188011688046,0.887488442339373
FBtr0077667,FBtr0077667_123,-5.26272271806366,1.12453349866465,-7.24742050484287,1.98028156702794,-1.98469778677921,2.27729898659126,0.383473603931485,0.656787948488386,-1.033730112943,0.086439565853117,-0.389530549570241,0.0949639409012958,0.644199563372756,0.128413194868674,5.25897949718597e-07,8.34017802044796e-06,2.62889735015196,2.28091661902534,0.249090292591644,0.704659771664318
FBtr0077667,FBtr0077667_81,-5.26272271806366,1.12453349866465,-4.80479215395811,1.70036439135678,0.457930564105553,2.03858152964582,0.822265599926647,0.93263611659624,-1.033730112943,0.086439565853117,-0.389530549570241,0.0949639409012958,0.644199563372756,0.128413194868674,5.25897949718597e-07,8.34017802044796e-06,0.186268999267203,2.04262199185984,0.927340726064227,0.990505905905221
FBtr0077667,FBtr0077667_94,-3.58893751417769,1.36162872238879,-6.0249727467411,2.34324562525428,-2.4360352325634,2.71013520657318,0.368726626758566,0.644266063901148,-1.033730112943,0.086439565853117,-0.389530549570241,0.0949639409012958,0.644199563372756,0.128413194868674,5.25897949718597e-07,8.34017802044796e-06,3.08023479593616,2.7131757750879,0.256254838794111,0.709860166702138
FBtr0077670,FBtr0077670_98,-1.82115734943477,0.789203973702498,-4.26051668225421,0.944425922887856,-2.43935933281944,1.23076530497508,0.0474808322157313,0.16478205193744,-0.83580412127615,0.139524390712453,-2.64685640872679,0.203107036399004,-1.81105228745064,0.246413319117428,1.98722687042431e-13,8.78037902300414e-12,0.628307045368802,1.25519032810521,0.616675786322187,0.926226781221696
FBtr0077671,FBtr0077671_80,3.12515162113788,1.82706556322214,-0.997483649706955,1.46069415967752,-4.12263527084483,2.33918703835933,0.0779979829882855,0.236285859109082,-0.415257128684336,0.22777208025318,-0.804863225885386,0.323570359984714,-0.38960609720105,0.395699252467703,0.324819828160195,0.59947601520669,3.73302917364378,2.37241941882791,0.115600433911906,0.530649409658993
FBtr0077671,FBtr0077671_92,4.1251664098455,1.53413526586322,0.0024994647012397,1.22477088732269,-4.12266694514426,1.96306768614798,0.0357187686153463,0.132505590673722,-0.415257128684336,0.22777208025318,-0.804863225885386,0.323570359984714,-0.38960609720105,0.395699252467703,0.324819828160195,0.59947601520669,3.73306084794321,2.00255153212143,0.062300333516897,0.399633412156655
FBtr0077685,FBtr0077685_256,1.58506509326738,0.160661800324611,2.43104838595703,0.234991502076324,0.845983292689652,0.284663345254762,0.00295989150541889,0.017949331826306,-0.491750315852432,0.0902945806903481,0.195006711958896,0.095575585919671,0.686757027811328,0.131483093688634,1.75896781188771e-07,3.02740177080906e-06,-0.159226264878323,0.313561834504084,0.611594582090287,0.926226781221696
FBtr0077715,FBtr0077715_105,-5.72669142664554,1.8141757460284,-6.0249727467411,2.34324562525428,-0.298281320095556,2.96344962800973,0.91982559431081,0.969265674308769,0.0513554986139276,0.0861152062737145,0.343414301743453,0.0934871895498536,0.292058803129526,0.127105009191198,0.0215745577461908,0.0903513987912518,0.590340123225081,2.96617419938757,0.84224389980657,0.97844020369571
FBtr0077715,FBtr0077715_84,0.250776931840955,0.746483640995383,1.5468054379377,0.980763671745607,1.29602850609675,1.2325320304518,0.293021159964965,0.563699972197304,0.0513554986139276,0.0861152062737145,0.343414301743453,0.0934871895498536,0.292058803129526,0.127105009191198,0.0215745577461908,0.0903513987912518,-1.00396970296722,1.23906855720381,0.417789825752122,0.833023710689038
FBtr0077731,FBtr0077731_170,0.562304629331098,0.330385267935958,1.13177146910108,0.906362008304876,0.569466839769983,0.964700220466214,0.554986551859341,0.791842349644919,-0.363457568393264,0.0820913622737312,-1.27932139155706,0.113823935957906,-0.915863823163795,0.140338448605172,6.75008141780994e-11,2.07072445843075e-09,-1.48533066293378,0.974854550958485,0.12759782559675,0.554696844040949
FBtr0077731,FBtr0077731_324,-2.28414170666032,0.325889659697752,-2.47666838298477,0.452820146862915,-0.192526676324452,0.557897979654765,0.730024470824586,0.889849793550722,-0.363457568393264,0.0820913622737312,-1.27932139155706,0.113823935957906,-0.915863823163795,0.140338448605172,6.75008141780994e-11,2.07072445843075e-09,-0.723337146839343,0.5752782247398,0.208619960621759,0.663074088575133
FBtr0077731,FBtr0077731_352,0.449260150879136,0.251971182106933,-1.26958432092727,0.499560930897787,-1.71884447180641,0.559509249514097,0.0021258891551305,0.0136449850379734,-0.363457568393264,0.0820913622737312,-1.27932139155706,0.113823935957906,-0.915863823163795,0.140338448605172,6.75008141780994e-11,2.07072445843075e-09,0.802980648642612,0.57684094900478,0.163912923892354,0.607931195204359
FBtr0077731,FBtr0077731_57,2.48513109427952,0.498921931988544,1.03223676028133,0.754497706305557,-1.45289433399819,0.90453849174014,0.108223997839536,0.295689070854612,-0.363457568393264,0.0820913622737312,-1.27932139155706,0.113823935957906,-0.915863823163795,0.140338448605172,6.75008141780994e-11,2.07072445843075e-09,0.537030510834395,0.915360455337914,0.55741362373149,0.900306014260038
FBtr0077736,FBtr0077736_7,0.481388895129418,1.43328078225056,-4.43997392885136,3.47597962254597,-4.92136282398077,3.75988405900017,0.190563669281119,0.431623551870853,-1.05134556531101,0.245979367681761,-3.27759401853875,0.895643421916633,-2.22624845322774,0.928807293547836,0.0165349091203607,0.0733315994496498,2.69511437075303,3.87290732211233,0.48649822254036,0.868017585928535
FBtr0077744,FBtr0077744_91,-4.44457743120453,0.893375691357485,-3.26051472890289,1.05659821126389,1.18406270230164,1.38366177440678,0.392138420691613,0.66367494091641,-1.27909247737908,0.0918144883332922,-0.243335086615991,0.109649777656563,1.03575739076309,0.143013894457979,4.40959846362487e-13,1.86929088092852e-11,-0.148305311538547,1.39103302619404,0.915094232517361,0.989690181090194
FBtr0077746,FBtr0077746_119,1.03233727830796,0.318693341065444,0.00249260029446032,0.585966193293876,-1.0298446780135,0.667024606234861,0.122603338147377,0.321951580747147,1.38805179208343,0.158820978288625,0.588564435171442,0.100227134263053,-0.799487356911983,0.187801974396277,2.07117573118384e-05,0.000233724417644774,0.230357321101519,0.692958445298065,0.739567699073286,0.955481575949854
FBtr0077746,FBtr0077746_259,0.59598749903661,0.300130333511675,-0.968938078880913,0.385010199992684,-1.56492557791752,0.488171149487796,0.00134738863108827,0.00922958614168525,1.38805179208343,0.158820978288625,0.588564435171442,0.100227134263053,-0.799487356911983,0.187801974396277,2.07117573118384e-05,0.000233724417644774,0.76543822100554,0.523049378911185,0.143353901549031,0.578925061238358
FBtr0077746,FBtr0077746_269,-0.239752348772915,0.476358263022933,-2.44816155426832,0.479798639100207,-2.2084092054954,0.676109405963736,0.00108943935666957,0.00765149144055552,1.38805179208343,0.158820978288625,0.588564435171442,0.100227134263053,-0.799487356911983,0.187801974396277,2.07117573118384e-05,0.000233724417644774,1.40892184858342,0.701707567594775,0.0446594899153665,0.338823016603295
FBtr0077746,FBtr0077746_28,0.917268007193001,0.266819313716673,0.0655007361007685,0.427841450824087,-0.851767271092232,0.504223019323291,0.091168288098413,0.26300651830502,1.38805179208343,0.158820978288625,0.588564435171442,0.100227134263053,-0.799487356911983,0.187801974396277,2.07117573118384e-05,0.000233724417644774,0.0522799141802489,0.538061738839175,0.922596623860641,0.990060473568108
FBtr0077746,FBtr0077746_289,0.274385044047631,0.354834505642916,-1.12303668235663,0.462641804168503,-1.39742172640426,0.583047995759474,0.0165410935354188,0.0733407147718692,1.38805179208343,0.158820978288625,0.588564435171442,0.100227134263053,-0.799487356911983,0.187801974396277,2.07117573118384e-05,0.000233724417644774,0.597934369492276,0.612547587495274,0.328993338319575,0.775703167561816
FBtr0077747,FBtr0077747_63,0.0663617353327275,1.52308668384247,0.461924950649555,1.39642001317545,0.395563215316827,2.06634505823572,0.848187663778329,0.943835940610868,-1.27580294763864,0.252875379225227,-1.01380985940844,0.30089996885431,0.261993088230203,0.393048023369699,0.50504835323782,0.756188894058008,-0.133570127086625,2.10339455366082,0.949366628081744,0.993682117376396
FBtr0077762,FBtr0077762_108,2.79036760563908,0.456248338517958,3.52602419723375,1.17824282970981,0.735656591594664,1.26349464271242,0.560405315818537,0.796186147781864,0.57031643076301,0.102285368543958,0.0408330382870445,0.0844677291053878,-0.529483392475965,0.132654038304133,6.56675469181092e-05,0.000647225136764662,-1.26513998407063,1.27043921776737,0.319333325893431,0.767381036908884
FBtr0077762,FBtr0077762_385,1.17712637013606,0.348266016356965,0.764990646165421,0.508315358314859,-0.412135723970644,0.616176696774483,0.503585017576666,0.755929732972451,0.57031643076301,0.102285368543958,0.0408330382870445,0.0844677291053878,-0.529483392475965,0.132654038304133,6.56675469181092e-05,0.000647225136764662,-0.117347668505321,0.63029422932969,0.852304243327781,0.979534073328824
FBtr0077762,FBtr0077762_403,0.449677457402158,0.48835534409532,-2.31941512068421,0.960425865906372,-2.76909257808637,1.07745477214056,0.0101689302422752,0.0497714353715326,0.57031643076301,0.102285368543958,0.0408330382870445,0.0844677291053878,-0.529483392475965,0.132654038304133,6.56675469181092e-05,0.000647225136764662,2.2396091856104,1.08559010675616,0.0391094079980608,0.321000828290484
FBtr0077765,FBtr0077765_285,1.39668576121188,0.37061952088033,1.04201769786127,0.608538384100192,-0.354668063350606,0.712515118562994,0.618646744177664,0.829270330453988,-0.86925839448817,0.0842059731779035,-0.700971752642224,0.102548358953359,0.168286641845946,0.132690662229355,0.204704087251252,0.452289339191037,0.522954705196551,0.724765207514615,0.470570875626927,0.862574269171198
FBtr0077767,FBtr0077767_136,-5.36658128255504,0.663208924208589,-4.90435574819471,1.33720158065231,0.462225534360329,1.49263329202083,0.756811010194922,0.904364717645466,-2.77468871264713,0.153270789631667,-2.64877509036894,0.235052242925469,0.125913622278189,0.280609144289006,0.653637030904771,0.850682483028775,-0.336311912082141,1.51878097048506,0.824753410572916,0.974646270078912
FBtr0077767,FBtr0077767_148,-5.18154977864385,0.67035960701156,-4.80481957519665,1.35522616219664,0.376730203447201,1.51195897874742,0.803231645348306,0.924088379083918,-2.77468871264713,0.153270789631667,-2.64877509036894,0.235052242925469,0.125913622278189,0.280609144289006,0.653637030904771,0.850682483028775,-0.250816581169012,1.53777808713531,0.870437152517433,0.979534073328824
FBtr0077767,FBtr0077767_54,0.0209082235999235,0.559786574650933,1.25041164281381,1.25558942471708,1.22950341921388,1.3747239041425,0.371127226017563,0.646037760325499,-2.77468871264713,0.153270789631667,-2.64877509036894,0.235052242925469,0.125913622278189,0.280609144289006,0.653637030904771,0.850682483028775,-1.10358979693569,1.4030706698094,0.431543434735359,0.843552653637315
FBtr0077782,FBtr0077782_66,0.0663544910316187,0.812609654735887,-0.412522734559801,2.37451737996498,-0.47887722559142,2.50971457315882,0.84867489460432,0.944023263900421,-0.525657824177582,0.106007817218968,0.225331766801148,0.158086656451649,0.750989590978731,0.190339297728009,7.96233445833999e-05,0.000764057183409156,1.22986681657015,2.51692198667049,0.625097135549672,0.928681822273415
FBtr0077793,FBtr0077793_196,-0.798422475811753,0.33279512445509,-2.96097104481155,0.530548659274968,-2.1625485689998,0.626286256211602,0.00055444765864445,0.00426509281630261,1.23225843176375,0.128800128256614,0.875432584711871,0.126012184007966,-0.356825847051875,0.180190298177726,0.0476729452991366,0.165285556220513,1.80572272194793,0.651692426131317,0.00559152448593519,0.10881383508128
FBtr0077799,FBtr0077799_216,1.06634672892847,0.664200252994627,1.46191402473114,1.21774106553797,0.395567295802673,1.38710319687313,0.775509994354214,0.912959466185323,-0.691656688871032,0.196015200055337,-0.586721034189961,0.288883583939798,0.10493565468107,0.349106980340749,0.763732428162715,0.907654788349552,-0.290631641121603,1.43036043097476,0.83898832903519,0.97844020369571
FBtr0077799,FBtr0077799_325,-1.82115734943477,0.789203973702498,-0.412534415565863,1.16016813912589,1.4086229338689,1.40315110488879,0.3154269747236,0.588273632999751,-0.691656688871032,0.196015200055337,-0.586721034189961,0.288883583939798,0.10493565468107,0.349106980340749,0.763732428162715,0.907654788349552,-1.30368727918783,1.4459283201021,0.367255313143006,0.802422083632568
FBtr0077813,FBtr0077813_81,1.11263992917085,0.426458943403596,0.58745416469443,0.759658776825537,-0.525185764476423,0.871176611036467,0.546610814320187,0.785827704083784,-0.549627679861972,0.0865091565442843,-0.230607205031795,0.152361155826272,0.319020474830177,0.175207750886543,0.0686353531810264,0.215922979667267,0.8442062393066,0.888620528452784,0.342102682235717,0.786112567699111
FBtr0077814,FBtr0077814_2,-0.196671226397014,1.14466487302155,-2.99740921460696,2.40582420210112,-2.80073798820995,2.66425369718143,0.293153902972537,0.563772155110243,-0.269439410505575,0.505353897739085,-2.23849982564439,0.846320043010051,-1.96906041513882,0.985718102279054,0.0457611512638227,0.160317469181069,0.831677573071133,2.84075481872434,0.769700709297074,0.962923948474416
FBtr0077814,FBtr0077814_72,0.0257160786511285,1.02406887492059,-0.412522734559801,2.37451737996498,-0.43823881321093,2.58593307112479,0.8654267438175,0.949281159988046,-0.269439410505575,0.505353897739085,-2.23849982564439,0.846320043010051,-1.96906041513882,0.985718102279054,0.0457611512638227,0.160317469181069,-1.53082160192789,2.76743383398728,0.580156847501269,0.913259581637135
FBtr0077815,FBtr0077815_30,0.803313034913893,1.1576583326834,0.00250022702262058,2.20649973257256,-0.800812807891273,2.49174916174845,0.747918039694155,0.899578518858534,-1.63927419142201,0.135174890918986,-1.71947012918393,0.208713365603147,-0.080195937761915,0.248663467594966,0.747067938592667,0.898899325217278,0.720616870129358,2.50412607613723,0.773521424450291,0.964132671984372
FBtr0077815,FBtr0077815_46,0.343887981686523,1.00793721949095,-0.190140202742824,1.5436874592695,-0.534028184429346,1.84361286889115,0.772073338767419,0.911139900550588,-1.63927419142201,0.135174890918986,-1.71947012918393,0.208713365603147,-0.080195937761915,0.248663467594966,0.747067938592667,0.898899325217278,0.453832246667431,1.86030694522636,0.807265228114646,0.972629096823316
FBtr0077822,FBtr0077822_212,0.419398062743,0.335626148351189,0.0263392429284016,0.58259953267893,-0.393058819814598,0.672359373352348,0.558819178268301,0.794759087549169,-0.59933327434661,0.0954948996687233,0.222782645344826,0.091116653991853,0.822115919691436,0.131990607610582,4.706393792273e-10,1.28410086848469e-08,1.21517473950603,0.685192416356291,0.0761492772718318,0.441541621067656
FBtr0077831,FBtr0077831_49,0.24872643742496,0.506818959632951,0.775080292707082,0.790966064091331,0.526353855282122,0.939410864524974,0.575273413322501,0.8064963979331,-1.17209124598542,0.0939593296491305,-0.266495111334961,0.128588397310195,0.905596134650463,0.159258693800114,1.29804924882427e-08,2.77782539248393e-07,0.379242279368341,0.952814831926161,0.690613184280717,0.939310785505785
FBtr0077835,FBtr0077835_121,-1.63724143542032,0.770087211097712,-6.0249727467411,2.34324562525428,-4.38773131132078,2.46654300042987,0.0752562932209821,0.230853311489872,-0.995596743997177,0.0883225751436086,-0.565350810788512,0.113240408453695,0.430245933208665,0.143611515508883,0.00273634941955289,0.0168409696431387,4.81797724452944,2.4707202675245,0.0511726109384121,0.363883784327509
FBtr0077836,FBtr0077836_100,0.151245616068228,1.03987486443541,-0.997460068937563,2.6351991542292,-1.14870568500579,2.83295152025848,0.685124586323677,0.868159164950845,0.602587637915512,0.137231400074359,1.0024886294413,1.06116241538553,0.399900991525791,1.06999912569741,0.708598097637329,0.881627865665049,1.54860667653158,3.0282853969083,0.60908451342184,0.926226781221696
FBtr0077836,FBtr0077836_60,-0.69916944309055,0.997529980862458,-0.997460068937563,2.6351991542292,-0.298290625847013,2.81768356015535,0.915690433785336,0.967632020096807,0.602587637915512,0.137231400074359,1.0024886294413,1.06116241538553,0.399900991525791,1.06999912569741,0.708598097637329,0.881627865665049,0.698191617372804,3.01400709590455,0.816810674947438,0.973769988741914
FBtr0077840,FBtr0077840_106,0.285181616325187,0.237387416931774,-1.86822150965057,0.365583065403371,-2.15340312597576,0.43589421127983,7.8043817849126e-07,1.19991359058532e-05,0.508767465303458,0.097082395319258,0.722130124063928,0.110912058403589,0.213362658760471,0.14739903724328,0.14775209024227,0.364952388664052,2.36676578473623,0.460141543014224,2.69580035066229e-07,9.16806536646975e-05
FBtr0077840,FBtr0077840_117,0.496131853810797,0.39082749475126,-2.12302959853848,0.621343957689773,-2.61916145234928,0.734039811189514,0.000359515726533534,0.0029185184345012,0.508767465303458,0.097082395319258,0.722130124063928,0.110912058403589,0.213362658760471,0.14739903724328,0.14775209024227,0.364952388664052,2.83252411110975,0.748692807893453,0.000154767167506689,0.009607847493947
FBtr0077840,FBtr0077840_25,1.00324950752994,0.351948316718872,-0.206092568195438,0.661110129997449,-1.20934207572538,0.748955420319856,0.106374590275307,0.292078836835546,0.508767465303458,0.097082395319258,0.722130124063928,0.110912058403589,0.213362658760471,0.14739903724328,0.14775209024227,0.364952388664052,1.42270473448585,0.763322145497389,0.0623452096310106,0.399633412156655
FBtr0077843,FBtr0077843_54,1.57113696122437,0.442818338935153,-0.845496518163577,0.881341269761108,-2.41663347938795,0.986331848356023,0.014280777117025,0.0653913434099266,1.2508424689707,0.1299880925666,1.29134957165195,0.144058058657326,0.0405071026812465,0.194035121751761,0.83463426825781,0.938568859565489,2.45714058206919,1.00523636203364,0.0145116979746897,0.190453861674535
FBtr0077844,FBtr0077844_158,-0.196663124755625,1.80315304446571,-6.0249727467411,2.34324562525428,-5.82830962198547,2.95671455538732,0.0486996933957785,0.16796193283414,0.291145679724234,0.156442952001642,-1.03682144644088,0.234872618635163,-1.32796712616512,0.282204791269615,2.53013739899143e-06,3.51370605792696e-05,4.50034249582036,2.97015159651065,0.129724422780601,0.55809847610798
FBtr0077850,FBtr0077850_335,-0.507412080407736,0.21818871162672,-0.510521618093626,0.318435333044194,-0.0031095376858904,0.386014734449729,0.99357271871591,0.998666674650423,-0.354676421127835,0.12696624357897,0.937600461132194,0.117867547674855,1.29227688226003,0.173243140711079,8.69668834423967e-14,4.03317436998394e-12,1.29538641994592,0.42310821430898,0.00220160374778949,0.059794946233366
FBtr0077850,FBtr0077850_647,-0.297969582329322,0.267703483952447,-0.183728428832446,0.304953722342563,0.114241153496877,0.405785569101296,0.77830327472496,0.914020389917431,-0.354676421127835,0.12696624357897,0.937600461132194,0.117867547674855,1.29227688226003,0.173243140711079,8.69668834423967e-14,4.03317436998394e-12,1.17803572876315,0.44122002889069,0.00758623826984648,0.128163187357968
FBtr0077850,FBtr0077850_82,-0.978037995939897,0.606125969413635,-0.412539682370063,0.868795081654245,0.565498313569835,1.05933638883228,0.593463878864698,0.818371553375491,-0.354676421127835,0.12696624357897,0.937600461132194,0.117867547674855,1.29227688226003,0.173243140711079,8.69668834423967e-14,4.03317436998394e-12,0.726778568690195,1.07340894840115,0.498358248738686,0.873283671738945
FBtr0077850,FBtr0077850_95,-2.00402140477669,0.75502398854768,0.461924950649555,1.39642001317545,2.46594635542624,1.58746655916885,0.120331242275686,0.318446038276239,-0.354676421127835,0.12696624357897,0.937600461132194,0.117867547674855,1.29227688226003,0.173243140711079,8.69668834423967e-14,4.03317436998394e-12,-1.17366947316621,1.59689175033338,0.462357023732542,0.861162670339605
FBtr0077905,FBtr0077905_94,-0.00402725489659256,1.2977443444896,-0.412522734559801,2.37451737996498,-0.408495479663209,2.70600686832286,0.880008236601977,0.955421385535578,0.105461149325477,0.0953870038347599,-1.13370566887445,0.0905693236032497,-1.23916681819992,0.131535101317187,4.47633723059647e-21,5.23083565064833e-19,-0.830671338536716,2.70920184819977,0.759139409470785,0.960564068233
FBtr0077911,FBtr0077911_267,-1.10356196627211,0.819601283813179,-0.190140202742824,1.5436874592695,0.913421763529286,1.74777493869609,0.601238869102156,0.823221016546632,-2.06999001022257,0.143926403274265,-1.6718683917327,0.22861816860014,0.398121618489878,0.270150100080582,0.140560970982893,0.352782812858294,-0.515300145039408,1.76852998643158,0.770766815562951,0.963396936934069
FBtr0077949,FBtr0077949_524,0.481388895129418,1.43328078225056,-0.412522734559801,2.37451737996498,-0.893911629689219,2.7735584703634,0.747227144287418,0.898899325217278,-2.39634838486659,0.407266707321378,-2.48291737587676,0.844055079956733,-0.0865689910101661,0.93717402273706,0.926402186497679,0.972708795175943,0.807342638679053,2.92761365918007,0.782726138639551,0.966911537656123
FBtr0077953,FBtr0077953_100,-1.82116561491362,0.558889117344576,-2.76801419815355,0.605928867717719,-0.94684858323993,0.824322047636648,0.250704803093719,0.514146023848359,-0.578825600843054,0.0823399135401052,-0.259116662671838,0.112587126319023,0.319708938171217,0.139483771007841,0.0219006234308926,0.0914430825997919,1.26655752141115,0.836039808020195,0.129785365384865,0.55809847610798
