id,mel_nor_mrna,mel_nor_rpf,mel_lte,mel_lte_SE,sim_nor_mrna,sim_nor_rpf,sim_lte,sim_lte_SE,log2Beta,SE_log2Beta,p_log2Beta,adj_P_log2Beta
FBtr0088564,1140.37358925789,1767.40326063813,0.632132347434303,0.112739526154272,746.115336983268,1133.33684228899,0.603114396364863,0.128464300511607,-0.0290179510694401,0.170918920144688,0.865186207870707,0.93426897093775
FBtr0088565,1017.31169113654,1944.14358670194,0.934380189725149,0.12599116471896,27.9793251368725,99.0731544252624,1.82413521551515,0.430429284519934,0.889755025790002,0.448489846662756,0.0472679786782566,0.117200612755934
FBtr0088565_30,2.4612379624271,0,-3.45631260095322,3.09724313630256,1.33234881604155,0,-3.2704726785733,3.97367598607294,0.185839922379925,5.03815600072745,0.970575506859792,0.985003232725844
FBtr0088567,3342.36115297601,6053.05144298548,0.856803472050618,0.112858784760573,1806.66499455234,3383.49833446275,0.90519557761291,0.112813717943712,0.0483921055622916,0.159574560171466,0.761693997990167,0.877033384280769
FBtr0088568,2322.58822387704,856.885856709382,-1.43854516878596,0.0960230511453871,1414.95444263613,421.060906307365,-1.74863898901136,0.124466616603934,-0.310093820225399,0.157201669838779,0.0485427441748323,0.119742800963272
FBtr0088570,672.738376396742,481.465026173835,-0.482605145356451,0.153706319754977,426.351621133296,381.281533697222,-0.161177815517297,0.180165106336676,0.321427329839154,0.236822925988859,0.174702575092173,0.325696102505289
FBtr0088570_112,324.883411040378,99.9497016360872,-1.70063356042894,0.260097112766396,231.82869399123,61.5454444156933,-1.91331909897854,0.291572136750239,-0.212685538549595,0.390723455910335,0.586209053496658,0.754445859944224
FBtr0088570_136,247.764621550995,80.4473208290458,-1.6228394814233,0.281785095654866,195.855275958108,45.7838062116743,-2.09686139604165,0.311878901185214,-0.47402191461835,0.420322839181644,0.259422667929227,0.43532107610245
FBtr0088579,1279.84374046209,3342.22051080672,1.38484624289845,0.142328922652745,415.692830604964,460.840278917508,0.148757489323403,0.167254010020306,-1.23608875357505,0.219616543300735,1.81893695765722e-08,1.78390975060883e-07
FBtr0088580,2521.1280861795,2807.12393741352,0.155032323961277,0.0863181304883339,1413.62209382008,1240.66609291635,-0.188271230055482,0.0926186325396877,-0.343303554016759,0.126605808494408,0.00669605470194648,0.0225657043455596
FBtr0088581,351.957028627076,1211.58540763745,1.78342999164682,0.174860425024934,626.203943539528,1425.30242616343,1.18657080818631,0.14437114619805,-0.596859183460505,0.226758012194584,0.008484850649536,0.0277153123196537
FBtr0088581_211,161.621292866046,23.1590772083617,-2.80294436897691,0.359930709915116,230.496345175188,80.3092994204779,-1.52109079632099,0.286732979186892,1.28185357265592,0.460180309545498,0.00534376028272453,0.0185939848677667
FBtr0088581_68,3.28165061656947,0,-3.87132258033081,2.77615936475297,1.33234881604155,0,-3.2704726785733,3.97367598607294,0.600849901757509,4.84738709624044,0.901352206127323,0.95568051735588
FBtr0088582,1538.27372651694,3297.12125519044,1.09990214643112,0.124577561876115,1161.80816758823,1367.5097527487,0.235188568638136,0.103969200753314,-0.864713577792983,0.162262637807599,9.87014652719226e-08,8.83737992335773e-07
FBtr0088583,1904.17777026444,5132.78284865321,1.4305804793419,0.14089528554015,799.40928962493,2684.73237408457,1.74777888616008,0.164860186317266,0.317198406818172,0.216864848511703,0.143561866194539,0.281037745477111
FBtr0088583_224,56.6084731358234,28.034672410122,-1.01378852754176,0.519153447003924,18.6528834245817,27.7705054070811,0.574162853700495,0.656489128291888,1.58795138124226,0.836957751085142,0.0577897040683005,0.138184046307037
FBtr0088587,6861.11102659262,9077.13936687734,0.403805174509624,0.122626725958198,3854.4851248082,2107.5561941374,-0.870953634340262,0.0890130684614617,-1.27475880884989,0.151527688150225,4.00637628211741e-17,1.0008989579252e-15
FBtr0088594,69.7350756021012,156.019046456331,1.1617710633172,0.313867121222636,3.99704644812465,42.0310352107174,3.39443340317223,0.904142643017158,2.23266233985503,0.957071830484335,0.0196583608320869,0.0565508131528194
FBtr0088595,2449.75218526911,1416.36040611138,-0.79043634384231,0.0833080663349838,1161.80816758823,504.372422528609,-1.20379730450701,0.121804370065199,-0.4133609606647,0.147568758493978,0.00509221991208412,0.0178481237414252
FBtr0088598,1731.0707002404,4050.40071386241,1.22640746648208,0.129854704472016,1398.96625684363,1871.13162107712,0.419559111930359,0.100225800831382,-0.806848354551719,0.164034921360686,8.70943259918679e-07,6.77547656868957e-06
FBtr0088599,4271.06827746517,12279.1865156334,1.52355448016553,0.153102654667416,2845.89707106475,7574.59298833143,1.41229392557547,0.140132231501015,-0.111260554590054,0.207551114599908,0.591914739325781,0.759382598103114
FBtr0088600,1969.81078259582,6163.97123382553,1.64581037753501,0.153778892073613,888.676660299714,2734.2689512972,1.62143181303273,0.158105522959736,-0.0243785645022816,0.220556804560094,0.911987545712286,0.961725521331669
FBtr0088609,2691.77391824111,1028.75058757143,-1.38765077440498,0.0935643431598762,1015.24979782366,76.556528419521,-3.72913851430519,0.2325931491785,-2.3414877399002,0.250706719805655,9.67451599946007e-21,3.27424484862069e-19
FBtr0088609_49,67.2738376396741,67.0394340242049,-0.00502555361360936,0.399007555987984,26.646976320831,3.75277100095691,-2.82790419031339,0.915444883577089,-2.82287863669978,0.998622233180782,0.00470196061630905,0.0166908010313131
FBtr0088609_78,53.3268225192539,45.0992556162833,-0.241745557592002,0.468516029473619,21.3175810566648,0.750554200191382,-4.82786251159765,1.49816495836549,-4.58611695400565,1.56971510547232,0.00348211897607234,0.0128144243638498
FBtr0088618,8323.90678892846,19398.774409004,1.22064213222315,0.161769783291571,3707.92675504363,2637.44745947252,-0.491458161413327,0.0860684878815158,-1.71210029363647,0.183240954462731,9.32567244669999e-21,3.16972802324638e-19
FBtr0088623,2468.62167631438,2374.41486325729,-0.0561244193102489,0.083021839651504,1237.7520501026,782.07747659942,-0.662327416291897,0.104198689118457,-0.606202996981648,0.133229098447467,5.3625636973568e-06,3.62207447345136e-05
FBtr0088624,2279.92676586164,3490.92616446041,0.614630664390783,0.0990844528547687,2135.7551521146,2717.75675889299,0.34767991637028,0.0907010141126413,-0.266950748020503,0.134329456034745,0.0468909590212624,0.116393339592192
FBtr0088624_116,42.6614580154031,35.3480652127626,-0.271288568286329,0.525406210884688,62.6203943539529,41.280481010526,-0.601160784718514,0.463931135146763,-0.329872216432185,0.700916389161196,0.637905045327801,0.794353504781898
FBtr0088624_137,140.290563858345,81.6662196294859,-0.78059489542702,0.322165445581348,166.543602005194,81.0598536206692,-1.03882821512058,0.309317063922905,-0.258233319693558,0.446617980337239,0.563130907356052,0.735441164380979
FBtr0088624_177,92.7066299180875,9.75119040352071,-3.24899066879596,0.510268020164198,103.923207651241,5.25387940133967,-4.30595459351542,0.624844417819119,-1.05696392471946,0.806724239676734,0.190130774146569,0.347184843406445
FBtr0088624_66,16.4082530828474,2.43779760088018,-2.75070283123361,1.1268297618602,11.991139344374,4.50332520114829,-1.41287127855195,1.11474800488452,1.33783155268166,1.5850578622271,0.398654346173187,0.590001691813361
FBtr0088624_72,50.8655845568268,37.7858628136427,-0.428829646080089,0.49859401981942,42.6351621133296,42.0310352107174,-0.0205787581297838,0.495732246823863,0.408250887950305,0.703097757883442,0.56147907518894,0.734191948478297
FBtr0088626,5593.57347594266,3692.04446653303,-0.599339021867944,0.100422923996162,3937.09075140278,2169.10163855309,-0.8600188946243,0.0894378995240772,-0.260679872756356,0.134476397688285,0.0525646293041569,0.127753746132966
FBtr0088626_131,65.6330123313894,12.1889880044009,-2.42881523911155,0.54026436342144,38.6381156652049,15.761638204019,-1.29358844038599,0.651911748538083,1.13522679872556,0.846684421886428,0.179988339803668,0.333314078586495
FBtr0088626_221,91.8862172639452,71.9150292259652,-0.353544301498027,0.368018198067998,86.6026730427008,39.0288184099519,-1.1498577752731,0.420965564330866,-0.796313473775075,0.559150606242737,0.154403501377515,0.297156386186934
FBtr0088626_375,52.5064098651115,18.2834820066013,-1.52193052504724,0.566836555933123,57.2909990897867,24.0177344061242,-1.25419224701737,0.529239867561707,0.267738278029879,0.775498883660613,0.729909060806866,0.856928044033057
FBtr0088628,4587.74756196412,10899.3930735353,1.24839848604191,0.139889552800534,2411.55135703521,2229.8965287686,-0.112973955621477,0.0824173932626184,-1.36137244166339,0.162362907386319,5.08335317046352e-17,1.2521808844008e-15
FBtr0088630,5988.19196258514,17450.9741259007,1.54312397700634,0.163785673344463,4064.99623774277,7755.47655057755,0.931971375839069,0.120830761806633,-0.611152601167273,0.203533338280662,0.00267582918358125,0.0101978966406986
FBtr0088630_105,106.653645038508,148.705653653691,0.479533523252867,0.29224179485901,111.91730054749,60.7948902155019,-0.88039901336025,0.361107775569329,-1.35993253661312,0.464547190540471,0.00341768523870172,0.0125979114826196
FBtr0088630_69,130.445612008636,193.804909269974,0.571163605360795,0.260695961150613,121.243742259781,79.5587452202865,-0.607807058699426,0.335889744570794,-1.17897066406022,0.425187375950975,0.0055571804696031,0.0192393839252554
FBtr0088630_99,112.396533617504,181.615921265573,0.692299759184057,0.274320566920307,111.91730054749,75.0554200191382,-0.576394135513932,0.347078311636595,-1.26869389469799,0.442397025130129,0.00413373033679345,0.0149177841887609
