tr,id,mel_lte_uorf,mel_lte_SE_uorf,sim_lte_uorf,sim_lte_SE_uorf,log2Beta_uorf,SE_log2Beta_uorf,p_log2Beta_uorf,adj_P_log2Beta_uorf,mel_lte_cds,mel_lte_SE_cds,sim_lte_cds,sim_lte_SE_cds,log2Beta_cds,SE_log2Beta_cds,p_log2Beta_cds,adj_P_log2Beta_cds,log2Gamma,SE_log2Gamma,p_log2Gamma,adj_P_log2Gamma
FBtr0073946,FBtr0073946_147,-1.62078323538436,0.326696699851483,-1.13474354739406,0.606453545317758,0.486039687990303,0.688851679479936,0.480449618320469,0.773594051082028,-2.35009660367085,0.127574282560549,-1.61026805106418,0.189616117516531,0.739828552606678,0.228537676528142,0.00120696961889295,0.00889960191690113,0.253788864616375,0.725772764655171,0.726578198636229,0.998692513276662
FBtr0073946,FBtr0073946_19,-2.26393524009514,0.561435880630334,-1.41484520001495,0.860562601062054,0.849090040080194,1.02751069989847,0.408601950023481,0.71901898343619,-2.35009660367085,0.127574282560549,-1.61026805106418,0.189616117516531,0.739828552606678,0.228537676528142,0.00120696961889295,0.00889960191690113,-0.109261487473515,1.05261945070321,0.917328376718362,0.998692513276662
FBtr0073946,FBtr0073946_50,-2.84414878727644,0.782743256368515,-1.48522800411262,1.08278295281252,1.35892078316382,1.33607856366749,0.309107542115005,0.622853481360631,-2.35009660367085,0.127574282560549,-1.61026805106418,0.189616117516531,0.739828552606678,0.228537676528142,0.00120696961889295,0.00889960191690113,-0.619092230557146,1.35548345540795,0.647863920088823,0.998692513276662
FBtr0073946,FBtr0073946_9,-2.80567461256874,0.787904052199054,-2.16328645918354,1.29793426575961,0.642388153385206,1.51836298483091,0.672237306256733,0.884332628546158,-2.35009660367085,0.127574282560549,-1.61026805106418,0.189616117516531,0.739828552606678,0.228537676528142,0.00120696961889295,0.00889960191690113,0.0974403992214721,1.53546593036039,0.949400349743355,0.998692513276662
FBtr0073946,FBtr0073946_94,-2.31670892176794,0.580145749194913,-0.511235092297285,0.834687689721215,1.80547382947065,1.01650018675899,0.0757054374635232,0.250707447381082,-2.35009660367085,0.127574282560549,-1.61026805106418,0.189616117516531,0.739828552606678,0.228537676528142,0.00120696961889295,0.00889960191690113,-1.06564527686397,1.04187432028722,0.306395054855054,0.998692513276662
FBtr0073958,FBtr0073958_128,-1.84016201746369,0.495844009443809,-0.163311468599388,1.00142450116767,1.6768505488643,1.11745796933944,0.133460644742023,0.367859682375775,-1.51489432216971,0.0994728723968044,-1.58079606585579,0.144636843663808,-0.0659017436860798,0.175541074646078,0.707347652439001,0.899468627716857,-1.74275229255038,1.13116178424137,0.123395988070287,0.998692513276662
FBtr0073958,FBtr0073958_279,-2.85104466911396,0.507699322490494,-3.27876552380331,1.09323639852833,-0.427720854689349,1.20537314767025,0.722705577287186,0.903644865112883,-1.51489432216971,0.0994728723968044,-1.58079606585579,0.144636843663808,-0.0659017436860798,0.175541074646078,0.707347652439001,0.899468627716857,0.361819111003269,1.21808829483432,0.766437121749566,0.998692513276662
FBtr0073958,FBtr0073958_349,-4.48292704246419,0.816388571828839,-6.87894100651642,1.64860024050299,-2.39601396405223,1.83966656033077,0.192773695713838,0.470107494506808,-1.51489432216971,0.0994728723968044,-1.58079606585579,0.144636843663808,-0.0659017436860798,0.175541074646078,0.707347652439001,0.899468627716857,2.33011222036615,1.84802265194103,0.20735648803,0.998692513276662
FBtr0073961,FBtr0073961_125,-2.17449730620399,0.670465809756205,-3.02089609267196,3.5319983989939,-0.84639878646797,3.5950712221801,0.813872592719712,0.943593604290626,-0.783968651151585,0.126779775079508,-0.888877916600957,0.255736894337797,-0.104909265449372,0.285437331992071,0.713217231468763,0.899468627716857,0.741489521018598,3.60638483290986,0.837099738528158,0.998692513276662
FBtr0073964,FBtr0073964_28,-4.26391711216084,0.840787857500139,-2.57832442511865,1.18685602922778,1.68559268704219,1.45449353915169,0.246502519622737,0.547259296010326,-0.475189622731031,0.103737113274648,0.713006457301708,0.169324448812913,1.18819608003274,0.198575319806752,2.18253554996614e-09,6.94829098794692e-08,-0.49739660700945,1.46798624416933,0.734738401484348,0.998692513276662
FBtr0073974,FBtr0073974_97,-1.50308680060151,1.61798759129198,-0.578327426997128,2.64461539355676,0.924759373604378,3.10030231193866,0.765489172216725,0.924285601549024,-1.88254395576467,0.336406891606882,-1.57834768896241,0.643542578554756,0.304196266802261,0.726165716027347,0.675283733480007,0.88618222196472,-0.620563106802117,3.18420964645007,0.845480909648083,0.998692513276662
FBtr0073988,FBtr0073988_22,0.666777150522118,2.00802180713589,-3.02089609267196,3.5319983989939,-3.68767324319408,4.06290096709589,0.364065616606059,0.680493684360124,1.43904013390286,0.260877162708242,0.372734284286292,0.345070179654783,-1.06630584961657,0.432585624945729,0.0137028912453773,0.068409953719772,2.62136739357751,4.08586521942886,0.521152600554824,0.998692513276662
FBtr0073992,FBtr0073992_119,1.59278398642604,0.532186681335828,2.26963075337088,1.03239778574389,0.676846766944839,1.16149380187762,0.560069576833034,0.827419395242467,-0.468154126785748,0.150260781039775,0.0254654031945909,0.209121665696194,0.493619529980339,0.25750761810524,0.0552490695049352,0.200269511678384,-0.183227236964501,1.18969661056185,0.87760048421704,0.998692513276662
FBtr0074011,FBtr0074011_72,-0.354266193505376,0.734769956563055,0.421616101362674,3.06324245633849,0.77588229486805,3.15013352659571,0.805448926997404,0.940983070239057,0.0498501437556678,0.0975618607335459,0.473952337571111,0.182141350222857,0.424102193815443,0.206624751980002,0.0401187973118478,0.15841820284422,-0.351780101052607,3.15690275800714,0.911273757374418,0.998692513276662
FBtr0074011,FBtr0074011_81,-0.240095247200886,0.767898973877824,-2.02096288803712,4.34606920885901,-1.78086764083623,4.41338718019109,0.686569450048993,0.892975092488905,0.0498501437556678,0.0975618607335459,0.473952337571111,0.182141350222857,0.424102193815443,0.206624751980002,0.0401187973118478,0.15841820284422,2.20496983465167,4.41822138313664,0.617735159163525,0.998692513276662
FBtr0074053,FBtr0074053_172,-0.0191022030641076,0.387904150460334,-1.25642131395335,0.62699470766648,-1.23731911088924,0.737286913885041,0.0933069468918877,0.288756673584173,0.392247464811498,0.108648463699694,-0.914338355210694,0.17774817261215,-1.30658582002219,0.208324030133978,3.5668694627355e-10,1.33188558833125e-08,-0.0692667091329504,0.766153310322021,0.927962667077013,0.998692513276662
FBtr0074053,FBtr0074053_71,2.05701882989937,0.272215092181267,-0.459707397333332,0.64817928745917,-2.5167262272327,0.703020230933885,0.000343755467419291,0.00305108345009357,0.392247464811498,0.108648463699694,-0.914338355210694,0.17774817261215,-1.30658582002219,0.208324030133978,3.5668694627355e-10,1.33188558833125e-08,1.21014040721051,0.733236896666825,0.0988594136553866,0.988868164868781
FBtr0074053,FBtr0074053_83,1.82984329332286,0.285764546012364,-1.53254122932665,0.78955562739917,-3.36238452264951,0.839678191044253,6.21822340945384e-05,0.000675268760918813,0.392247464811498,0.108648463699694,-0.914338355210694,0.17774817261215,-1.30658582002219,0.208324030133978,3.5668694627355e-10,1.33188558833125e-08,2.05579870262732,0.865134883152108,0.0174884066640467,0.652000172109454
FBtr0074054,FBtr0074054_50,-1.07344507807301,0.572651075447964,-0.900275814884117,0.818415780952325,0.173169263188896,0.998866179587393,0.862363882949952,0.961482203697062,-2.31990850126276,0.220637267717055,-2.69834860825316,0.263329073971686,-0.378440106990399,0.343544764338555,0.270646756390643,0.578927841057141,-0.551609370179295,1.05629382741165,0.601522693601265,0.998692513276662
FBtr0074054,FBtr0074054_94,-7.11563641576797,1.66723642884294,-5.02091764491326,2.14054352399341,2.0947187708547,2.71322757758561,0.440091052952015,0.744276970430597,-2.31990850126276,0.220637267717055,-2.69834860825316,0.263329073971686,-0.378440106990399,0.343544764338555,0.270646756390643,0.578927841057141,-2.4731588778451,2.734890654647,0.365836878117962,0.998692513276662
FBtr0074060,FBtr0074060_123,-2.75104591175776,0.619568551417846,-0.440845975204004,0.843002962526348,2.31019993655375,1.04619270917657,0.0272305211500345,0.117759074535698,-2.05834643217902,0.24215195799216,-2.18123475033349,0.305766204953306,-0.122888318154469,0.390039155535676,0.752711072615318,0.918581018489129,-2.43308825470822,1.11653469609555,0.0293210808418229,0.757842740708077
FBtr0074060,FBtr0074060_142,-7.44821833373649,1.63162911598554,-2.27876374975812,1.2625667361019,5.16945458397837,2.06307739438994,0.0122209000140152,0.0622576394682856,-2.05834643217902,0.24215195799216,-2.18123475033349,0.305766204953306,-0.122888318154469,0.390039155535676,0.752711072615318,0.918581018489129,-5.29234290213284,2.09962350865429,0.0117149888755876,0.541196633998277
FBtr0074063,FBtr0074063_399,0.344864939685737,0.942578858400407,3.591519504955,1.59545728028828,3.24665456526927,1.85308899881476,0.079769851418429,0.260364419992716,1.10264260474488,0.161338057283318,0.69608244363668,0.216293557588925,-0.406560161108204,0.269838603210194,0.131892952825115,0.364904429748088,-3.65321472637747,1.872632294208,0.0510755264326089,0.879286960464781
FBtr0074063,FBtr0074063_502,0.344864939685737,0.942578858400407,2.00655147379803,2.21558752887222,1.66168653411229,2.40775476375763,0.490106500308572,0.780771222560217,1.10264260474488,0.161338057283318,0.69608244363668,0.216293557588925,-0.406560161108204,0.269838603210194,0.131892952825115,0.364904429748088,-2.06824669522049,2.42282807359086,0.39329905780092,0.998692513276662
FBtr0074064,FBtr0074064_347,-0.0880928495399583,0.782844515598788,0.83668054848813,1.16484618994191,0.924773398028089,1.40346435003718,0.509945921062751,0.79700319444372,-0.226840474750226,0.195392295244029,0.919143041495592,0.48045779282797,1.14598351624582,0.518669297076523,0.0271420653765526,0.117497827135363,0.221210118217729,1.49623862453659,0.882465770485843,0.998692513276662
FBtr0074064,FBtr0074064_433,0.226219289025654,0.712333400774635,0.644037224782668,1.19530390077271,0.417817935757014,1.39146336245753,0.763969443012159,0.923997222414475,-0.226840474750226,0.195392295244029,0.919143041495592,0.48045779282797,1.14598351624582,0.518669297076523,0.0271420653765526,0.117497827135363,0.728165580488803,1.48498758539978,0.623885337616279,0.998692513276662
FBtr0074064,FBtr0074064_439,0.233832612854803,0.730880321203141,0.644037224782668,1.19530390077271,0.410204611927865,1.40104869976902,0.769687275452604,0.925834570553038,-0.226840474750226,0.195392295244029,0.919143041495592,0.48045779282797,1.14598351624582,0.518669297076523,0.0271420653765526,0.117497827135363,0.735778904317952,1.49397299134031,0.622367243654962,0.998692513276662
FBtr0074064,FBtr0074064_476,-1.3688249783961,0.646168998843704,-0.355954778373956,1.03424907386756,1.01287020002215,1.21951036152326,0.406225170852223,0.717712087225843,-0.226840474750226,0.195392295244029,0.919143041495592,0.48045779282797,1.14598351624582,0.518669297076523,0.0271420653765526,0.117497827135363,0.133113316223671,1.32522577759129,0.91999043872235,0.998692513276662
FBtr0074064,FBtr0074064_587,-5.53061561967074,2.01149563546864,-4.02087620657291,2.72916129193629,1.50973941309782,3.39034453247937,0.656098920009913,0.875362406690965,-0.226840474750226,0.195392295244029,0.919143041495592,0.48045779282797,1.14598351624582,0.518669297076523,0.0271420653765526,0.117497827135363,-0.363755896852007,3.42978919011688,0.915536492758472,0.998692513276662
FBtr0074064,FBtr0074064_611,-1.7926054133966,1.22355413227192,-1.16327343341647,2.36004551327856,0.629331979980132,2.65836407200856,0.812861166068008,0.943003583474144,-0.226840474750226,0.195392295244029,0.919143041495592,0.48045779282797,1.14598351624582,0.518669297076523,0.0271420653765526,0.117497827135363,0.516651536265685,2.70848987058763,0.848719411539107,0.998692513276662
FBtr0074072,FBtr0074072_166,-0.754665595309756,0.759562934046772,-1.38568050802177,1.55637811478805,-0.631014912712012,1.73183390859775,0.715587515294588,0.900981509254581,-2.01127199650874,0.535228291119417,-1.93198225177424,0.674019942775966,0.0792897447345002,0.860681245801445,0.926599201218576,0.98362819705547,0.710304657446513,1.9339133625484,0.713403630940262,0.998692513276662
FBtr0074072,FBtr0074072_315,-0.918131431252428,1.80229584237117,-5.19084842195562,2.06696956889435,-4.27271699070319,2.74237734496252,0.119225201823714,0.340587689595413,-2.01127199650874,0.535228291119417,-1.93198225177424,0.674019942775966,0.0792897447345002,0.860681245801445,0.926599201218576,0.98362819705547,4.3520067354377,2.87426611660055,0.129993384617323,0.998692513276662
FBtr0074072,FBtr0074072_370,-1.72547823675904,1.54124173770727,-1.74824926376567,1.43837645714372,-0.0227710270066281,2.10816340128469,0.991381931025867,0.997044789841655,-2.01127199650874,0.535228291119417,-1.93198225177424,0.674019942775966,0.0792897447345002,0.860681245801445,0.926599201218576,0.98362819705547,0.102060771741128,2.27708698415115,0.964250176748609,0.998692513276662
FBtr0074072,FBtr0074072_420,-1.76614549333233,0.966391836394747,-1.31529901107946,1.28650371069866,0.45084648225287,1.60903852629197,0.77932698118437,0.931504773886009,-2.01127199650874,0.535228291119417,-1.93198225177424,0.674019942775966,0.0792897447345002,0.860681245801445,0.926599201218576,0.98362819705547,-0.37155673751837,1.82476770739899,0.838651517710258,0.998692513276662
FBtr0074072,FBtr0074072_461,-4.94561773342344,2.27168716813652,-4.34281886127334,2.50993104245581,0.602798872150102,3.38530891171831,0.858673357506067,0.959757269898614,-2.01127199650874,0.535228291119417,-1.93198225177424,0.674019942775966,0.0792897447345002,0.860681245801445,0.926599201218576,0.98362819705547,-0.523509127415602,3.4930056734328,0.880864387489175,0.998692513276662
FBtr0074077,FBtr0074077_87,-2.82501669495373,1.20830274753012,1.42163202051866,1.52985870803862,4.24664871547239,1.94947767267297,0.0293798356549766,0.124282875060673,-0.939193104740648,0.0877350963047584,0.0640086502361664,0.16269583072893,1.00320175497681,0.184844205914553,5.72184734725304e-08,1.31282867722077e-06,-3.24344696049557,1.95822127879119,0.0976564233547694,0.987400268710686
FBtr0074085,FBtr0074085_144,-0.0925040467446206,0.309427608206796,-0.962497288163754,0.336714212901921,-0.869993241419133,0.457298486648205,0.0571107113770836,0.205089342425195,0.571172454437681,0.102163952112344,-0.0766182247744153,0.0948958239894823,-0.647790679212096,0.139437048598484,3.38831251045772e-06,5.1884773734699e-05,0.222202562207037,0.478084298437624,0.642091195825641,0.998692513276662
FBtr0074090,FBtr0074090_59,-4.27568567081513,1.04562643698989,-0.900257708596775,1.69665301600072,3.37542796221835,1.99297920271048,0.0903300234581352,0.28335329910168,0.50661645797403,0.107067772156573,0.393204454882132,0.140896668788952,-0.113412003091899,0.176961518727647,0.521597328134583,0.802999987489031,-3.48883996531025,2.00082020220381,0.0812105627193686,0.955220413787157
FBtr0074097,FBtr0074097_53,-4.37754173473768,1.40817460908507,-1.90023087653628,2.03040035156883,2.47731085820139,2.47092721813548,0.31606186023297,0.629673524523705,-0.234940664338358,0.163949114897938,-0.923366213798869,0.25709709116782,-0.68842554946051,0.304923312593137,0.0239643310596342,0.106560137346045,-3.16573640766191,2.48967056934959,0.203533651953395,0.998692513276662
FBtr0074104,FBtr0074104_53,-0.520833685908995,0.573176131259323,1.15860000380357,1.59593518484101,1.67943368971257,1.69574172315802,0.32198697607962,0.635382477232733,0.0658485610699421,0.118855392057757,-0.317665253368219,0.169190067365763,-0.383513814438161,0.20676528508537,0.0636209482260993,0.222010931774168,-2.06294750415073,1.70830087360961,0.227200400241971,0.998692513276662
FBtr0074106,FBtr0074106_147,-1.43274269373125,0.346517194628389,-0.537709544266942,0.658489698074823,0.895033149464308,0.74409868206025,0.229037467051736,0.524014510681495,0.868041791427541,0.112632613530593,1.22033578561405,0.13703711694736,0.352293994186508,0.177384545696564,0.0470281371003018,0.177890720645724,-0.5427391552778,0.764949753706593,0.478008327461179,0.998692513276662
FBtr0074106,FBtr0074106_187,1.58100115014851,0.20928684612959,2.02463788368663,0.34198609130465,0.443636733538112,0.400943226166378,0.268517658594859,0.576987604994302,0.868041791427541,0.112632613530593,1.22033578561405,0.13703711694736,0.352293994186508,0.177384545696564,0.0470281371003018,0.177890720645724,-0.091342739351604,0.4384298662964,0.834963036522003,0.998692513276662
FBtr0074106,FBtr0074106_37,-0.325943466819678,0.231960306483505,-0.230431380678692,0.42025410504327,0.0955120861409858,0.480019891868703,0.842282091832523,0.954148750392842,0.868041791427541,0.112632613530593,1.22033578561405,0.13703711694736,0.352293994186508,0.177384545696564,0.0470281371003018,0.177890720645724,0.256781908045523,0.511746395826701,0.615825305365414,0.998692513276662
FBtr0074114,FBtr0074114_152,-4.8723106413402,1.32844303729021,-1.38568050802177,1.55637811478805,3.48663013331843,2.04623403830452,0.0883950267676777,0.27931812226451,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-2.43727779446151,2.06473822491448,0.237829457110808,0.998692513276662
FBtr0074114,FBtr0074114_158,-3.58110602905102,0.922235944130556,-1.16328956034647,1.6215852608901,2.41781646870454,1.86549132803731,0.19494968477194,0.473320120144019,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-1.36846412984762,1.88576989393971,0.46803540972942,0.998692513276662
FBtr0074114,FBtr0074114_275,-1.79263007311745,0.643021712994131,-0.163305156024632,1.95971070407129,1.62932491709282,2.06250890107982,0.429543940774601,0.735683512505604,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-0.579972578235897,2.08086836799939,0.780462314197508,0.998692513276662
FBtr0074114,FBtr0074114_34,-3.37753036758137,1.55114286946907,-3.02089609267196,3.5319983989939,0.356634274909406,3.85759729520854,0.926340637782555,0.98362819705547,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,0.692718063947513,3.86744451671995,0.857847254071346,0.998692513276662
FBtr0074114,FBtr0074114_366,-7.40514884874751,1.63600334868281,-6.02094588974947,1.79955220965556,1.38420295899805,2.43205573788463,0.569254785476816,0.832559467022854,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-0.334850620141127,2.44764484966356,0.891184748435358,0.998692513276662
FBtr0074114,FBtr0074114_401,-0.155209521170253,0.588237246721024,-0.693821676714181,1.05466539321808,-0.538612155543927,1.20761837932427,0.655588657370585,0.875120830599567,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,1.58796449440085,1.23871398958305,0.19986157556228,0.998692513276662
FBtr0074114,FBtr0074114_464,-2.29667375963499,0.492426202361489,-0.343884067446049,0.891226808790944,1.95278969218894,1.01821843898048,0.0551301011025881,0.199994343211785,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-0.903437353332025,1.05491183867981,0.391770875126867,0.998692513276662
FBtr0074114,FBtr0074114_545,-2.98853885551568,0.76371400784428,-0.841376526178186,1.11309681708829,2.14716232933749,1.34990503739695,0.111699061159191,0.326160012986163,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-1.09780999048057,1.37779309328238,0.425573749301937,0.998692513276662
FBtr0074114,FBtr0074114_56,-1.72550686801113,0.900642463753688,-0.578334147626165,1.79735483520511,1.14717272038496,2.01038335925055,0.56825463850873,0.831735478443326,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-0.0978203815280423,2.02921449064866,0.961552041815641,0.998692513276662
FBtr0074114,FBtr0074114_74,-6.75305721485884,1.71263120515957,-2.74822834362343,1.64925684789878,4.00482887123541,2.3776361780616,0.092109386992872,0.286680750871957,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,-2.95547653237849,2.39357974446943,0.216922947810396,0.998692513276662
FBtr0074114,FBtr0074114_90,-0.865696599984362,0.745227164278556,0.132142248699938,0.987077466072313,0.997838848684301,1.23680453201239,0.419788729921399,0.727656956093791,-2.62770528523457,0.156683060087422,-1.57835294637765,0.226981533585048,1.04935233885692,0.27580826294181,0.000142008101302682,0.00139595762838507,0.0515134901726189,1.26718414143856,0.967573378430238,0.998692513276662
FBtr0074117,FBtr0074117_7,-2.84414878727644,0.782743256368515,0.421639574313431,2.22348896613821,3.26578836158987,2.35724207240766,0.165921738991951,0.426614543125075,-0.771273079727627,0.149414599546067,-1.14976992032428,0.263823246392142,-0.378496840596653,0.303195362587228,0.211899398134387,0.499257331264248,-3.64428520218653,2.37666102248999,0.125186323137841,0.998692513276662
FBtr0074125,FBtr0074125_199,0.0818154029200173,3.10020301182922,-3.02089609267196,3.5319983989939,-3.10271149559198,4.69960332422327,0.509120934760455,0.796494797711875,-0.155502775562331,0.263417844499744,-0.0571898105716102,0.315469802963615,0.0983129649907209,0.410986809256445,0.810941220027738,0.942498706010933,3.2010244605827,4.71753977857455,0.497431383627341,0.998692513276662
FBtr0074125,FBtr0074125_252,-2.36076287998033,4.27200022429342,-2.02096288803712,4.34606920885901,0.339799991943216,6.09412040286008,0.955534067644945,0.98362819705547,-0.155502775562331,0.263417844499744,-0.0571898105716102,0.315469802963615,0.0983129649907209,0.410986809256445,0.810941220027738,0.942498706010933,-0.241487026952495,6.10796313364269,0.968462713177386,0.998692513276662
FBtr0074129,FBtr0074129_206,-0.503104183747369,1.94978419617876,-3.02089609267196,3.5319983989939,-2.51779190892459,4.03443566092755,0.532578091424269,0.809787751989228,-0.918159428007522,0.900036277635628,-2.27877648447851,0.907012909075869,-1.36061705647099,1.27778625688746,0.286955729902115,0.59842196416023,1.1571748524536,4.23195094731194,0.78451679087819,0.998692513276662
FBtr0074129,FBtr0074129_227,1.08177074086346,2.57622308772081,-3.02089609267196,3.5319983989939,-4.10266683353542,4.37172026646276,0.34801015172434,0.664187013331038,-0.918159428007522,0.900036277635628,-2.27877648447851,0.907012909075869,-1.36061705647099,1.27778625688746,0.286955729902115,0.59842196416023,2.74204977706443,4.55463234591901,0.547150592562325,0.998692513276662
FBtr0074130,FBtr0074130_218,-0.425127516210796,0.68964902994751,1.15860000380357,1.59593518484101,1.58372752001437,1.73856978540439,0.362328576532621,0.678592670648668,-1.25036822427315,0.128123743885298,-1.32004161410816,0.247385322836734,-0.0696733898350101,0.278595031725659,0.802518975078141,0.940983070239057,-1.65340090984938,1.76074986594441,0.347714186192134,0.998692513276662
FBtr0074130,FBtr0074130_265,-4.37756562737039,1.0310056262227,-2.16329470282133,1.05762304745931,2.21427092454906,1.47700342309013,0.133830992594265,0.368589486308792,-1.25036822427315,0.128123743885298,-1.32004161410816,0.247385322836734,-0.0696733898350101,0.278595031725659,0.802518975078141,0.940983070239057,-2.28394431438407,1.50304833705446,0.12862625198921,0.998692513276662
FBtr0074130,FBtr0074130_284,-4.16606076738093,1.06091455222482,-6.10841056636302,1.77888361461973,-1.94234979898209,2.0712234552276,0.348358010577804,0.664318012178507,-1.25036822427315,0.128123743885298,-1.32004161410816,0.247385322836734,-0.0696733898350101,0.278595031725659,0.802518975078141,0.940983070239057,1.87267640914708,2.08987602340119,0.370215071548381,0.998692513276662
FBtr0074130,FBtr0074130_314,-2.89215905883622,0.647123102799235,-2.66578742004643,1.16953620659004,0.226371638789794,1.33663130619537,0.865513625106216,0.963071253517742,-1.25036822427315,0.128123743885298,-1.32004161410816,0.247385322836734,-0.0696733898350101,0.278595031725659,0.802518975078141,0.940983070239057,-0.296045028624804,1.365356525016,0.828343814879108,0.998692513276662
FBtr0074130,FBtr0074130_356,-3.50310330304832,0.930877020207598,-5.02091764491326,2.14054352399341,-1.51781434186494,2.33419335207276,0.515529333391926,0.799392951452582,-1.25036822427315,0.128123743885298,-1.32004161410816,0.247385322836734,-0.0696733898350101,0.278595031725659,0.802518975078141,0.940983070239057,1.44814095202993,2.35076025926995,0.537874127801256,0.998692513276662
FBtr0074130,FBtr0074130_576,-2.8656868537038,0.65071896769126,-2.66578742004643,1.16953620659004,0.199899433657366,1.33837592381147,0.881269805477832,0.97024438351551,-1.25036822427315,0.128123743885298,-1.32004161410816,0.247385322836734,-0.0696733898350101,0.278595031725659,0.802518975078141,0.940983070239057,-0.269572823492376,1.36706448463137,0.843678067178077,0.998692513276662
FBtr0074134,FBtr0074134_71,-0.50313113219209,0.608899378500705,-0.163307790029603,1.34576103884919,0.339823342162487,1.47710230750039,0.818044523067563,0.944985483782793,0.0242312733782071,0.114716379516787,0.190320484365464,0.636823351856084,0.166089210987257,0.647073279620367,0.797427671450503,0.940983070239057,-0.17373413117523,1.61261745495379,0.914206500478181,0.998692513276662
FBtr0074135,FBtr0074135_107,-2.91815426049662,0.643636643678535,-1.74824926376567,1.43837645714372,1.16990499673095,1.57581564960851,0.45783754030247,0.75599142831557,1.29200489635762,0.132857019808762,1.78372673381767,0.167786485440746,0.491721837460049,0.214017037660612,0.0215855527560051,0.0982560102418066,-0.678183159270904,1.59028244471229,0.669776670973149,0.998692513276662
FBtr0074140,FBtr0074140_109,-0.596237271311485,0.754012712253056,1.68467062334408,1.13204673772149,2.28090789465557,1.36017094022225,0.0935566828100361,0.289017164356973,-0.553986379515457,0.0825350287916545,-0.541937977354601,0.171797197220691,0.0120484021608557,0.190594616793141,0.949595453057311,0.98362819705547,-2.26885949249471,1.37345960791558,0.0985487677712061,0.987400268710686
FBtr0074140,FBtr0074140_267,-1.59623719548475,0.52002474764167,0.559149295321353,0.957704437631443,2.15538649080611,1.08978141295341,0.0479495324712303,0.180331563053381,-0.553986379515457,0.0825350287916545,-0.541937977354601,0.171797197220691,0.0120484021608557,0.190594616793141,0.949595453057311,0.98362819705547,-2.14333808864525,1.10632266358837,0.0527021461510358,0.879286960464781
FBtr0074140,FBtr0074140_98,-0.370679909585727,0.694582583093792,3.74352339252701,1.55447715927106,4.11420330211274,1.70259924921653,0.0156737570847188,0.0760912777313301,-0.553986379515457,0.0825350287916545,-0.541937977354601,0.171797197220691,0.0120484021608557,0.190594616793141,0.949595453057311,0.98362819705547,-4.10215489995188,1.71323393364222,0.0166479117148435,0.640389670630979
FBtr0074144,FBtr0074144_15,-4.02966129371926,0.544026615422756,-2.82625240080774,1.14291329331715,1.20340889291152,1.26578661484841,0.34174643544174,0.657564464924549,0.120799963744075,0.105180444542212,-0.0305816818575294,0.0855875101618749,-0.151381645601605,0.135602904872301,0.264268110098357,0.571476036991884,-1.35479053851312,1.27302941919627,0.287226497972338,0.998692513276662
FBtr0074144,FBtr0074144_361,1.21244324922344,0.141637393724997,1.6708143038567,0.217658276957867,0.458371054633259,0.259684956879441,0.0775462248065465,0.255425811397644,0.120799963744075,0.105180444542212,-0.0305816818575294,0.0855875101618749,-0.151381645601605,0.135602904872301,0.264268110098357,0.571476036991884,-0.609752700234863,0.292958059522662,0.0374004945404524,0.824288438023164
FBtr0074144,FBtr0074144_448,1.17733163282792,0.147964919663044,1.48053625337247,0.248663356293282,0.303204620544556,0.289356323957039,0.294703586889709,0.606608110264873,0.120799963744075,0.105180444542212,-0.0305816818575294,0.0855875101618749,-0.151381645601605,0.135602904872301,0.264268110098357,0.571476036991884,-0.454586266146161,0.319554737132369,0.154863311446538,0.998692513276662
FBtr0074144,FBtr0074144_46,-0.819991525734193,0.326054554913416,0.27278125881193,0.455122570582419,1.09277278454612,0.559864382715434,0.0509557001256598,0.188259824029704,0.120799963744075,0.105180444542212,-0.0305816818575294,0.0855875101618749,-0.151381645601605,0.135602904872301,0.264268110098357,0.571476036991884,-1.24415443014773,0.576052319536291,0.030788608680782,0.766511326268503
