tr,id,mel_lte_uorf,mel_lte_SE_uorf,sim_lte_uorf,sim_lte_SE_uorf,log2Beta_uorf,SE_log2Beta_uorf,p_log2Beta_uorf,adj_P_log2Beta_uorf,mel_lte_cds,mel_lte_SE_cds,sim_lte_cds,sim_lte_SE_cds,log2Beta_cds,SE_log2Beta_cds,p_log2Beta_cds,adj_P_log2Beta_cds,log2Gamma,SE_log2Gamma,p_log2Gamma,adj_P_log2Gamma
FBtr0085810,FBtr0085810_45,-4.10214389040477,2.22587681636497,-6.07994473780142,2.06940862918451,-1.97780084739666,3.03923998331398,0.515204603746261,0.792384152055435,-3.81342528279198,0.826521289983021,-2.332546074,0.878728116409334,1.48087920879198,1.2063583818101,0.219611589470423,0.502626837708815,3.45868005618864,3.26990523127779,0.290178108309694,0.850593631130945
FBtr0085815,FBtr0085815_140,1.14769487120204,1.07286192554378,-1.41500904076321,1.07610515477994,-2.56270391196525,1.51955092557816,0.0917019064642453,0.283434039537686,-0.908290798587804,0.151923077076418,-0.707323914343845,0.14355674027143,0.200966884243958,0.209019518288905,0.336313767478087,0.640293550824993,2.7636707962092,1.53385924205945,0.0715806524561392,0.525007960091463
FBtr0085815,FBtr0085815_592,-1.56009083413512,0.997894486324023,0.462114228248661,0.908670436754558,2.02220506238378,1.34962045348594,0.134042098118543,0.36853182562627,-0.908290798587804,0.151923077076418,-0.707323914343845,0.14355674027143,0.200966884243958,0.209019518288905,0.336313767478087,0.640293550824993,-1.82123817813983,1.36571026484146,0.182352518155229,0.747601657895096
FBtr0085815,FBtr0085815_598,-1.27629867783939,1.06383273651803,0.795534942430881,1.00264476308871,2.07183362027027,1.4618606678602,0.156407531073216,0.407078302482164,-0.908290798587804,0.151923077076418,-0.707323914343845,0.14355674027143,0.200966884243958,0.209019518288905,0.336313767478087,0.640293550824993,-1.87086673602632,1.47672806273274,0.205191060034312,0.77114236906624
FBtr0085824,FBtr0085824_217,-1.33769900028394,1.04981301777236,-0.467472818122092,1.95029706863345,0.870226182161845,2.21489639220541,0.694395545970611,0.885725108821588,-0.848327188515716,0.089081583194345,-0.548905528114432,0.124742829609866,0.299421660401284,0.153285035158319,0.0507763312977115,0.186823876687238,-0.570804521760561,2.22019421002038,0.797104153825148,0.990420979938882
FBtr0085824,FBtr0085824_273,-0.600745336959127,0.964167685335827,-1.05243779747073,1.24074404278132,-0.451692460511604,1.57132590672438,0.773760556394524,0.918557605889909,-0.848327188515716,0.089081583194345,-0.548905528114432,0.124742829609866,0.299421660401284,0.153285035158319,0.0507763312977115,0.186823876687238,0.751114120912888,1.57878478810339,0.634249219434505,0.977664776967867
FBtr0085825,FBtr0085825_146,-3.95013141807451,2.30724992677937,-4.49491878062905,2.98742623916909,-0.544787362554544,3.77466790050454,0.885242076915107,0.95876346069219,0.346942639033177,0.128398121734836,0.375775519779152,0.140069736619312,0.0288328807459747,0.190014759378416,0.879391836167305,0.95876346069219,0.573620243300519,3.77944749505546,0.879365527783326,0.992090077612663
FBtr0085825,FBtr0085825_419,0.283768701345149,1.07604810935713,-4.49491878062905,2.98742623916909,-4.7786874819742,3.17531023179264,0.132336579921493,0.364979736324692,0.346942639033177,0.128398121734836,0.375775519779152,0.140069736619312,0.0288328807459747,0.190014759378416,0.879391836167305,0.95876346069219,4.80752036272018,3.18099051820477,0.130704877484766,0.679529565645475
FBtr0085825,FBtr0085825_485,0.572075722187128,0.460652707284845,-1.53787900904596,0.579945687967786,-2.10995473123309,0.740633457063132,0.00438773558851843,0.027346730239514,0.346942639033177,0.128398121734836,0.375775519779152,0.140069736619312,0.0288328807459747,0.190014759378416,0.879391836167305,0.95876346069219,2.13878761197906,0.764619857512819,0.00515490853390556,0.131944564213112
FBtr0085825,FBtr0085825_498,-2.14505302986697,0.874395627427212,-2.23686879539848,0.726795164523153,-0.0918157655315093,1.13701315930734,0.935639406390149,0.978423058201656,0.346942639033177,0.128398121734836,0.375775519779152,0.140069736619312,0.0288328807459747,0.190014759378416,0.879391836167305,0.95876346069219,0.120648646277484,1.15278121654532,0.916646591337743,0.994965413067471
FBtr0085836,FBtr0085836_66,-0.0818862331474304,0.384525864516455,-1.35501636856094,0.555126470903569,-1.27313013541351,0.675296630511347,0.0593906653679144,0.208890321341306,-0.06355148202778,0.142809907204011,-0.233463602810099,0.173754881676588,-0.169912120782319,0.224912046147073,0.449972847065232,0.744112849625502,1.10321801463119,0.71176609056771,0.121148066791062,0.662778399344406
FBtr0085839,FBtr0085839_225,-1.5729329906044,0.513365368950827,-1.78941697666074,0.54930860185693,-0.216483986056334,0.751853670678034,0.773397513530381,0.918557605889909,1.4142312227285,0.143405247948644,1.4959082847961,0.152878211620538,0.0816770620676013,0.209611098769856,0.696787973757367,0.886363362954982,0.298161048123935,0.780525947576082,0.702461235249714,0.982699474752465
FBtr0085842,FBtr0085842_118,1.66226952885828,0.40733877674165,0.45004045682496,0.701802019581596,-1.21222907203332,0.811449908328413,0.135200452462514,0.370695120160461,-0.296125831206426,0.0848410810089498,0.309964445340938,0.123969018838438,0.606090276547365,0.150220926167202,5.46815513721855e-05,0.000628108181146438,1.81831934858068,0.825237711441208,0.0275673724602873,0.33119614008374
FBtr0085842,FBtr0085842_124,1.5512385104995,0.426890591052231,0.442305031567322,0.734995617434516,-1.10893347893218,0.849973019793492,0.192005570032034,0.463766974887013,-0.296125831206426,0.0848410810089498,0.309964445340938,0.123969018838438,0.606090276547365,0.150220926167202,5.46815513721855e-05,0.000628108181146438,1.71502375547954,0.863145677759786,0.0469283936533799,0.426096399912869
FBtr0085842,FBtr0085842_241,-6.36527057525769,1.55670667335597,-4.37431680853192,1.6136713653319,1.99095376672577,2.24215765328024,0.374560479076558,0.677848251645014,-0.296125831206426,0.0848410810089498,0.309964445340938,0.123969018838438,0.606090276547365,0.150220926167202,5.46815513721855e-05,0.000628108181146438,-1.38486349017841,2.24718429792077,0.53771891271801,0.972265741369801
FBtr0085845,FBtr0085845_45,3.07726898990057,1.3615855261733,1.75485465309854,1.90233950157281,-1.32241433680204,2.33940392500503,0.571884467781429,0.82800843956666,-0.375551262298561,0.101320159018445,0.0758216018695511,0.153161986037526,0.451372864168112,0.183641957598154,0.0139753572809975,0.0699118203453001,1.77378720097015,2.34660075277398,0.449711276846304,0.938729823277054
FBtr0085852,FBtr0085852_105,0.912250744539016,0.57709368037507,0.625610348321369,0.516048830431444,-0.286640396217646,0.774172791641831,0.711193414678545,0.893214983066144,-0.891229670069162,0.188618517569554,-0.602101698644196,0.158729884913069,0.289127971424966,0.246520022583668,0.240860904579231,0.531236136258822,0.575768367642612,0.812475004448234,0.478535622027384,0.947621443344856
FBtr0085852,FBtr0085852_196,0.755383307028121,0.938108384104438,-1.9455230119235,0.950982520901533,-2.70090631895162,1.33582000860418,0.0431857676525775,0.165661609100078,-0.891229670069162,0.188618517569554,-0.602101698644196,0.158729884913069,0.289127971424966,0.246520022583668,0.240860904579231,0.531236136258822,2.99003429037659,1.35837668447376,0.0277231429221775,0.331286416779756
FBtr0085852,FBtr0085852_68,0.299708939746759,0.933538128218682,-0.0524482607418195,1.80949813949215,-0.352157200488578,2.03611810896706,0.862686647569788,0.953324024442306,-0.891229670069162,0.188618517569554,-0.602101698644196,0.158729884913069,0.289127971424966,0.246520022583668,0.240860904579231,0.531236136258822,0.641285171913544,2.05098734154997,0.754530293569191,0.990114542756852
FBtr0085858,FBtr0085858_30,2.04077259452138,0.940244938624855,2.7548508268011,1.54388067982281,0.714078232279724,1.80765818066907,0.692821147553898,0.88470721407537,0.222851440676754,0.141237093285019,0.132134547945526,0.157651416415885,-0.0907168927312285,0.211664559191037,0.668223070868404,0.873208990869886,-0.804795125010952,1.82000823727733,0.658349462579618,0.978484456103686
FBtr0085858,FBtr0085858_41,1.66226336388932,0.995533513161056,2.26942483360415,1.70734396573353,0.607161469714832,1.97638821924072,0.758685365637128,0.911708324995407,0.222851440676754,0.141237093285019,0.132134547945526,0.157651416415885,-0.0907168927312285,0.211664559191037,0.668223070868404,0.873208990869886,-0.69787836244606,1.98769018681761,0.725513200433324,0.986314978651504
FBtr0085859,FBtr0085859_5,-1.78034086788325,3.83666179879872,-4.49491878062905,2.98742623916909,-2.7145779127458,4.86258051787705,0.576667737640936,0.828594194472487,-0.716221871852175,0.947596950873458,-2.15197382873914,0.909934213288416,-1.43575195688696,1.31374284158563,0.274450274253666,0.573648635511543,1.27882595585884,5.03692461196859,0.799580361703952,0.990420979938882
FBtr0085863,FBtr0085863_16,-0.659610017549685,2.05200240806749,-2.63732977792757,2.23278495102457,-1.97771976037789,3.03249773622942,0.514288168766269,0.791942447743835,-0.54945013464698,0.171067068744241,0.260918996113599,0.175905167101781,0.810369130760579,0.245370270859883,0.00095780015938015,0.00763700374084768,2.78808889113847,3.04240843577229,0.359452689096684,0.884986116361745
FBtr0085877,FBtr0085877_16,1.66217196098214,2.79458073997264,-3.49498310691696,3.88359921996715,-5.1571550678991,4.78456104711346,0.28108988594615,0.580451936632544,0.125115321573146,0.130458528034844,1.10620426691586,0.159186187556707,0.981088945342713,0.205814649249895,1.87122274283218e-06,2.99932760843615e-05,6.13824401324181,4.78898570507382,0.199933173797363,0.763218274410387
FBtr0085906,FBtr0085906_1093,0.755383307028121,0.938108384104438,-0.0524492834535929,1.44751411479129,-0.807832590481714,1.72491868006786,0.639548027256293,0.856458193157207,-0.605806791648768,0.0942994124090959,-0.277247228921708,0.124562219945086,0.32855956272706,0.156231001463694,0.0354625430613998,0.143279639746141,1.13639215320877,1.73197938170909,0.511744747171401,0.962041612494244
FBtr0085906,FBtr0085906_510,-6.42416550499773,1.54658121772334,-3.18993655820635,0.909318662819577,3.23422894679138,1.79409417076323,0.071433994709439,0.239323507000442,-0.605806791648768,0.0942994124090959,-0.277247228921708,0.124562219945086,0.32855956272706,0.156231001463694,0.0354625430613998,0.143279639746141,-2.90566938406432,1.80088367736091,0.106642725514997,0.631526862103011
FBtr0085906,FBtr0085906_661,-1.98154394304714,1.08914271983395,-2.05243817417196,0.928993774293048,-0.0708942311248257,1.43152411675198,0.960502028312146,0.985969885123453,-0.605806791648768,0.0942994124090959,-0.277247228921708,0.124562219945086,0.32855956272706,0.156231001463694,0.0354625430613998,0.143279639746141,0.399453793851886,1.44002410488883,0.781477722971882,0.990370317666086
FBtr0085906,FBtr0085906_705,0.662274942473948,0.982494201101746,-0.204452730731795,1.17016287341204,-0.866727673205743,1.52793193746007,0.570540660079545,0.82672025158811,-0.605806791648768,0.0942994124090959,-0.277247228921708,0.124562219945086,0.32855956272706,0.156231001463694,0.0354625430613998,0.143279639746141,1.1952872359328,1.53589847689515,0.436431528844761,0.931529059722197
FBtr0085906,FBtr0085906_850,1.98417166508345,1.48361297564827,-0.637397716788079,1.61045928247574,-2.62156938187153,2.18967727348671,0.231212994142403,0.518793461557793,-0.605806791648768,0.0942994124090959,-0.277247228921708,0.124562219945086,0.32855956272706,0.156231001463694,0.0354625430613998,0.143279639746141,2.95012894459859,2.19524365113363,0.178989418063741,0.743000940041719
FBtr0085906,FBtr0085906_901,-3.10218124738683,2.8658014216433,-2.05236632177482,2.5657058292723,1.04981492561201,3.84651325106968,0.784909810083292,0.921141049356667,-0.605806791648768,0.0942994124090959,-0.277247228921708,0.124562219945086,0.32855956272706,0.156231001463694,0.0354625430613998,0.143279639746141,-0.721255362884951,3.84968470351443,0.851382773999757,0.992090077612663
FBtr0085915,FBtr0085915_163,-0.780409606063702,4.38975681611279,0.53250314577823,1.15417225542266,1.31291275184193,4.53895125549902,0.772386514482601,0.918557605889909,-1.03242128097825,0.157246583408556,0.216886625315365,0.272576102602072,1.24930790629362,0.314681139732586,7.18498384377579e-05,0.000801003455331246,-0.0636048455483138,4.54984645010131,0.988846289234904,0.999363573321384
FBtr0085915,FBtr0085915_268,-1.03813113779784,1.33740333956551,-0.315477789715014,1.51481369356128,0.722653348082829,2.02071972793897,0.720626390835327,0.898470402432481,-1.03242128097825,0.157246583408556,0.216886625315365,0.272576102602072,1.24930790629362,0.314681139732586,7.18498384377579e-05,0.000801003455331246,0.526654558210789,2.04507516697679,0.796774811082217,0.990420979938882
FBtr0085941,FBtr0085941_247,2.71289076008486,0.524223377804952,1.94749828491825,1.82725714106789,-0.765392475166609,1.90096786122776,0.687218197489326,0.883725113831493,-2.05653854314335,0.152603803797001,-0.6438771222673,0.151555498655117,1.41266142087605,0.215074382728197,5.09114368463614e-11,1.84111523923308e-09,2.17805389604266,1.91309586783484,0.254913013086796,0.823755064569794
FBtr0085955,FBtr0085955_103,2.93406983626945,0.437689465959138,2.49932691301008,0.531873986690928,-0.434742923259372,0.688812025395969,0.52794319762225,0.800337094682736,-0.587324223094323,0.104254346907146,-0.643305578114449,0.168269912265832,-0.055981355020126,0.197948812128252,0.777324612608359,0.918557605889909,0.378761568239246,0.716690824939934,0.59716157652126,0.976198457907768
FBtr0085966,FBtr0085966_49,1.66217196098214,2.79458073997264,-4.49491878062905,2.98742623916909,-6.15709074161119,4.09076973767798,0.132293768716005,0.364979736324692,-0.0695945668325138,0.118684363697887,0.10030900538572,0.170970548952891,0.169903572218234,0.208127140939439,0.414302785178075,0.713955129333013,6.32699431382943,4.09606078488804,0.122430116573982,0.665551660332651
FBtr0085966,FBtr0085966_70,1.66217196098214,2.79458073997264,-4.49491878062905,2.98742623916909,-6.15709074161119,4.09076973767798,0.132293768716005,0.364979736324692,-0.0695945668325138,0.118684363697887,0.10030900538572,0.170970548952891,0.169903572218234,0.208127140939439,0.414302785178075,0.713955129333013,6.32699431382943,4.09606078488804,0.122430116573982,0.665551660332651
FBtr0085974,FBtr0085974_121,0.524772472620813,0.81697141276301,-1.05244725901905,0.918434142479198,-1.57721973163987,1.22921257858171,0.19945217864328,0.473584899532318,0.409950336596625,0.128034889133741,0.307902870261929,0.142287769473927,-0.102047466334696,0.19141249221865,0.593944590192875,0.838435864908283,1.47517226530517,1.2440266498435,0.235699556611183,0.803707380771627
FBtr0085974,FBtr0085974_127,-5.17258835002302,1.82206756407514,-4.51182185812383,1.59055013022529,0.660766491899183,2.41863182911629,0.7847006634326,0.921141049356667,0.409950336596625,0.128034889133741,0.307902870261929,0.142287769473927,-0.102047466334696,0.19141249221865,0.593944590192875,0.838435864908283,-0.762813958233879,2.42619427643208,0.753211472552062,0.990114542756852
FBtr0085975,FBtr0085975_497,0.662241164734963,2.62263103334301,-3.49498310691696,3.88359921996715,-4.15722427165192,4.68620704177518,0.375014724616511,0.677848251645014,-1.92267199544054,0.667476787798152,-0.593016719113457,1.02839639018236,1.32965527632708,1.2260197378466,0.278129840345638,0.577927690782573,5.486879547979,4.84393030874441,0.257326409190515,0.826786278416901
FBtr0085991,FBtr0085991_133,-4.78025319995791,1.94133110994707,-2.37435509191568,1.12738922548339,2.40589810804223,2.24494386214541,0.283856447783285,0.584186469650374,-1.83668031697691,0.291835585442299,-1.96999140926457,0.375475110233596,-0.133311092287653,0.475551855569275,0.77922491618115,0.91899560186875,-2.53920920032988,2.29475979386073,0.268499326880145,0.834545608086414
FBtr0085991,FBtr0085991_65,0.925305106592028,1.10651625921686,-1.05243779747073,1.24074404278132,-1.97774290406276,1.66247526646522,0.234188903864218,0.522267665216241,-1.83668031697691,0.291835585442299,-1.96999140926457,0.375475110233596,-0.133311092287653,0.475551855569275,0.77922491618115,0.91899560186875,1.84443181177511,1.72915400671658,0.286122156777828,0.850129540286756
FBtr0085991,FBtr0085991_83,1.24722742017741,1.18277956426977,-0.789405255690765,1.29211484286848,-2.03663267586817,1.75172151462931,0.244973005387187,0.536261213200808,-1.83668031697691,0.291835585442299,-1.96999140926457,0.375475110233596,-0.133311092287653,0.475551855569275,0.77922491618115,0.91899560186875,1.90332158358052,1.81512474286221,0.294366878183808,0.853178023997554
FBtr0085992,FBtr0085992_258,4.74971397490199,0.751739693232587,3.85440450713098,0.97268605966565,-0.895309467771009,1.22932125054817,0.466432550652111,0.759037802606902,-0.935790483735573,0.134547681909127,1.47109346273581,1.01168896757731,2.40688394647138,1.02059671066723,0.0183583298669289,0.0862102422871211,3.30219341424239,1.59776355662347,0.0387567975842657,0.396603302886841
FBtr0085992,FBtr0085992_428,-4.36519375991747,2.10105861085686,-0.467472818122092,1.95029706863345,3.89772094179538,2.86672390407168,0.173942940090588,0.436069150060359,-0.935790483735573,0.134547681909127,1.47109346273581,1.01168896757731,2.40688394647138,1.02059671066723,0.0183583298669289,0.0862102422871211,-1.490836995324,3.04297939329217,0.624185735404764,0.977268352651193
FBtr0086000,FBtr0086000_47,1.53673490246593,0.926236947315962,-0.467472818122092,1.95029706863345,-2.00420772058802,2.15906774754602,0.353265153160193,0.656995965179987,-0.83280962717151,0.163465131546182,-0.910904774380141,0.164938915720988,-0.078095147208631,0.232219067155619,0.736645056049132,0.906232640425097,1.92611257337939,2.17152002837737,0.375085270318011,0.8942004252841
FBtr0086011,FBtr0086011_172,3.59514252702075,0.73440179758036,2.57201384667516,0.984383703799788,-1.02312868034559,1.22815197618041,0.404808873145447,0.704308015748488,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,3.66137579991447,1.24602240390826,0.00329856777304866,0.0985434814109583
FBtr0086011,FBtr0086011_188,3.88016551159756,0.533945723579239,3.25130446179791,0.786081028713655,-0.628861049799654,0.950274391653314,0.50812000748323,0.788138940380468,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,3.26710816936853,0.973260486137984,0.000788303900180964,0.0389790850054875
FBtr0086011,FBtr0086011_221,3.72834826435093,0.621800169564478,3.75485155846345,1.28749452782518,0.0265032941125143,1.42978236457518,0.985210785391579,0.992626885304565,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,2.61174382545636,1.44516163957381,0.0707259554538357,0.52083459527027
FBtr0086011,FBtr0086011_320,3.55533657949039,0.891147857187041,1.8544221116918,0.779811584550641,-1.7009144677986,1.18416663133549,0.15089395236185,0.39777508686141,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,4.33916158736747,1.20269080199938,0.000308711679727065,0.0225517262095508
FBtr0086011,FBtr0086011_444,-1.11532028678518,0.759386236654269,0.532502935366314,0.897481065725177,1.6478232221515,1.1756443849035,0.161024548150163,0.414913705416624,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,0.990423897417379,1.19430074696477,0.40693927131606,0.918300303203589
FBtr0086011,FBtr0086011_495,-1.26370752077648,0.854680045753758,0.53250310381364,0.961858123414749,1.79621062459012,1.28672026104689,0.162726398324161,0.417925256770054,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,0.842036494978756,1.30378816708622,0.518384000952366,0.965027358915789
FBtr0086011,FBtr0086011_646,-0.145078795753969,0.467904171771451,1.99192250125576,0.935744286077394,2.13700129700973,1.04620824068998,0.0410905033566274,0.160123848603112,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,0.501245822559148,1.06712990649362,0.638559387175865,0.977664776967867
FBtr0086011,FBtr0086011_880,0.399240126041089,0.501966429961891,2.88612137682704,0.938629769107683,2.48688125078595,1.06442291419521,0.0194721868965077,0.090328396991809,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,0.151365868782928,1.08499340768011,0.88904829155321,0.99334214385262
FBtr0086011,FBtr0086011_902,2.64649899007903,0.421464400459566,3.40695652492923,0.701361265013146,0.7604575348502,0.818254156674797,0.352699478341191,0.656333184898904,-0.316060570258441,0.081724025757694,2.32218654931043,0.193741420608565,2.63824711956887,0.21027257178593,4.1392053034082e-36,1.6224945645556e-33,1.87778958471867,0.844839877941999,0.0262389122486314,0.324164418935098
FBtr0086025,FBtr0086025_108,0.0773173878097123,2.38761105892716,-4.49491878062905,2.98742623916909,-4.57223616843877,3.82431720744857,0.231864685708875,0.519406236962498,-1.86909901667044,0.40342028458575,-1.38687103673105,0.632041587456395,0.482227979939388,0.749816307031027,0.520140945223847,0.795375401505306,5.05446414837815,3.89713055945998,0.194641268501192,0.757670095355867
FBtr0086025,FBtr0086025_138,-1.33766554109452,1.80687952152381,-5.494949357869,2.32213411562358,-4.15728381677448,2.94229849883471,0.157674108581683,0.409307516257867,-1.86909901667044,0.40342028458575,-1.38687103673105,0.632041587456395,0.482227979939388,0.749816307031027,0.520140945223847,0.795375401505306,4.63951179671386,3.03633742369564,0.126513501766601,0.672766804293383
FBtr0086025,FBtr0086025_82,0.854914105637819,1.33591617002192,-0.0524482607418195,1.80949813949215,-0.907362366379639,2.2492122021169,0.686644122566712,0.883604474994836,-1.86909901667044,0.40342028458575,-1.38687103673105,0.632041587456395,0.482227979939388,0.749816307031027,0.520140945223847,0.795375401505306,1.38959034631903,2.37090278679688,0.557807119418104,0.973796353130806
FBtr0086025,FBtr0086025_89,0.159780757634641,0.980224124590321,-1.85978156306174,1.27057755850357,-2.01956232069638,1.60474504722767,0.208213086562317,0.48758347968995,-1.86909901667044,0.40342028458575,-1.38687103673105,0.632041587456395,0.482227979939388,0.749816307031027,0.520140945223847,0.795375401505306,2.50179030063577,1.77127952646989,0.157826385501305,0.717608020147613
FBtr0086025,FBtr0086025_97,1.07730086012967,1.40542866523966,-0.467472818122092,1.95029706863345,-1.54477367825176,2.40393186030669,0.520481775644238,0.795696392695956,-1.86909901667044,0.40342028458575,-1.38687103673105,0.632041587456395,0.482227979939388,0.749816307031027,0.520140945223847,0.795375401505306,2.02700165819115,2.5181566439138,0.42084590547431,0.923276745182974
FBtr0086027,FBtr0086027_336,-3.82952453328662,1.17923993394129,1.08504011561779,0.679617569822659,4.91456464890441,1.36106093288049,0.000305214356205186,0.0028340779750677,-1.22474054063885,0.115099302118716,-0.267343197221416,0.141255514137448,0.957397343417429,0.182211332310728,1.48569285596188e-07,2.9837551583915e-06,-3.95716730548698,1.37320349279922,0.00395529909901541,0.109652724052483
FBtr0086027,FBtr0086027_373,-0.337717007842767,0.812115542292462,0.362579810024323,0.989002324810415,0.70029681786709,1.27970983137326,0.58422008027434,0.833661508295003,-1.22474054063885,0.115099302118716,-0.267343197221416,0.141255514137448,0.957397343417429,0.182211332310728,1.48569285596188e-07,2.9837551583915e-06,0.257100525550339,1.2926168117953,0.842341549461295,0.992090077612663
FBtr0086027,FBtr0086027_452,-0.560105616785412,0.89669057948924,-0.274843552579041,1.03220792801755,0.285262064206371,1.36729923645376,0.83473570491712,0.939725038946122,-1.22474054063885,0.115099302118716,-0.267343197221416,0.141255514137448,0.957397343417429,0.182211332310728,1.48569285596188e-07,2.9837551583915e-06,0.672135279211058,1.37938688250595,0.626066268551686,0.977268352651193
FBtr0086027,FBtr0086027_489,1.159769976186,0.826805300607416,-0.0524534190222057,2.64808184154104,-1.21222339520821,2.77415652849869,0.662133048160132,0.869287233263341,-1.22474054063885,0.115099302118716,-0.267343197221416,0.141255514137448,0.957397343417429,0.182211332310728,1.48569285596188e-07,2.9837551583915e-06,2.16962073862564,2.78013406407575,0.435154596919375,0.930959214615028
FBtr0086027,FBtr0086027_508,0.799777073368447,0.812657461571419,-3.49498310691696,3.88359921996715,-4.29476018028541,3.96771408384943,0.279062911601574,0.579045072732202,-1.22474054063885,0.115099302118716,-0.267343197221416,0.141255514137448,0.957397343417429,0.182211332310728,1.48569285596188e-07,2.9837551583915e-06,5.25215752370284,3.97189577164351,0.186058237871108,0.75228300499359
FBtr0086036,FBtr0086036_102,0.0773173878097123,2.38761105892716,-0.637397716788079,1.61045928247574,-0.714715104597792,2.87997667859022,0.80400521620992,0.929907713842877,-0.791899829915251,0.310130804852831,-2.47987351573802,0.304947259512816,-1.68797368582277,0.434941314665601,0.000104060850788662,0.00111047143201843,-0.973258581224974,2.912634480402,0.738265913276578,0.986314978651504
FBtr0086036,FBtr0086036_137,-1.78034086788325,3.83666179879872,-3.49498310691696,3.88359921996715,-1.71464223903371,5.45914981106865,0.753455762421306,0.908266597712488,-0.791899829915251,0.310130804852831,-2.47987351573802,0.304947259512816,-1.68797368582277,0.434941314665601,0.000104060850788662,0.00111047143201843,0.0266685532109427,5.47644872220072,0.996114572810418,0.999394744985732
FBtr0086036,FBtr0086036_91,1.66223486784149,1.80596231152588,-0.637397716788079,1.61045928247574,-2.29963258462957,2.41972704476438,0.341924997121325,0.645720062579738,-0.791899829915251,0.310130804852831,-2.47987351573802,0.304947259512816,-1.68797368582277,0.434941314665601,0.000104060850788662,0.00111047143201843,0.611658898806799,2.45850623720324,0.803520982691346,0.990420979938882
FBtr0086039,FBtr0086039_162,0.574813051136527,0.912886866556021,0.532503214083552,1.04285297540609,-0.0423098370529758,1.38596708454559,0.97564651892836,0.990543811187203,-0.0852891210921238,0.0929559944715197,-0.390992982389963,0.113482669045719,-0.305703861297839,0.146694011745297,0.0371641726316061,0.148352564727475,-0.263394024244864,1.39370868280489,0.850102330067985,0.992090077612663
FBtr0086053,FBtr0086053_145,1.09523092716189,0.534372501967748,-0.167933087989509,0.770412799682858,-1.2631640151514,0.937597916366312,0.177904804009772,0.442213605799853,-1.49181731107727,0.133463105204566,-1.53851385695053,0.189898382846571,-0.0466965458732662,0.232107294712139,0.840553785938568,0.94333333529675,1.21646746927813,0.965900434326974,0.207881231594213,0.774908543430457
FBtr0086053,FBtr0086053_222,0.0342477477541685,0.730453642522185,-0.258906763743601,0.73253347124954,-0.293154511497769,1.03448915430507,0.776884835623889,0.918557605889909,-1.49181731107727,0.133463105204566,-1.53851385695053,0.189898382846571,-0.0466965458732662,0.232107294712139,0.840553785938568,0.94333333529675,0.246457965624503,1.06020828455234,0.816179324897239,0.991393126899879
FBtr0086058,FBtr0086058_320,-1.65961609687616,1.17710644635523,-1.37436926876162,1.02306185099314,0.28524682811454,1.55956248255994,0.854875048972394,0.950141732687652,-0.736032885851885,0.173441340318979,-0.730522410712891,0.882978613543388,0.0055104751389935,0.899851726956529,0.995113977753551,0.997827550323297,-0.279736352975546,1.80054665796674,0.876536017421712,0.992090077612663
FBtr0086058,FBtr0086058_402,-3.03810548554244,1.25869930094049,-3.37433810174258,1.35797796513802,-0.336232616200135,1.85160149167916,0.855904369492329,0.950141732687652,-0.736032885851885,0.173441340318979,-0.730522410712891,0.882978613543388,0.0055104751389935,0.899851726956529,0.995113977753551,0.997827550323297,0.341743091339128,2.05867948318701,0.868156072053652,0.992090077612663
FBtr0086058,FBtr0086058_433,2.14768724781438,0.925194796619808,-1.05243779747073,1.24074404278132,-3.20012504528512,1.54771805939897,0.0386738101489015,0.152877508838202,-0.736032885851885,0.173441340318979,-0.730522410712891,0.882978613543388,0.0055104751389935,0.899851726956529,0.995113977753551,0.997827550323297,3.20563552042411,1.79029727193457,0.0733638556855886,0.527286396967739
FBtr0086058,FBtr0086058_584,-0.263712903229707,1.00631078480646,-0.673937864466275,0.947884514986931,-0.410224961236568,1.3824422047123,0.766665534518655,0.916067451321049,-0.736032885851885,0.173441340318979,-0.730522410712891,0.882978613543388,0.0055104751389935,0.899851726956529,0.995113977753551,0.997827550323297,0.415735436375561,1.64950889051149,0.801013325118471,0.990420979938882
