tr,id,mel_lte_uorf,mel_lte_SE_uorf,sim_lte_uorf,sim_lte_SE_uorf,log2Beta_uorf,SE_log2Beta_uorf,p_log2Beta_uorf,adj_P_log2Beta_uorf,mel_lte_cds,mel_lte_SE_cds,sim_lte_cds,sim_lte_SE_cds,log2Beta_cds,SE_log2Beta_cds,p_log2Beta_cds,adj_P_log2Beta_cds,log2Gamma,SE_log2Gamma,p_log2Gamma,adj_P_log2Gamma
FBtr0075173,FBtr0075173_481,-0.914232452664511,1.076323222823,1.9793676620976,1.87593075336572,2.89360011476211,2.16277319000661,0.180925138367674,0.334455130092049,-1.72522220152368,0.230588526211676,2.60849605008672,0.393086977402303,4.3337182516104,0.455728472035434,1.91709083272941e-21,6.88544256226783e-20,1.4401181368483,2.21026611783177,0.514685892462989,0.820600189473276
FBtr0075187,FBtr0075187_179,-3.4287430748147,1.42933723630578,-2.99780264905845,1.37178805674461,0.430940425756258,1.98111266911233,0.827799661859831,0.913949452404702,0.263496833522604,0.169932639614174,0.0313068750266448,0.163348835811574,-0.232189958495959,0.23571156986291,0.324594767605039,0.510890384914658,-0.663130384252217,1.9950858006323,0.739600913498605,0.925592064921007
FBtr0075197,FBtr0075197_368,-5.77821787347063,1.83856666504106,-6.07779852451322,2.01894669781502,-0.299580651042587,2.73065434473468,0.912639205956244,0.961890629700622,1.55579076498996,0.157062792226518,0.86028479561912,0.152382108503613,-0.69550596937084,0.218835617973851,0.00148186396726617,0.00599809944052145,-0.395925318328253,2.73940909287247,0.88508239453898,0.978107086689323
FBtr0075208,FBtr0075208_44,0.317408396107583,0.352015671901397,-0.216498227402567,0.490328767894053,-0.533906623510149,0.60360362315736,0.376409182330072,0.566753689698758,2.85146747803535,0.22845779216927,2.31300870752438,0.197400875297099,-0.538458770510969,0.301927256753871,0.074520296917939,0.16878692733923,-0.00455214700081996,0.674905476536981,0.994618416359492,0.998927808781713
FBtr0075215,FBtr0075215_98,1.96347367839412,0.620280426300731,2.72663570935203,0.871906720631608,0.763162030957911,1.07003230639751,0.475713338855071,0.660601751194588,1.78311511388112,0.162350637804638,1.89880710436769,0.170803393165998,0.115691990486573,0.235651286252783,0.62346483883357,0.783655414870171,-0.647470040471338,1.0956736126452,0.554565102589207,0.844230573048421
FBtr0075220,FBtr0075220_56,0.370467736205742,0.378628366844814,2.00855576634188,0.733720823751687,1.63808803013614,0.825654702273551,0.0472573115451161,0.11719250940396,1.3710194582129,0.139832028490784,0.283643346371597,0.11673233336287,-1.08737611184131,0.182152227118384,2.37834537581006e-09,2.59260925034106e-08,-2.72546414197745,0.845508794295253,0.00126651795485872,0.0233986914250158
FBtr0075222,FBtr0075222_238,-5.87725450311835,0.672903578006466,-6.78206563821409,1.15126716129555,-0.90481113509574,1.33349739481238,0.497438965976454,0.680408869626581,1.01429795958681,0.119059588342377,0.837126592146619,0.10837788576058,-0.177171367440195,0.160999849994308,0.271138585175507,0.450163946603235,0.727639767655546,1.34318139269035,0.588005488415301,0.862170020881778
FBtr0075228,FBtr0075228_130,-2.1801453096761,0.334208627816228,-0.311684204736591,0.328786538179859,1.86846110493951,0.468824055051681,6.73606646123607e-05,0.000372659995387769,-0.914863184524486,0.0857180667987417,-0.34799249429163,0.0823085539643009,0.566870690232856,0.118837220732428,1.84094000824494e-06,1.35244196616844e-05,-1.30159041470666,0.483650989481578,0.00712004097248203,0.0754508881045413
FBtr0075228,FBtr0075228_15,-3.39710971264217,0.314796967128714,-0.611121664170659,0.307465794408199,2.78598804847151,0.440036754424561,2.43163792095236e-10,3.01603077760097e-09,-0.914863184524486,0.0857180667987417,-0.34799249429163,0.0823085539643009,0.566870690232856,0.118837220732428,1.84094000824494e-06,1.35244196616844e-05,-2.21911735823865,0.455801086304003,1.12386417922186e-06,9.62027737413912e-05
FBtr0075228,FBtr0075228_29,-2.96131266789378,0.402832490310295,0.096514039748115,0.395875974512412,3.05782670764189,0.564793592780358,6.16113175918224e-08,5.68021920452198e-07,-0.914863184524486,0.0857180667987417,-0.34799249429163,0.0823085539643009,0.566870690232856,0.118837220732428,1.84094000824494e-06,1.35244196616844e-05,-2.49095601740904,0.577160365476661,1.58966904546564e-05,0.000816454021751152
FBtr0075228,FBtr0075228_72,-5.02573777633989,0.557957956392954,-3.42995154069363,0.477900959070116,1.59578623564627,0.734647131473566,0.0298420445299762,0.0803994120276057,-0.914863184524486,0.0857180667987417,-0.34799249429163,0.0823085539643009,0.566870690232856,0.118837220732428,1.84094000824494e-06,1.35244196616844e-05,-1.02891554541341,0.744196676164135,0.166791992750103,0.497085304505531
FBtr0075229,FBtr0075229_29,-1.42882304370879,0.528367953988443,1.97940870577564,0.796223787787081,3.40823174948443,0.955586215388198,0.000361588063080287,0.00170858989592144,-0.132149527087855,0.0933583921754635,-0.331628624880948,0.132255959625854,-0.199479097793093,0.161887084865172,0.217870157511003,0.38266194553302,-3.60771084727752,0.969201962072964,0.00019737561465717,0.00584839128968783
FBtr0075229,FBtr0075229_64,0.271607926202702,0.587619365031007,4.41994124740321,1.20483395178962,4.14833332120051,1.34049295766312,0.00197056771595383,0.00776413483905292,-0.132149527087855,0.0933583921754635,-0.331628624880948,0.132255959625854,-0.199479097793093,0.161887084865172,0.217870157511003,0.38266194553302,-4.3478124189936,1.35023286798632,0.00128169871787324,0.0235661263066717
FBtr0075232,FBtr0075232_127,-1.97771778342304,0.36594079085543,-1.69919371164963,0.40710106572652,0.278524071773417,0.547397424297526,0.610881838533225,0.773812975090192,-0.873027242806621,0.118823983210038,-0.165998180379759,0.101283177703105,0.707029062426862,0.156132703401747,5.94360874947282e-06,3.98901775351271e-05,0.428504990653445,0.5692287424218,0.451581094508122,0.781793427436084
FBtr0075232,FBtr0075232_153,-8.13819448859661,1.50113486546123,-8.55591148354889,1.66822817958029,-0.417716994952279,2.24419053189542,0.852340785762342,0.927455668908679,-0.873027242806621,0.118823983210038,-0.165998180379759,0.101283177703105,0.707029062426862,0.156132703401747,5.94360874947282e-06,3.98901775351271e-05,1.12474605737914,2.24961520365608,0.61709434102618,0.877795324440619
FBtr0075232,FBtr0075232_159,-7.72938265805985,1.53542309801286,-8.07785951505933,1.70558603929453,-0.348476856999479,2.29489603846184,0.879306312725005,0.943246740082307,-0.873027242806621,0.118823983210038,-0.165998180379759,0.101283177703105,0.707029062426862,0.156132703401747,5.94360874947282e-06,3.98901775351271e-05,1.05550591942634,2.30020113216635,0.646323581253651,0.888486673062929
FBtr0075275,FBtr0075275_107,-0.324494796057481,0.430955748705763,0.349602409749805,0.401346907790262,0.674097205807286,0.588899140545603,0.252344457127828,0.426107020943247,-0.166333197355683,0.0832118567054481,-0.0185238848206059,0.0838062145616745,0.147809312535077,0.118100358574923,0.210731386824314,0.373812793807851,-0.526287893272209,0.600624585270097,0.38090264608061,0.726340010655909
FBtr0075275,FBtr0075275_196,-2.0917850836302,0.476429308065323,-2.29358549721356,0.48722705014318,-0.201800413583357,0.6814507201367,0.767128101430866,0.880091409428038,-0.166333197355683,0.0832118567054481,-0.0185238848206059,0.0838062145616745,0.147809312535077,0.118100358574923,0.210731386824314,0.373812793807851,0.349609726118434,0.691608833568769,0.613206215362986,0.876605165569092
FBtr0075275,FBtr0075275_57,-4.71416389353349,1.26460628932744,-0.997840593921317,1.06756641092835,3.71632329961217,1.65497042533967,0.0247326733550264,0.0687747214308749,-0.166333197355683,0.0832118567054481,-0.0185238848206059,0.0838062145616745,0.147809312535077,0.118100358574923,0.210731386824314,0.373812793807851,-3.56851398707709,1.65917895461716,0.0314942787776736,0.191350097557727
FBtr0075279,FBtr0075279_145,0.896933106579858,0.344719354850747,0.185120772647874,0.368532779656638,-0.711812333931985,0.504626439349112,0.158370613940714,0.302828230210139,0.936658656609243,0.114997930188772,0.473310403262367,0.110049492545177,-0.463348253346876,0.159171023610306,0.00360263849651505,0.0131879230472045,0.248464080585109,0.529134442318128,0.638664395486603,0.883909106926668
FBtr0075279,FBtr0075279_164,1.58692808738922,0.291684072860457,0.614067712394437,0.342931823049321,-0.972860374994785,0.450201992021798,0.0306998230982556,0.0823588521154829,0.936658656609243,0.114997930188772,0.473310403262367,0.110049492545177,-0.463348253346876,0.159171023610306,0.00360263849651505,0.0131879230472045,0.509512121647909,0.477511516486826,0.285964900923963,0.647391594686516
FBtr0075293,FBtr0075293_95,-1.29232592170645,0.382337329034693,-0.853926029577319,0.440294501615132,0.438399892129132,0.583130415366838,0.452168819278677,0.63951262867711,-0.882598175255588,0.0915933686040033,-1.52016036700504,0.0970008792234109,-0.637562191749457,0.13341107803456,1.76230605876479e-06,1.30070669453754e-05,-1.07596208387859,0.598196955081054,0.0720700592868029,0.310183093153927
FBtr0075309,FBtr0075309_9,-2.87138826057565,3.57995021663065,-3.2704726785733,3.97367598607294,-0.399084417997645,5.34847122043734,0.940519813608773,0.972977489727215,-1.11110434543201,0.120520920092218,-2.12152111343614,0.127110717019206,-1.01041676800413,0.175163999043786,8.00256280431492e-09,8.19874464796533e-08,-0.611332350006482,5.35133878785557,0.909048224416965,0.982732732519609
FBtr0075311,FBtr0075311_193,-1.78149986831242,0.275580364107886,-0.708023410536884,0.276526816590383,1.07347645777553,0.390399305039656,0.00596519519844487,0.0204331156462302,-0.297102681815772,0.082011268148998,-0.411641393316654,0.0835017544694967,-0.114538711500882,0.117040126037573,0.327763958396463,0.514565698983207,-1.18801516927642,0.407565955985455,0.0035579927297084,0.0476709147646496
FBtr0075326,FBtr0075326_45,-3.20138199898739,0.884521597435206,-5.85539379552383,2.09863983291149,-2.65401179653645,2.27742565292747,0.243874893750261,0.416691957077712,-1.84137665555033,0.135115985422084,-3.20814713799597,0.232728677139489,-1.36677048244563,0.269107723188461,3.79631893065231e-07,3.13339737064106e-06,1.28724131409081,2.29326984266827,0.574584436819127,0.852966397737762
FBtr0075326,FBtr0075326_80,-3.5162437001084,1.04609359989137,-4.85533256218655,2.6296096136925,-1.33908886207815,2.83004567810445,0.636092869972791,0.792813579438074,-1.84137665555033,0.135115985422084,-3.20814713799597,0.232728677139489,-1.36677048244563,0.269107723188461,3.79631893065231e-07,3.13339737064106e-06,-0.0276816203674879,2.84281154965245,0.992230794023852,0.998927808781713
FBtr0075330,FBtr0075330_67,1.96970674188882,0.526496891151196,3.52568661100881,0.559786852175018,1.55597986911999,0.768479210037519,0.0428928292278058,0.10821591623753,0.634063721141234,0.133900957879793,0.87304958264179,0.126051561281102,0.238985861500556,0.183897967967375,0.193752901518373,0.352094103619724,-1.31699400761944,0.790176409975911,0.0955723142872429,0.366860542734887
FBtr0075332,FBtr0075332_109,-0.724817378307834,0.275448461911472,-1.07266498748846,0.296724926312095,-0.347847609180623,0.404867307971777,0.390249778359095,0.580882082457448,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-0.803498031158953,0.426161803697421,0.0593718760204054,0.276375186018854
FBtr0075332,FBtr0075332_116,-0.54619057660993,0.226773686676951,-1.72839297097725,0.278570741925575,-1.18220239436732,0.359204625841624,0.000997726800187722,0.0042186318174515,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,0.0308567540277465,0.383046092647277,0.935794866273421,0.989566010196141
FBtr0075332,FBtr0075332_245,-2.02010218214099,0.315232017024766,-2.08273965985934,0.356312747619862,-0.0626374777183538,0.475741525067886,0.895250983245889,0.953239598203543,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-1.08870816262122,0.493990227170785,0.0275309359999398,0.178151847721515
FBtr0075332,FBtr0075332_251,-1.92673189291264,0.32451512715933,-2.01637105536334,0.365701629311731,-0.0896391624507005,0.488925095936474,0.854531835953936,0.928253828624512,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-1.06170647788888,0.506699215810342,0.0361408942533337,0.207115940360016
FBtr0075332,FBtr0075332_346,-2.77459618342277,0.328434766815239,-2.52836059920968,0.470146587213546,0.246235584213097,0.57350432389087,0.66766662831667,0.815174203356679,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-1.39758122455267,0.58873046072702,0.0176018038578128,0.136012333922357
FBtr0075332,FBtr0075332_354,-2.85508492628393,0.349373604718602,-2.54781190096808,0.510738039509642,0.307273025315843,0.618801471132885,0.619498264397083,0.780793587155677,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-1.45861866565542,0.632938864774907,0.0211936133246948,0.152167378428191
FBtr0075332,FBtr0075332_360,-3.51627767469781,0.404301548915449,-3.26087301902086,0.588384439034919,0.255404655676956,0.713901947436668,0.720523876065411,0.851611165051024,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-1.40675029601653,0.726190289400921,0.0527251966401859,0.259220890354661
FBtr0075332,FBtr0075332_402,-2.18157469881582,0.278806163440072,-0.809316085670833,0.373317619496801,1.37225861314498,0.465938753270138,0.00322800156537874,0.0119991356005712,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-2.52360425348456,0.484556774449863,1.90817802019543e-07,2.44310497334578e-05
FBtr0075332,FBtr0075332_543,-2.01378330411835,0.470898518451189,-2.17584779687616,0.397908935090707,-0.162064492757806,0.616503799910873,0.792645605213442,0.898048193202841,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-0.98928114758177,0.630692699474848,0.116749831001751,0.411114038444408
FBtr0075332,FBtr0075332_611,-2.95238261371272,0.320947464087179,-3.81839226253239,0.401301894487798,-0.866009648819666,0.513858429164577,0.0919291903421888,0.199406525038336,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-0.28533599151991,0.530798296050215,0.59088077426433,0.863784721998557
FBtr0075332,FBtr0075332_622,-3.63566730615732,0.365469715494826,-4.57206952719037,0.516475949575243,-0.936402221033049,0.632704922877575,0.138873695803444,0.273488018592046,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,-0.214943419306527,0.64653837109629,0.739547459471521,0.925592064921007
FBtr0075332,FBtr0075332_640,-3.6825713562618,0.386437255925373,-4.91536748090443,0.598153728475043,-1.23279612464263,0.712124733214433,0.0834246657598795,0.184857761747444,-0.28535107994148,0.0912209999494921,-1.43669672028106,0.0968249711311089,-1.15134564033958,0.133027613172323,4.93183058337302e-18,1.3262353923607e-16,0.081450484303057,0.724443221737945,0.910481010802559,0.982991645682318
FBtr0075337,FBtr0075337_52,-0.651210046656817,0.873919204998716,1.22268543161014,0.828163496626486,1.87389547826696,1.203989017396,0.119611629153915,0.243951660335934,-0.76007583827172,0.0849574023791192,-1.44232824505298,0.117466582015064,-0.68225240678126,0.144969507515578,2.52403300627128e-06,1.80896646091995e-05,-2.55614788504822,1.21268533103996,0.0350447433402761,0.204533865676884
FBtr0075346,FBtr0075346_88,-1.38301836283569,0.570353668146321,0.030047053864199,0.489765780980421,1.41306541669989,0.751780438018525,0.0601591834986331,0.142473281614063,-0.443725237473062,0.086930794520562,-0.666768645403096,0.0855841456789714,-0.223043407930033,0.121990200539123,0.0674938132226057,0.156086218080428,-1.63610882462992,0.76161370524361,0.0316968006975184,0.191824157559845
FBtr0075347,FBtr0075347_1,-3.45631260095322,3.09724313630256,-4.85533256218655,2.6296096136925,-1.39901996123332,4.06297449731073,0.730595172952742,0.857177551436925,0.671309742699985,0.101685580256872,1.65296697351195,0.157949573073567,0.981657230811963,0.187851070974585,1.73478054583713e-07,1.50395123511298e-06,2.38067719204529,4.06731481332139,0.558333150229103,0.846341592243984
FBtr0075354,FBtr0075354_112,1.57111515529661,1.86209943368319,-1.11742331039907,0.992183713294435,-2.68853846569568,2.1099390564303,0.202583457320162,0.363676683723683,-0.836488434956115,0.367601121496239,-2.64236800036562,0.289413247816837,-1.8058795654095,0.467857470323156,0.000113436892699577,0.000599308520169647,0.882658900286173,2.16118796831446,0.682969934339258,0.903728796565478
FBtr0075408,FBtr0075408_233,-1.01376207119886,1.16468604064232,2.49393899443935,1.68120131205089,3.50770106563822,2.04522160777474,0.0863321389747168,0.190050694818699,-0.389792031784504,0.214189865223662,3.71029744779925,0.434702450968151,4.10008947958375,0.484606561286832,2.65877293353606e-17,6.75959943728372e-16,0.592388413945533,2.10185036197893,0.77806513721806,0.939720061132213
FBtr0075412,FBtr0075412_255,-2.84627956775237,0.172685876433445,-1.22507827000073,0.274045065573014,1.62120129775164,0.323915281955799,5.58572758254116e-07,4.50470158756973e-06,1.25513972058469,0.214161063469164,2.27704530932972,0.206813551823679,1.02190558874504,0.297719341535226,0.000598162796762222,0.00268241804584282,-0.599295709006601,0.439952174910721,0.173139898833346,0.50636381387385
FBtr0075428,FBtr0075428_90,-2.23612592287667,1.24092875842993,-0.505993562903763,1.04760807162945,1.73013235997291,1.6240033421276,0.286717462927347,0.468418555472537,-3.43267889271182,0.188539064775111,-3.28209546033197,0.203456778694084,0.150583432379856,0.277383560693216,0.587218769644271,0.755478982310633,-1.57954892759305,1.64752192549431,0.337688593184531,0.69213503992063
FBtr0075435,FBtr0075435_136,-3.87132258033081,2.77615936475297,1.17205849104137,0.984023665966855,5.04338107137217,2.94539698405639,0.0868427840125845,0.190935987781139,-0.275868318127062,0.174219545237144,0.956333952081243,0.210276595437204,1.23220227020831,0.2730726945912,6.4110288923088e-06,4.27374943709087e-05,-3.81117880116387,2.95802841267959,0.197600290437987,0.544266227219968
FBtr0075435,FBtr0075435_236,-0.598729267481991,1.23740960209367,0.757024681051506,1.16165491925212,1.3557539485335,1.6972403114398,0.42440694145466,0.613897858054827,-0.275868318127062,0.174219545237144,0.956333952081243,0.210276595437204,1.23220227020831,0.2730726945912,6.4110288923088e-06,4.27374943709087e-05,-0.123551678325192,1.71906758776599,0.942704304321189,0.991461615116623
FBtr0075435,FBtr0075435_347,-4.6786244031802,2.26567691502822,-1.82783568952305,2.58889165997374,2.85078871365715,3.44029822985935,0.407304857893011,0.596403960817916,-0.275868318127062,0.174219545237144,0.956333952081243,0.210276595437204,1.23220227020831,0.2730726945912,6.4110288923088e-06,4.27374943709087e-05,-1.61858644344885,3.4511187471463,0.639067202178289,0.883909106926668
FBtr0075452,FBtr0075452_42,-1.33568823473421,1.09362540127657,-0.827896286532861,3.13763639417064,0.507791948201353,3.32276671771304,0.87853862598892,0.943017978926437,-2.28448099267498,0.150971581123525,-2.77729705509304,0.249241764891888,-0.492816062418057,0.29139985530772,0.0907982001296021,0.19757558618667,-1.00060801061941,3.33551982995377,0.764188118320149,0.936761656770499
FBtr0075457,FBtr0075457_138,3.04508344646829,0.527235741846122,1.87249688650295,0.567111878928324,-1.17258655996534,0.774334172500248,0.129945734297782,0.259813164010062,1.75228684385837,0.161438478026656,1.35502111556372,0.147853364840002,-0.39726572829465,0.218913224091359,0.0695672854495923,0.15983119150509,0.775320831670691,0.804684043823237,0.335291829846822,0.690503483306086
FBtr0075459,FBtr0075459_2,-5.57175350338272,1.89934918444026,-4.27040807950193,3.07141170723351,1.30134542388079,3.61124593454461,0.718578589896338,0.849941474525285,0.968233728377879,0.180671532237286,-1.54012571912689,0.397804400698435,-2.50835944750477,0.436910223931655,9.404551661068e-09,9.54251721714645e-08,-3.80970487138556,3.63757992950546,0.294952691722655,0.655223626594965
FBtr0075459,FBtr0075459_260,-1.0137328423289,2.36268206459547,-5.27039236117144,2.37362373636282,-4.25665951884253,3.34908288643116,0.203731286179242,0.36507521685632,0.968233728377879,0.180671532237286,-1.54012571912689,0.397804400698435,-2.50835944750477,0.436910223931655,9.404551661068e-09,9.54251721714645e-08,1.74830007133776,3.37746157993871,0.604711356601597,0.871344001291991
FBtr0075459,FBtr0075459_31,0.192662092565604,0.929820418613343,-5.59234310598256,2.20979642893395,-5.78500519854816,2.39744995113548,0.0158225716154918,0.0470812909670816,0.968233728377879,0.180671532237286,-1.54012571912689,0.397804400698435,-2.50835944750477,0.436910223931655,9.404551661068e-09,9.54251721714645e-08,3.27664575104339,2.43693594745031,0.178762176549358,0.5154131018474
FBtr0075459,FBtr0075459_38,-0.0137820875733974,1.12257642233788,-3.1497687095366,1.8879950829026,-3.1359866219632,2.19652071628139,0.153376391467039,0.295790656818025,0.968233728377879,0.180671532237286,-1.54012571912689,0.397804400698435,-2.50835944750477,0.436910223931655,9.404551661068e-09,9.54251721714645e-08,0.627627174458429,2.23955214291369,0.779288213730639,0.940155037205511
FBtr0075459,FBtr0075459_97,1.4556814996762,0.745006377175819,-2.41279597940102,2.26744057133871,-3.86847747907722,2.38669672279187,0.105049803635437,0.220440360331437,0.968233728377879,0.180671532237286,-1.54012571912689,0.397804400698435,-2.50835944750477,0.436910223931655,9.404551661068e-09,9.54251721714645e-08,1.36011803157245,2.42635772102167,0.575097822111545,0.852966397737762
FBtr0075497,FBtr0075497_28,3.02181839257201,0.293189948044842,2.31253981167426,0.286782280190586,-0.709278580897753,0.410127323968849,0.0837356170090294,0.185417089026425,1.23099426842825,0.136783067508776,0.683662573137546,0.101765926760967,-0.547331695290706,0.170487276377532,0.00132552156352442,0.00543066116002674,0.161946885607047,0.444151250445699,0.715394315764253,0.915514586154121
FBtr0075497,FBtr0075497_37,3.13275502561408,0.301569991732455,2.32406162190304,0.288547184832919,-0.808693403711046,0.417377452419888,0.0526770590838268,0.127968088777413,1.23099426842825,0.136783067508776,0.683662573137546,0.101765926760967,-0.547331695290706,0.170487276377532,0.00132552156352442,0.00543066116002674,0.26136170842034,0.450854576548963,0.562114983016678,0.846876749839771
FBtr0075499,FBtr0075499_206,-2.36741685720764,0.497171335692717,0.0940644960531025,0.624602689025791,2.46148135326074,0.798315636933619,0.0020468871922161,0.00804083488033504,-0.882845103346732,0.0937678397433267,0.293907343616935,0.0894743330088282,1.17675244696367,0.129607345615536,1.09209739027697e-19,3.39171187541116e-18,-1.28472890629707,0.808768149849037,0.112173125418926,0.400454938937629
FBtr0075505,FBtr0075505_111,-0.0618913517411571,0.275919450659578,1.32180785595835,0.376301083738672,1.3836992076995,0.466619811918849,0.00302321580896268,0.011344400662914,-0.446033410980234,0.101636618493146,-0.697496129331283,0.0835120881703574,-0.251462718351048,0.131545699622964,0.0559275593968526,0.134400942692573,-1.63516192605055,0.484807508156048,0.000744062161117357,0.0162848150262731
FBtr0075510,FBtr0075510_170,-1.29876624289066,0.425355101773512,-0.908099371706933,0.550539274580961,0.390666871183726,0.695715786410576,0.574434731687608,0.744921542099232,-0.735941768810176,0.0826999008110373,-0.302763440547345,0.0867707850992147,0.433178328262831,0.119868439302802,0.000301763589243762,0.00145233469766999,0.042511457079105,0.705966640997842,0.951982508569275,0.992029385366927
FBtr0075510,FBtr0075510_176,-1.47146977033037,0.437281026151073,-1.24296413369632,0.581001815178471,0.228505636634054,0.727171097522731,0.753339400698374,0.87273722870637,-0.735941768810176,0.0826999008110373,-0.302763440547345,0.0867707850992147,0.433178328262831,0.119868439302802,0.000301763589243762,0.00145233469766999,0.204672691628777,0.736984564162169,0.781230079000828,0.9408467295017
FBtr0075512,FBtr0075512_27,-1.54429179280876,0.728524880669312,-0.325426942229026,0.855258002992254,1.21886485057973,1.1234833124869,0.277966813468068,0.457898808733836,-0.945275747040995,0.128446590400902,0.30330897904041,0.169773936161863,1.24858472608141,0.212888975725634,4.49248626727164e-09,4.72486653302228e-08,0.0297198755016712,1.14347560945656,0.979264655841174,0.997812975302527
FBtr0075512,FBtr0075512_39,-2.59872329887293,0.837526635060731,-1.82790779781834,1.01125487387325,0.770815501054592,1.31304504277978,0.557174009435445,0.730508710802548,-0.945275747040995,0.128446590400902,0.30330897904041,0.169773936161863,1.24858472608141,0.212888975725634,4.49248626727164e-09,4.72486653302228e-08,0.477769225026814,1.33019133975307,0.719465442603076,0.91814976459569
FBtr0075522,FBtr0075522_61,-4.42875825145997,1.31051664423655,-4.52829910107364,1.54824584471662,-0.0995408496136676,2.02842773361619,0.960861192862959,0.98231978530668,-3.03778873190314,0.173407716184815,-2.33444292096823,0.127215897160669,0.703345810934911,0.215067711483679,0.00107416044939475,0.00449976920337568,0.802886660548579,2.03979734067532,0.693868262502369,0.908491008551708
FBtr0075536,FBtr0075536_14,-2.59865566940883,1.66174413916827,3.07894312077853,0.508208353378855,5.67759879018735,1.73771957303362,0.00108590114727188,0.00454294460423649,2.33965477258601,0.196007855868131,3.09475702935381,0.231797643780948,0.755102256767794,0.303560911884949,0.012865102024279,0.0395978140230383,-4.92249653341956,1.76403473370809,0.00526306070012993,0.0617673169675943
FBtr0075547,FBtr0075547_30,1.15612439729296,0.662023026099956,0.708116655144884,0.760129103163847,-0.448007742148073,1.0080033435278,0.656716800242514,0.808135261278774,1.71999248222734,0.158292121033998,1.81723798426255,0.166717544125492,0.0972455020352128,0.22989374741536,0.672293842823014,0.818910569412143,0.545253244183286,1.03388678087298,0.597928363674614,0.868430716691241
FBtr0075547,FBtr0075547_39,0.308135962954015,0.782727140758543,-0.690417849859237,0.981913370930261,-0.998553812813252,1.25571320168726,0.42649222758123,0.615647564868854,1.71999248222734,0.158292121033998,1.81723798426255,0.166717544125492,0.0972455020352128,0.22989374741536,0.672293842823014,0.818910569412143,1.09579931484846,1.27658402778366,0.390680454929472,0.734743493901379
FBtr0075547,FBtr0075547_8,-1.42874353370046,2.17845180111914,-3.41280679413863,1.7852471783835,-1.98406326043817,2.81651553124166,0.481159453045972,0.664556378974387,1.71999248222734,0.158292121033998,1.81723798426255,0.166717544125492,0.0972455020352128,0.22989374741536,0.672293842823014,0.818910569412143,2.08130876247338,2.82588231758263,0.461416471104852,0.789978407075812
FBtr0075547,FBtr0075547_91,-6.33078903599918,1.71149778759846,-6.85543943054715,1.83561932163929,-0.524650394547972,2.50972567642958,0.834411619583097,0.918049850137307,1.71999248222734,0.158292121033998,1.81723798426255,0.166717544125492,0.0972455020352128,0.22989374741536,0.672293842823014,0.818910569412143,0.621895896583185,2.52023294677904,0.805092981481865,0.948094822582741
FBtr0075562,FBtr0075562_135,2.43118220285357,0.306920823961268,2.22267953748063,0.712403597160283,-0.208502665372932,0.775705664171646,0.788090555039915,0.894852194424501,1.06798161246215,0.143741086402789,0.144322781353913,0.110045491723349,-0.923658831108239,0.181029031287492,3.35605098463561e-07,2.79183253916195e-06,-0.715156165735307,0.796549300167204,0.369282676321259,0.717516705770234
FBtr0075562,FBtr0075562_153,2.33270950668459,0.321531125377621,2.22267953748063,0.712403597160283,-0.110029969203958,0.781601656749466,0.888047697537183,0.948387104785285,1.06798161246215,0.143741086402789,0.144322781353913,0.110045491723349,-0.923658831108239,0.181029031287492,3.35605098463561e-07,2.79183253916195e-06,-0.81362886190428,0.802292128842355,0.310520519379239,0.672278095679425
FBtr0075562,FBtr0075562_198,1.8249157686175,0.404179538029165,-4.85533256218655,2.6296096136925,-6.68024833080404,2.66049014645525,0.0120420776139091,0.0374576722951111,1.06798161246215,0.143741086402789,0.144322781353913,0.110045491723349,-0.923658831108239,0.181029031287492,3.35605098463561e-07,2.79183253916195e-06,5.7565894996958,2.6666419575103,0.0308702609933528,0.189800544744935
