id,mel_nor_mrna,mel_nor_rpf,mel_lte,mel_lte_SE,sim_nor_mrna,sim_nor_rpf,sim_lte,sim_lte_SE,log2Beta,SE_log2Beta,p_log2Beta,adj_P_log2Beta
FBtr0073849_213,140.043131397743,11.8891943030834,-3.55812647274863,0.443165179695097,15.9862222631578,0,-7.4400713999211,1.95285001083573,-3.88194492717248,2.00250306899023,0.0525566070907105,0.177473470559924
FBtr0073849_360,79.483939441962,25.0994101953983,-1.66299633485751,0.457522301308973,35.969000092105,11.5099112830459,-1.6438625977096,0.693794786983556,0.0191337371479054,0.831070311490319,0.9816319213125,0.992645488729346
FBtr0073850,2742.57440569741,1907.55517485027,-0.523800239071073,0.0815795642091309,853.264613296048,1099.44674299356,0.365716350408987,0.120602781136792,0.889516589480061,0.145603077283692,1.00139239617873e-09,2.57033695678131e-08
FBtr0073851,150.640989990004,221.93162699089,0.559005058473414,0.243139655669966,59.9483334868417,22.519391640742,-1.4125413620218,0.523502699029549,-1.97154642049521,0.577210505838669,0.000636310439394172,0.00480942384022097
FBtr0073855,5217.93137688995,18350.3108960146,1.81425979170719,0.174483562870401,2683.68706242762,6659.2343236301,1.31114402218072,0.133759764749524,-0.503115769526475,0.219854925752864,0.0221143018429428,0.0921187217013015
FBtr0073891,278.572282996591,121.533986209297,-1.19668429862359,0.263945994109424,191.834667157894,41.0353358786855,-2.22491445173662,0.316851890661903,-1.02823015311303,0.412386479436989,0.0126538573154088,0.0593968852104361
FBtr0073893,302.038969879456,171.732806600093,-0.814562634433183,0.243807769475341,17.9845000460525,12.0103422083958,-0.582464169931335,0.848099802641736,0.232098464501848,0.882448584166518,0.792537925800489,0.920625580333687
FBtr0073894,15.8967878883924,34.3465613200187,1.11143436888486,0.641795575199148,105.90872249342,17.014651461894,-2.63795793781191,0.429302680774617,-3.74939230669677,0.772141406780829,1.19879681427571e-06,1.76705634980623e-05
FBtr0073898,1373.93666749677,1055.49624979596,-0.380388797887666,0.0946382163832993,2066.21922751315,384.831381594014,-2.42468456763784,0.134292929578316,-2.04429576975017,0.164289326905124,1.52153169028479e-35,8.71788576865756e-33
FBtr0073899,528.378949814186,656.547729848049,0.313331158208074,0.147019584678633,277.760611822367,218.688314377873,-0.344961438834498,0.226000365838336,-0.658292597042572,0.269612543547476,0.0146213450541327,0.0666592224978195
FBtr0073900,9236.79075305543,2455.77913438134,-1.91120050044412,0.152011459461789,3235.21173050656,648.558479253371,-2.31854129873079,0.125218579499807,-0.407340798286676,0.196944602514647,0.0386116896442632,0.140941395696959
FBtr0073900_29,126.417313207692,188.906087260103,0.57947935927195,0.264353604615899,63.9448890526312,8.00689480559717,-2.99749530681968,0.596516684334856,-3.57697466609163,0.652468376983336,4.2002334102111e-08,8.18930250627547e-07
FBtr0073902,1161.22250575209,669.757945740364,-0.793926745858398,0.111370238819268,463.600445631576,352.303371446275,-0.396059232478584,0.185241940291196,0.397867513379814,0.216143254665761,0.065656970339649,0.209371473460116
FBtr0073903,646.469374127958,284.01964168477,-1.18658432660208,0.18273924073471,785.323168677627,242.708998794664,-1.6940513513675,0.17460078944335,-0.507467024765422,0.25274308255329,0.0446605684731722,0.157491682125979
FBtr0073904,55.2602626596498,48.877798801565,-0.1770553424997,0.454177897568441,31.9724445263156,15.5133586858445,-1.04330611889648,0.69570594802234,-0.866250776396782,0.830833514462044,0.297120342248899,0.568253223204556
FBtr0073908,17.4107676872869,1.32102158923149,-3.72018345391344,1.34829478254883,11.9896666973683,3.00258555209894,-1.99748128595199,1.17992279508758,1.72270216796145,1.79167983273119,0.336300262021303,0.611523879404421
FBtr0073913,5.2989292961308,10.5681727138519,0.995955583396369,1.12786338069058,5.99483334868417,2.50215462674912,-1.26051297724554,1.53054812154748,-2.25646856064191,1.90122417349331,0.235286657560261,0.49504401937756
FBtr0073916,1168.79240474657,1161.17797693448,-0.00942487174244631,0.102003816154652,25.9776111776314,60.0517110419788,1.20893958131399,0.485427333152196,1.21836445305644,0.496028703082156,0.0140400214445148,0.0645390426753291
FBtr0073920,3.78494949723629,5.28408635692595,0.481388895129418,1.43328078225056,1.99827778289472,0.500430925349823,-1.99740599218799,3.04641182711901,-2.47879488731741,3.36673711791987,0.461572300322846,0.723006809164379
FBtr0073922,5197.49264960487,4145.36574700841,-0.326310691274822,0.0976694208616254,2198.1055611842,1883.12157209138,-0.22312998363811,0.0819596434531406,0.103180707636712,0.127501760483576,0.418371775122445,0.688028195243608
FBtr0073923,1504.1389302017,354.033785914039,-2.08696887785856,0.133150065896897,951.180224657889,316.772775746438,-1.58626316847108,0.151702012892706,0.500705709387481,0.201847568140037,0.013115667024611,0.0610643453974156
FBtr0073923_482,57.5312323579916,17.1732806600093,-1.7441633171637,0.548015535494012,37.9672778749998,17.014651461894,-1.15796748308209,0.648740468143805,0.586195834081613,0.84922624909398,0.490024090880947,0.746224643104198
FBtr0073926,1611.63149592321,471.604707355641,-1.77286300981257,0.118029335193382,463.600445631576,32.0275792223887,-3.85547857438799,0.299612672747373,-2.08261556457543,0.32202279055529,9.9774434396853e-11,2.99863537014705e-09
FBtr0073929,18.9247474861814,30.3834965523242,0.683020222229205,0.63645607268804,1.99827778289472,1.00086185069965,-0.997460068937563,2.6351991542292,-1.68048029116677,2.71096863038135,0.535335565932553,0.777798033974228
FBtr0073933,37.0925050729156,80.5823169431207,1.11933931547905,0.41346758476072,45.9603890065787,15.5133586858445,-1.5668673378705,0.610007610512357,-2.68620665334955,0.736929256123584,0.000267251432581361,0.00222651029339125
FBtr0073937,27.2516363801013,14.5312374815464,-0.907168675593004,0.736617140711008,17.9845000460525,17.5150823872438,-0.0381473681162578,0.764479415567541,0.869021307476746,1.06161838191308,0.413025150273277,0.683595914512244
FBtr0073938,24.2236767823122,34.3465613200187,0.503754713339093,0.580582539712288,13.9879444802631,5.00430925349823,-1.4829173874597,1.04571323315386,-1.98667210079879,1.19607368143098,0.0967145019046484,0.274162856900382
FBtr0073939,70.4000606485949,55.4829067477225,-0.343525619782443,0.41800416261168,63.9448890526312,121.104283934657,0.921352236221437,0.337775988705269,1.26487785600388,0.537419853100454,0.0185920022464479,0.0806622237179792
FBtr0073940,445.110060874987,569.360304958771,0.35518400523723,0.155557737770629,157.863944848683,333.787427208332,1.08025089690056,0.22135896358306,0.725066891663329,0.270551290033669,0.0073630749727455,0.0384873141001256
FBtr0073940_272,16.6537777878397,10.5681727138519,-0.656104421622074,0.887759490475276,1.99827778289472,2.50215462674912,0.324419008564691,2.09068006364931,0.980523430186765,2.27135643206204,0.665966233289817,0.856855649090455
FBtr0073941,165.780787978949,972.271889674375,2.55208480482253,0.230933861882261,7.9931111315789,5.00430925349823,-0.675565230455941,1.21153938743705,-3.22765003527847,1.23335239727955,0.00887133345802591,0.0445749999664657
FBtr0073942,3189.95543627074,2414.82746511516,-0.401610555066584,0.0831088998824346,1111.04244728947,1460.25744017078,0.394312624017688,0.10830312120156,0.795923179084272,0.136516135682447,5.53444479345373e-09,1.27006212430653e-07
FBtr0073944,90.0817980342236,52.8408635692595,-0.769572981600982,0.395930172926154,5.99483334868417,5.50474017884805,-0.123029636708437,1.24965483848587,0.646543344892546,1.31087677421811,0.621861080846904,0.831376538724847
FBtr0073945,741.850101458312,943.209414711282,0.346454698285167,0.127957936232256,249.784722861841,346.798631267427,0.47341645340583,0.192130656322113,0.126961755120663,0.230840686499551,0.582321223051034,0.811867312702706
FBtr0073946,3334.54050706517,904.899788623569,-1.88164845908293,0.108856502956695,1446.75311481578,457.393865769738,-1.66130228056243,0.12016015064443,0.220346178520497,0.162136362481873,0.174140995446461,0.406611326557124
FBtr0073946_134,77.9699596430675,9.24715112462041,-3.07581410272492,0.541706512138653,29.9741667434209,7.00603295489752,-2.09703029872768,0.782090174266939,0.978783803997243,0.951373210668829,0.303568210275572,0.575635587799157
FBtr0073946_147,137.015171799954,128.139094155454,-0.0966194373386412,0.290210194609179,73.9362779671048,50.5435234603321,-0.548749756239066,0.423041478364495,-0.452130318900425,0.513016617149888,0.378146211510546,0.651720649024872
FBtr0073946_19,80.2409293414093,22.4573670169353,-1.83713496771523,0.460449697673838,17.9845000460525,2.00172370139929,-3.1674000045739,1.17755458040816,-1.33026503685867,1.26437680852195,0.292748521266399,0.563614780820822
FBtr0073946_50,40.1204646707046,17.1732806600093,-1.22415694957638,0.635551069772009,11.9896666973683,1.00086185069965,-3.58241810458749,1.52898873404203,-2.35826115501111,1.65581753557444,0.154380576753509,0.376301331727162
FBtr0073946_9,43.1484242684937,1.32102158923149,-5.02952240368704,1.165280718864,13.9879444802631,0.500430925349823,-4.80479215395811,1.70036439135678,0.224730249728927,2.06133893796006,0.913185442558034,0.966164651214433
FBtr0073946_94,87.0538384364346,17.1732806600093,-2.34172509518321,0.459273156268741,23.9793333947367,15.5133586858445,-0.628269374105138,0.748498997587833,1.71345572107807,0.878170018538007,0.0510372697718735,0.173930291764325
FBtr0073948,21.9527070839705,71.3351658185003,1.70021628575819,0.492417410351919,7.9931111315789,11.0094803576961,0.46192509950589,1.00681222205846,-1.2382911862523,1.12077908461212,0.269225203919755,0.537240542862902
FBtr0073957,5354.18955879045,5782.11149606622,0.1109334809766,0.104086665278716,869.250835559205,1668.93713604166,0.941088727919957,0.13031156407726,0.830155246943357,0.166778708536508,6.43824137401525e-07,1.0031231867128e-05
FBtr0073958,1926.53929409327,1219.30292686066,-0.659949162901887,0.0849907514137379,1436.76172590131,476.910671858381,-1.59102252463784,0.118276208450416,-0.931073361735951,0.145645766540871,1.6295497090051e-10,4.70635153355262e-09
FBtr0073958_128,44.6624040673882,293.26679280939,2.71508102881641,0.339954628555091,11.9896666973683,31.5271482970389,1.39480519250757,0.708458506777236,-1.32027583630884,0.785800614215248,0.0929249330285433,0.266688101543543
FBtr0073958_279,75.6989899447257,56.803928336954,-0.414275610822014,0.408668394016644,19.9827778289472,17.5150823872438,-0.190149994663392,0.74996430926021,0.224125616158622,0.854082151453996,0.793000021648507,0.920625580333687
FBtr0073958_349,29.522606078443,19.8153238384723,-0.575190337066386,0.671091072710045,33.9707223092103,5.50474017884805,-2.62552304585093,0.786315272455049,-2.05033270878454,1.03375767739213,0.0473251714550283,0.164402605046543
FBtr0073960,1717.61008184583,2479.5575229875,0.529684611303072,0.098482871080642,573.505723690786,610.025298001434,0.089065045347341,0.147888680823358,-0.440619565955731,0.177679311716247,0.0131434499703126,0.0611331746510038
FBtr0073961,692.645757994241,587.854607208012,-0.2366533951717,0.14287445812445,563.514334776312,438.877921531795,-0.360628231290931,0.165905626969993,-0.123974836119232,0.218946997797781,0.571235956149357,0.804121403192977
FBtr0073962,6.81290909502532,1.32102158923149,-2.3665336012001,1.68404281924582,1.99827778289472,0,-4.43997392885136,3.47597962254597,-2.07344032765126,3.86243893846987,0.591390907742294,0.817772308549524
FBtr0073964,364.869131533578,214.005497455501,-0.769725103235109,0.225639406782918,153.867389282894,75.0646388024735,-1.03547564883236,0.319060933223942,-0.265750545597252,0.390785134061008,0.496477476258118,0.750377206713469
FBtr0073964_28,11.3548484917089,1.32102158923149,-3.10350542676291,1.43617508132,3.99655556578945,0,-5.43997050021413,2.67280631697813,-2.33646507345122,3.03422024122882,0.441277315190644,0.707270138279753
FBtr0073965,619.974727647304,1377.82551756844,1.1521156781063,0.143589419063101,193.832944940788,340.29302923788,0.811967017542627,0.20595667228121,-0.340148660563673,0.251069855068323,0.175482275538503,0.408722289288604
FBtr0073966,63.5871515535696,92.4715112462041,0.540278628285348,0.364233039631442,75.9345557499995,47.5409379082332,-0.675579444820798,0.425763231222009,-1.21585807310615,0.560303521512908,0.0300069228218625,0.115740057146997
FBtr0073967,1716.09610204693,1841.50409538869,0.101759002710683,0.0884879658531116,1029.11305819078,821.20714849906,-0.325578968083066,0.112023589914665,-0.427337970793749,0.142756452737487,0.00275819481394736,0.0169401992687873
FBtr0073968,1050.70198043279,525.766592514132,-0.99885267852609,0.124858985705741,391.662445447366,145.625399276799,-1.42734199238543,0.240455012122722,-0.428489313859336,0.270939807275352,0.113765438139023,0.306166926094746
FBtr0073970,888.70614195108,129.460115744686,-2.77918589727156,0.195047765815848,355.693445355261,219.188745303223,-0.698455640534003,0.224423641192189,2.08073025673756,0.297337521473012,2.59877218386042e-12,9.77953210375611e-11
FBtr0073972,1065.84177842174,1538.99015145468,0.52999498893467,0.112683265107635,369.681389835524,608.023574300035,0.717848200333693,0.157544126823254,0.187853211399023,0.193694786021253,0.332125581656123,0.606790226432427
FBtr0073974,98.4086869281435,75.2982305861948,-0.386162778311455,0.358066002691522,13.9879444802631,14.5124968351449,0.0531211294250555,0.84544090484246,0.43928390773651,0.918140286592589,0.632330195640266,0.838467034986439
FBtr0073978,595.751050864992,301.192922344779,-0.984015259133737,0.185374539092622,217.812278335525,170.64694554429,-0.352066109251387,0.249216385954915,0.63194914988235,0.310600268467739,0.0418905396379889,0.149860979869075
FBtr0073979,716.112444877106,385.738304055594,-0.892557523850436,0.161522594361991,463.600445631576,368.31716105747,-0.331928992450563,0.181991165609996,0.560628531399872,0.243331734160412,0.0212244393878652,0.0892217147314984
FBtr0073980,110.5205253193,55.4829067477225,-0.994190200556752,0.367676502584254,13.9879444802631,7.50646388024735,-0.897961148600625,0.98826145796925,0.0962290519561271,1.05444142552353,0.927285452513042,0.972708795175943
FBtr0073980_293,0.756989899447257,1.32102158923149,0.803262110873673,3.00267636132765,1.99827778289472,0,-4.43997392885136,3.47597962254597,-5.24323603972503,4.5933103168881,0.253664418935054,0.517467257278561
FBtr0073985,12.8688282906034,11.8891943030834,-0.114214761692653,0.905996693415042,67.9414446184206,15.5133586858445,-2.1307674019865,0.514977565897507,-2.01655264029384,1.04212854382591,0.0529863030532917,0.17855107471686
FBtr0073986,47.6903636651772,36.9886044984817,-0.366607711913085,0.508072646753189,11.9896666973683,4.00344740279858,-1.58244934699995,1.13266111956659,-1.21584163508686,1.24139398506543,0.327374274186048,0.602447353718667
FBtr0073988,271.002384002118,1583.90488548855,2.54711053452106,0.211684930053407,91.9207780131573,441.880507083894,2.26519497109572,0.266270568947348,-0.281915563425335,0.340162498666828,0.407236082067866,0.678145146042867
FBtr0073989,901.574970241684,1068.70646568827,0.245350695960542,0.117195629270657,499.569445723681,404.848618608007,-0.303298388642608,0.174101979730873,-0.54864908460315,0.209872139328579,0.00894349966752862,0.0448487975987136
FBtr0073992,642.684424630722,122.855007798528,-2.38714257125641,0.209835365347996,201.826056072367,88.5762737869187,-1.18811363368051,0.292531173420959,1.19902893757589,0.360007455441926,0.000866693148489459,0.0062756639639094
FBtr0074001,1680.51757677291,2229.88444262275,0.408067843484828,0.0952522774676033,235.796778381578,454.891711142989,0.947982280345348,0.185188557554521,0.53991443686052,0.20824936545375,0.00952440011581325,0.0473209496103706
FBtr0074005,20412.2326385953,21788.9300927842,0.094167402187122,0.189311993189518,9092.163912171,9393.58889974153,0.0470577118369535,0.131511782185201,-0.0471096903501685,0.230508957784542,0.838062423974011,0.939546589712691
FBtr0074007,4113.4831135964,6393.7444918804,0.636305477742046,0.108895005632371,2457.88167296051,2847.95239616584,0.212513797300555,0.0873933996728598,-0.423791680441491,0.1396271053845,0.00240401974114814,0.0151311830766383
FBtr0074011,7145.22766088266,5904.96650386475,-0.275045283333153,0.113567421446055,2577.7783399342,2361.03310580047,-0.126705435478024,0.0824384069212572,0.14833984785513,0.140334066247725,0.290489669105124,0.561619475006316
FBtr0074011_72,18.1677575867342,75.2982305861948,2.05123583623335,0.519892548964763,3.99655556578945,42.0361977293851,3.39479204758052,0.904146408473647,1.34355621134717,1.04296164379371,0.197672006971743,0.442253456081635
FBtr0074011_81,18.1677575867342,52.8408635692595,1.54027573682037,0.55583066771612,3.99655556578945,25.0215462674912,2.64633276032752,1.00909630279553,1.10605702350716,1.15205168264681,0.337017030936079,0.612263117877328
FBtr0074012,11.3548484917089,0,-5.54611103266051,1.86516085807963,1.99827778289472,0,-4.43997392885136,3.47597962254597,1.10613710380916,3.94477621201345,0.779166387189097,0.914020389917431
FBtr0074017,21.1957171845232,38.3096260877131,0.853939394881395,0.577985853220252,23.9793333947367,45.0387832814841,0.909380233261362,0.535071287325753,0.0554408383799671,0.787635022737804,0.94388404953066,0.97973752266033
FBtr0074018,1482.94321301718,1416.13514365615,-0.0664995466411919,0.0910474441712276,1614.60844857894,2006.22757972744,0.313304927742039,0.0937611655887979,0.379804474383231,0.130693508877384,0.00365999658975767,0.0213844932326565
FBtr0074019,570.013394283785,628.806276474188,0.141624229506829,0.14680838081661,1528.68250391446,1956.68491811781,0.356126621683493,0.0961296107125179,0.214502392176664,0.175481060897565,0.221568583662004,0.476510616661159
FBtr0074020,1115.80311178526,388.380347234057,-1.52253241067868,0.134804964243716,277.760611822367,83.0715336080706,-1.74140791760587,0.273476225117709,-0.218875506927191,0.304896087363189,0.472837947242611,0.733049456133653
FBtr0074027,26164.598884495,15194.3903193406,-0.784069838445775,0.211014977921447,12067.5995309012,3306.34712378628,-1.86781913910826,0.170544758162356,-1.08374930066248,0.271316854330588,6.4857019094322e-05,0.000641063090235585
FBtr0074029,9.84086869281435,11.8891943030834,0.272805201356448,0.949322185919862,7.9931111315789,2.50215462674912,-1.67554907338606,1.40371288128973,-1.94835427474251,1.69458622258602,0.250245938779214,0.513586115134474
FBtr0074030,782.727556028464,261.562274667835,-1.58134759664365,0.17202637667161,1402.7910035921,749.145095248685,-0.904977483465615,0.101061269169542,0.676370113178034,0.199515549261007,0.000698767782797069,0.00521711364356517
FBtr0074031,60.5591919557806,79.2612953538893,0.388276053743373,0.384275273702173,67.9414446184206,17.014651461894,-1.9975015747194,0.509583977147439,-2.38577762846277,0.638234530360338,0.000185424137066811,0.00160894163291681
FBtr0074032,382.279899220865,103.039683960056,-1.89141957061217,0.248515944053799,111.903555842105,24.5211153421413,-2.19014780835586,0.398408320023484,-0.298728237743695,0.469562949893713,0.52465677523316,0.770163447794133
FBtr0074034,569.256404384338,112.286835084676,-2.34187867132317,0.219581912452602,147.87255593421,10.0086185069965,-3.88502005213998,0.468097078995791,-1.54314138081681,0.517040705980423,0.00283982242071837,0.0173336514903092
FBtr0074036,85.5398586375401,25.0994101953983,-1.76892960542203,0.443062149760849,25.9776111776314,8.00689480559717,-1.6979359672519,0.809322935050323,0.0709936381701253,0.922663363177044,0.938667897450153,0.9775222323235
FBtr0074039,4055.95188123841,1655.24005130705,-1.29299234007985,0.0965777370539708,1926.33978271052,831.716197931406,-1.2116925988149,0.0943695787439627,0.0812997412649537,0.135029169762607,0.547114090438415,0.786200530997898
FBtr0074042,3091.5467493426,542.939873174141,-2.50945244407298,0.133345817931033,1168.99250299341,332.786565357632,-1.81258861739833,0.140251153884591,0.696863826674653,0.193523883088511,0.000317094368739671,0.00260510183975672
FBtr0074045,258.890545610962,294.587814398622,0.186359956110315,0.201744280147208,129.888055888157,142.6228137247,0.134940107186352,0.284256900574466,-0.0514198489239633,0.348572431635546,0.882725118293145,0.956899544699119
FBtr0074046,2927.27994116254,2755.65103513688,-0.0871623684152181,0.0838818259880423,1099.0527805921,410.853789712205,-1.41955694786946,0.132964972730472,-1.33239457945424,0.157212737093098,2.34865995953876e-17,1.79042481550762e-15
FBtr0074047,1141.54076836646,697.499399114226,-0.710712690402092,0.110899556800746,227.803667249999,268.731406912855,0.238377698152804,0.211292515075769,0.949090388554896,0.23862782450009,6.97071877714801e-05,0.000682546344651064
FBtr0074048,28.0086262795485,3.96306476769446,-2.82114511843625,0.893069632848375,1.99827778289472,0.500430925349823,-1.99740599218799,3.04641182711901,0.823739126248256,3.17461783361817,0.795267513870893,0.920625580333687
FBtr0074052,330.804586058451,96.4345760138986,-1.77834737941262,0.259428303998191,139.879444802631,78.5676552799222,-0.83217049882895,0.324664196656725,0.946176880583668,0.415583788791303,0.0228016635899117,0.0941429913258978
FBtr0074053,512.482161925793,453.1104051064,-0.177634323277998,0.166216630108478,249.784722861841,226.19477825812,-0.14311543266619,0.223580947449612,0.0345188906118076,0.27859721496649,0.901392475807424,0.963130476436628
FBtr0074053_172,34.0645454751266,27.7414533738612,-0.296217196037321,0.589986587836317,21.981055611842,7.00603295489752,-1.64957152381482,0.867800056006,-1.3533543277775,1.04936224013958,0.19715753836966,0.441547370636981
FBtr0074053_71,28.7656161789958,19.8153238384723,-0.537715735339742,0.674674829174061,21.981055611842,8.00689480559717,-1.45692808398794,0.856644931903282,-0.919212348648197,1.09042499259538,0.399236609195336,0.670693337040344
FBtr0074053_83,24.9806666817595,18.4943022492408,-0.433717842451899,0.707626568984163,17.9845000460525,7.00603295489752,-1.36006519803368,0.927667387869708,-0.926347355581778,1.16674853488201,0.427220869305154,0.695854844621563
FBtr0074054,401.204646707046,76.6192521754263,-2.38854776137885,0.249972522553751,361.688278703945,37.5323194012367,-3.26852744180413,0.286788817243659,-0.879979680425286,0.380439335148066,0.0207192434539434,0.0877898860278967
FBtr0074054_50,8.32688889391983,11.8891943030834,0.513810806252319,0.980735614690434,3.99655556578945,0.500430925349823,-2.99740921460696,2.40582420210112,-3.51122002085928,2.59804396370379,0.176539804486628,0.410270837013148
FBtr0074054_94,4.54193939668354,0,-4.22410838241166,2.44734067440605,1.99827778289472,0,-4.43997392885136,3.47597962254597,-0.215865546439692,4.25110699853074,0.959501890251811,0.983499632497562
FBtr0074055,489.772464942376,595.780736743401,0.282674087607656,0.15216702975455,93.9190557960521,180.155133125936,0.939753101389169,0.286091462709007,0.657079013781513,0.324041864547316,0.042584785654601,0.15182476170153
FBtr0074056,12537.2667146455,4200.84865375613,-1.57746077127008,0.165813235395138,5057.64106850655,2583.22443665579,-0.969285440614448,0.098717888277043,0.608175330655634,0.192974740570061,0.00162389677368057,0.0108754855644783
FBtr0074058,903.845939940025,1188.91943030834,0.395506460707236,0.117915698372843,493.574612374997,782.673967247123,0.665146721634465,0.14481102116079,0.269640260927229,0.18674673697922,0.14877215738835,0.366808864454729
FBtr0074060,971.218040990831,715.993701363466,-0.439843047757694,0.118435513836259,241.791611730262,50.0430925349823,-2.27251118676612,0.292828797307175,-1.83266813900843,0.315872878655362,6.55611204909204e-09,1.47218283458878e-07
FBtr0074060_123,106.735575822063,13.2102158923149,-3.01429504347356,0.452927351283622,31.9724445263156,1.50129277604947,-4.41251072037534,1.19861145136057,-1.39821567690178,1.28133235223087,0.275176025119438,0.544854393562428
FBtr0074060_142,65.8581212519114,6.60510794615744,-3.31767983337302,0.626445999991211,27.9758889605261,0.500430925349823,-5.80480221428032,1.4900920796254,-2.4871223809073,1.61641857099803,0.123886750806565,0.323932940943061
FBtr0074062,264.94646480654,64.7300578723429,-2.03318233093473,0.280785432569991,93.9190557960521,68.5590367729258,-0.454065377430985,0.370372353645493,1.57911695350374,0.464775364545519,0.000679817823803266,0.00509060884755211
FBtr0074063,7071.79964063628,5515.26513504146,-0.358641224428258,0.112526376505847,1470.73244821052,2677.30545062155,0.864250747609394,0.114211664775368,1.22289197203765,0.160332435209775,2.39855948922117e-14,1.18850389787588e-12
FBtr0074063_399,73.428020246384,153.238504350853,1.06137984317037,0.311809112124695,9.99138891447362,26.0224081181908,1.38099916906703,0.779588091330452,0.319619325896664,0.839632368687778,0.703451250467067,0.878856376928751
FBtr0074063_502,37.8494949723629,227.215713347816,2.58571680716415,0.361667903515074,5.99483334868417,48.5417997589328,3.01742970990419,0.794517647663202,0.431712902740045,0.872961605616912,0.620926101485485,0.830855564155986
FBtr0074064,922.01369752676,120.212964620065,-2.9391820984799,0.19867530770592,225.805389467104,93.0801521150671,-1.27852770669098,0.284001523029316,1.66065439178892,0.346595936177868,1.65682022810112e-06,2.37709538703814e-05
FBtr0074064_347,35.5785252740211,17.1732806600093,-1.0508256416192,0.661445770101901,7.9931111315789,20.5176679393427,1.36003913787639,0.874623392943978,2.41086477949559,1.09657493417939,0.0279105873817708,0.109509134763643
FBtr0074064_433,20.4387272850759,23.7783886061668,0.218354879275919,0.677491869556975,9.99138891447362,21.5185297900424,1.10682558267304,0.815965956410005,0.888470703397121,1.06056384783562,0.402179949914172,0.673866887584463
FBtr0074064_439,20.4387272850759,19.8153238384723,-0.0446774817063047,0.718771650623684,9.99138891447362,19.5168060886431,0.96596383922035,0.835818949509266,1.01064132092665,1.10237289611958,0.359254180247878,0.635385332339013
FBtr0074064_476,40.8774545701519,13.2102158923149,-1.62963259394742,0.650605394058937,23.9793333947367,12.5107731337456,-0.938607468243166,0.784596330847217,0.691025125704256,1.0192540317102,0.497789800446473,0.751210062491951
FBtr0074064_587,8.32688889391983,0,-5.09862888732542,2.01561812181468,7.9931111315789,0.500430925349823,-3.99742514271535,1.91171148252479,1.10120374461007,2.77801317588755,0.691810146185307,0.872647541555892
FBtr0074064_611,9.84086869281435,2.64204317846298,-1.89707912570684,1.29229208759264,7.9931111315789,0.500430925349823,-3.99742514271535,1.91171148252479,-2.10034601700851,2.3075224012069,0.362708103425916,0.638936853852351
FBtr0074066,848.585677280376,451.789383517169,-0.909403725464431,0.143515363724514,379.672778749998,182.156856827336,-1.05956944257884,0.233756640309621,-0.150165717114413,0.274296967744489,0.584064999685382,0.813080018918084
FBtr0074071,1793.30907179055,2155.90723362579,0.265675585183971,0.0905758328667047,1168.99250299341,1019.87822586294,-0.19686447472513,0.102330932133075,-0.462540059909101,0.136658703238108,0.000712725241855606,0.00529904803090803
FBtr0074072,118.847414213219,30.3834965523242,-1.9677375914408,0.380647935794328,69.9397224013154,4.00344740279858,-4.12677097750934,0.740066230802017,-2.15903338606854,0.83222044975955,0.00947824582734784,0.0471311876778702
FBtr0074072_166,13.6258181900506,14.5312374815464,0.0928270103512592,0.849107128275211,1.99827778289472,6.00517110419788,1.58743180532362,1.6910892340878,1.49460479497236,1.89229112795453,0.429621965350278,0.696381214505533
FBtr0074072_370,0.756989899447257,7.92612953538893,3.38819002740407,1.73658141071508,7.9931111315789,1.50129277604947,-2.41250047422511,1.5491919890317,-5.80069050162918,2.3271679816724,0.0126812906323598,0.0594942113607965
FBtr0074072_420,10.5978585922616,6.60510794615744,-0.682093494080073,1.07843429558685,1.99827778289472,1.50129277604947,-0.412522734559801,2.37451737996498,0.269570759520272,2.60794043598654,0.917672986064782,0.96855971147305
FBtr0074074,1254.33226338411,287.982706452464,-2.12285537299422,0.145807228863288,341.705500874998,284.745196524049,-0.263077691668492,0.203605803057123,1.85977768132573,0.2504297726456,1.11640283122849e-13,5.08449925340522e-12
FBtr0074075,637.385495334591,179.658936135482,-1.82689641923909,0.19970612999664,1634.59122640788,1183.01870752698,-0.466452245430381,0.0879491727015855,1.3604441738087,0.218214562614708,4.53415959635472e-10,1.24092053544611e-08
FBtr0074076,240.722788024228,84.5453817108152,-1.50956594658277,0.282655048678692,57.950055703947,19.0163751632933,-1.60755623981532,0.54083301016044,-0.0979902932325525,0.61024111744683,0.872427080568174,0.952584078349682
FBtr0074077,4093.80137621077,1352.72610737304,-1.59756264677664,0.103903764172432,2983.42872986182,2333.00897398087,-0.354774619876214,0.0822774246819856,1.24278802690042,0.132535153153796,6.78478816922299e-21,7.57933380262507e-19
FBtr0074077_87,15.1397979889451,7.92612953538893,-0.933633596469399,0.959534503650834,23.9793333947367,9.50818758164664,-1.33453327785355,0.817221561912675,-0.400899681384147,1.26037992087761,0.75042543598275,0.900930903658498
FBtr0074079,1837.97147585794,4624.89658389944,1.33131110234173,0.135287002538021,1027.11478040789,1411.2152094865,0.45834437102066,0.112823085175616,-0.872966731321066,0.176157945050079,7.21107535972082e-07,1.12009699439567e-05
FBtr0074083,386.064848718101,210.042432687807,-0.878156012424812,0.225427707928904,113.901833624999,71.5616223250247,-0.670527032460857,0.348876216793357,0.207628979963955,0.415370035204906,0.617170075035812,0.828425234519186
